episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
724,60,-161.63,23.21,86.20,0.0043,0.0000,0,collision
725,62,-161.61,22.56,79.06,0.0192,0.0195,0,collision
726,34,-208.78,3.05,126.70,0.0488,0.0075,0,collision
727,108,261.05,20.80,467.15,0.0000,0.0010,1,goal
728,81,253.69,25.88,-77.07,0.0000,0.0167,1,goal
729,164,270.06,14.23,466.83,0.0000,0.0000,1,goal
730,123,250.64,18.17,251.49,0.0000,0.0000,1,goal
731,50,-176.25,12.68,120.47,0.0087,0.0118,0,collision
732,148,-143.89,12.30,436.35,0.0037,0.0462,0,collision
733,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
734,58,-194.99,3.66,154.18,0.0120,0.0000,0,collision
735,50,-177.07,13.45,128.18,0.0304,0.0051,0,collision
736,43,-180.27,10.91,199.21,0.0354,0.0000,0,collision
737,48,-199.38,5.77,173.00,0.0000,0.1184,0,collision
738,68,-166.73,20.78,187.60,0.0055,0.0735,0,collision
739,227,-175.74,12.64,444.44,0.0059,0.0006,0,collision
740,47,-165.90,28.15,69.81,0.0271,0.0200,0,collision
741,73,-223.69,8.06,200.72,0.0148,0.0000,0,collision
742,5,-204.08,0.00,0.40,0.1341,0.0000,0,collision
743,122,-206.92,11.62,253.47,0.0129,0.0068,0,collision
744,82,-181.59,5.60,339.21,0.0175,0.0000,0,collision
745,44,-202.63,6.66,162.76,0.0250,0.2870,0,collision
746,177,-297.03,3.33,142.51,0.0096,0.0000,0,collision
747,3,-201.62,0.23,0.48,0.3306,0.0000,0,collision
748,54,-186.99,6.31,217.18,0.0249,0.0000,0,collision
749,95,-173.24,16.91,174.60,0.0012,0.0000,0,collision
750,49,-203.32,5.61,133.15,0.0306,0.0987,0,collision
751,59,-191.40,9.77,184.18,0.0061,0.0000,0,collision
752,129,-205.07,10.82,129.84,0.0085,0.0000,0,collision
753,120,-211.71,11.62,106.15,0.0046,0.0000,0,collision
754,182,213.41,11.38,433.43,0.0000,0.0000,1,goal
755,41,-202.42,4.79,134.03,0.0024,0.2815,0,collision
756,77,-165.49,18.67,248.18,0.0049,0.0075,0,collision
757,45,-192.13,7.57,105.73,0.0022,0.0514,0,collision
758,146,-287.08,1.19,141.89,0.0121,0.0000,0,collision
759,71,-214.70,9.79,122.73,0.0152,0.0000,0,collision
760,21,-190.96,10.04,165.94,0.0425,0.0000,0,collision
761,78,262.04,30.73,72.47,0.0000,0.0000,1,goal
762,188,-150.30,13.80,652.30,0.0056,0.0078,0,collision
763,78,-196.64,11.07,214.76,0.0079,0.0103,0,collision
764,26,-190.55,6.54,112.58,0.0386,0.0000,0,collision
765,57,-190.78,11.87,62.02,0.0022,0.0000,0,collision
766,114,225.04,18.27,349.78,0.0000,0.0000,1,goal
767,36,-190.71,7.57,251.49,0.0262,0.0562,0,collision
768,30,-190.00,11.82,146.73,0.0051,0.0730,0,collision
769,50,-182.61,11.14,71.15,0.0319,0.0392,0,collision
151,114,-237.60,6.06,129.57,0.0174,0.0000,0,collision
152,116,259.87,18.73,123.09,0.0000,0.0000,1,goal
153,61,-174.97,14.32,159.72,0.0064,0.0273,0,collision
154,101,-190.90,6.49,291.38,0.0133,0.0000,0,collision
155,2,-201.03,0.16,0.16,0.3003,0.0000,0,collision
156,33,-182.82,18.00,132.41,0.0286,0.0281,0,collision
157,164,-208.79,8.80,142.51,0.0078,0.0090,0,collision
158,74,-199.84,9.19,181.08,0.0138,0.0000,0,collision
159,125,-303.32,0.44,70.41,0.0070,0.0018,0,collision
160,84,-172.75,17.49,177.61,0.0146,0.0000,0,collision
770,85,-209.00,7.98,96.27,0.0045,0.0000,0,collision
771,166,-166.64,10.27,405.33,0.0035,0.0573,0,collision
772,22,-192.83,9.32,102.06,0.0262,0.1199,0,collision
773,81,-167.46,13.05,245.22,0.0066,0.0110,0,collision
774,79,-204.15,8.96,199.81,0.0133,0.0076,0,collision
775,235,172.41,8.86,757.43,0.0000,0.0376,1,goal
776,55,-161.52,25.42,171.89,0.0170,0.0000,0,collision
777,4,-202.68,0.24,0.39,0.0951,0.0000,0,collision
778,136,-177.97,7.75,230.43,0.0046,0.0239,0,collision
779,103,-153.16,14.48,152.22,0.0029,0.0192,0,collision
780,169,210.62,12.29,405.44,0.0000,0.0000,1,goal
781,75,-177.24,11.22,226.09,0.0130,0.0321,0,collision
782,49,-197.04,4.19,140.19,0.0202,0.1685,0,collision
783,95,-220.90,6.98,86.72,0.0026,0.0000,0,collision
784,17,-193.04,8.35,145.32,0.0720,0.0000,0,collision
785,3,-199.52,1.15,1.45,0.4031,0.0000,0,collision
786,67,-189.67,10.51,154.03,0.0281,0.0000,0,collision
787,50,-179.95,13.82,211.51,0.0143,0.0257,0,collision
788,173,-192.91,11.50,527.47,0.0071,0.0152,0,collision
789,91,-167.63,11.15,283.73,0.0171,0.0051,0,collision
790,2,-200.46,0.31,0.32,0.1749,0.0000,0,collision
791,66,-211.20,8.90,181.40,0.0160,0.0000,0,collision
792,193,270.82,11.52,703.03,0.0000,0.0139,1,goal
793,44,-181.17,17.08,5.60,0.0264,0.0729,0,collision
794,149,-242.48,8.39,325.88,0.0020,0.0591,0,collision
795,37,-179.31,17.04,287.37,0.0182,0.0000,0,collision
796,8,-202.26,2.12,31.49,0.0899,0.0813,0,collision
797,57,-201.99,4.15,174.90,0.0179,0.0054,0,collision
798,129,-247.66,5.20,384.30,0.0109,0.0000,0,collision
799,162,186.04,12.84,258.81,0.0000,0.0000,1,goal
800,155,-212.23,10.84,388.68,0.0043,0.0134,0,collision
801,40,-188.76,10.98,176.30,0.0156,0.0635,0,collision
802,170,-214.90,8.40,338.83,0.0090,0.0000,0,collision
803,107,-171.47,14.65,227.24,0.0124,0.0000,0,collision
804,69,-202.28,9.70,214.94,0.0152,0.0000,0,collision
805,73,-177.17,6.81,317.43,0.0083,0.0218,0,collision
806,38,-188.99,8.12,220.28,0.0047,0.0000,0,collision
807,156,-152.74,12.92,461.84,0.0012,0.0096,0,collision
808,170,-250.29,5.60,246.95,0.0079,0.0000,0,collision
809,202,-206.16,9.59,393.98,0.0025,0.0000,0,collision
810,75,-169.05,18.88,90.43,0.0070,0.0000,0,collision
811,130,-169.91,9.26,397.10,0.0060,0.0212,0,collision
812,63,-185.91,9.39,257.87,0.0203,0.0693,0,collision
161,193,-133.30,9.59,838.81,0.0027,0.0298,0,collision
162,161,-184.66,5.12,398.05,0.0095,0.0039,0,collision
163,65,-178.78,9.51,288.09,0.0056,0.0052,0,collision
164,104,267.14,21.85,185.26,0.0000,0.0000,1,goal
165,81,-203.56,8.12,162.76,0.0138,0.0000,0,collision
166,93,-161.67,12.81,218.96,0.0105,0.0420,0,collision
167,107,-176.48,11.90,447.08,0.0087,0.0085,0,collision
168,129,-160.18,10.58,190.91,0.0015,0.0244,0,collision
169,3,-199.31,2.08,9.94,0.1460,0.0000,0,collision
170,66,-182.14,9.07,154.51,0.0089,0.0255,0,collision
813,262,-222.36,9.82,830.03,0.0052,0.0005,0,collision
814,142,-192.38,9.61,344.79,0.0064,0.0000,0,collision
815,148,-184.59,7.79,330.51,0.0051,0.0056,0,collision
816,73,-208.12,7.93,125.52,0.0177,0.0000,0,collision
817,53,-199.60,10.43,133.15,0.0077,0.0000,0,collision
818,192,-130.15,10.40,892.51,0.0050,0.0108,0,collision
819,53,-192.24,4.78,151.26,0.0164,0.1244,0,collision
820,140,-147.65,9.80,752.25,0.0047,0.0000,0,collision
821,31,-182.07,19.13,115.55,0.0323,0.0119,0,collision
822,101,-150.11,13.64,96.40,0.0176,0.0092,0,collision
823,256,280.54,9.98,1209.78,0.0000,0.0030,1,goal
824,112,-154.68,9.36,518.14,0.0071,0.0000,0,collision
825,145,-217.87,4.78,262.36,0.0094,0.0000,0,collision
826,185,-191.09,7.48,624.34,0.0047,0.0728,0,collision
827,53,-174.63,15.80,125.55,0.0056,0.0625,0,collision
828,149,-174.11,8.09,334.64,0.0096,0.0098,0,collision
829,10,-196.68,5.01,84.19,0.1032,0.0000,0,collision
830,185,257.27,10.30,531.89,0.0000,0.0014,1,goal
831,21,-199.39,2.56,27.32,0.0153,0.0218,0,collision
832,152,278.89,15.80,643.14,0.0000,0.0000,1,goal
833,182,246.04,12.30,525.05,0.0000,0.0134,1,goal
834,185,238.16,12.01,717.97,0.0000,0.0147,1,goal
835,192,251.40,10.86,567.33,0.0000,0.0074,1,goal
836,164,-151.27,9.49,787.57,0.0063,0.0016,0,collision
837,100,-199.33,6.45,414.14,0.0112,0.0451,0,collision
838,7,-200.97,1.00,3.63,0.1505,0.0000,0,collision
839,191,252.49,10.81,411.95,0.0000,0.0103,1,goal
840,56,-185.67,7.22,197.57,0.0171,0.0000,0,collision
841,190,265.89,11.39,658.86,0.0000,0.0057,1,goal
842,113,-171.60,6.23,384.62,0.0047,0.0049,0,collision
843,111,-143.00,15.67,236.03,0.0108,0.0049,0,collision
844,199,-127.52,10.23,667.23,0.0023,0.0069,0,collision
171,67,-179.27,11.72,225.05,0.0066,0.0193,0,collision
172,34,-190.95,8.75,104.92,0.0252,0.0219,0,collision
173,16,-201.30,1.97,21.10,0.0123,0.0000,0,collision
174,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
175,154,262.88,15.25,597.47,0.0000,0.0035,1,goal
176,68,-171.66,14.98,71.81,0.0082,0.0000,0,collision
177,18,-193.27,9.07,93.55,0.0044,0.0549,0,collision
178,29,-187.36,12.64,174.00,0.0557,0.0000,0,collision
179,71,-175.59,8.37,179.91,0.0094,0.0000,0,collision
180,191,286.55,15.04,227.09,0.0000,0.0000,1,goal
845,108,-182.31,9.69,268.24,0.0064,0.0141,0,collision
846,118,-217.76,5.61,190.24,0.0086,0.0137,0,collision
847,138,-179.59,6.27,510.91,0.0059,0.0000,0,collision
848,68,-206.17,4.13,166.78,0.0001,0.0784,0,collision
849,105,264.64,22.32,128.63,0.0000,0.0007,1,goal
850,78,-173.77,7.08,372.43,0.0105,0.0000,0,collision
851,258,243.80,8.08,698.19,0.0000,0.0081,1,goal
852,68,-178.99,9.16,262.02,0.0054,0.0000,0,collision
853,105,-173.08,10.27,223.84,0.0156,0.0351,0,collision
854,113,-154.06,11.55,389.58,0.0096,0.0075,0,collision
855,146,-154.24,10.81,420.76,0.0035,0.0000,0,collision
856,157,-154.88,7.94,422.29,0.0028,0.0290,0,collision
857,61,-168.10,17.53,225.50,0.0030,0.0198,0,collision
858,124,258.08,17.76,324.91,0.0000,0.0000,1,goal
859,128,-143.08,15.95,413.70,0.0064,0.0117,0,collision
860,175,-256.61,4.10,272.31,0.0073,0.0035,0,collision
861,101,-150.99,13.78,289.47,0.0042,0.0169,0,collision
862,61,-174.40,11.05,334.49,0.0102,0.0000,0,collision
863,5,-201.71,0.78,3.16,0.3218,0.0000,0,collision
864,108,258.81,19.24,298.23,0.0000,0.0000,1,goal
865,6,-202.49,0.58,2.45,0.0634,0.0000,0,collision
866,140,-201.60,6.17,393.92,0.0009,0.0000,0,collision
867,34,-193.99,13.36,224.51,0.0056,0.0563,0,collision
868,124,252.86,17.14,319.71,0.0000,0.0054,1,goal
869,223,260.42,9.76,514.30,0.0000,0.0221,1,goal
870,238,238.37,9.49,728.08,0.0000,0.0046,1,goal
871,35,-182.53,17.67,220.71,0.0416,0.0329,0,collision
872,254,-198.67,5.52,698.98,0.0042,0.0033,0,collision
873,89,-197.05,5.72,193.70,0.0031,0.0000,0,collision
874,79,-158.34,19.37,104.66,0.0140,0.0112,0,collision
875,50,-178.63,14.53,30.65,0.0265,0.0000,0,collision
876,136,-150.34,14.92,364.52,0.0042,0.0173,0,collision
877,29,-183.86,19.34,159.90,0.0407,0.0316,0,collision
878,61,-165.92,19.96,206.11,0.0119,0.0000,0,collision
879,109,-201.93,4.70,235.49,0.0017,0.0253,0,collision
880,92,-174.29,13.91,130.98,0.0197,0.0000,0,collision
881,188,-178.90,7.75,494.26,0.0068,0.0441,0,collision
181,25,-193.01,5.20,103.35,0.0367,0.0142,0,collision
182,217,-171.37,6.15,727.78,0.0028,0.0000,0,collision
183,46,-181.81,15.14,119.37,0.0189,0.0000,0,collision
184,129,-153.61,15.33,285.55,0.0032,0.0060,0,collision
185,89,-161.30,15.57,25.22,0.0098,0.0225,0,collision
186,201,242.32,9.11,779.05,0.0000,0.0147,1,goal
187,108,-236.59,6.86,252.75,0.0027,0.1427,0,collision
188,227,-211.19,8.32,451.12,0.0023,0.0325,0,collision
189,194,-194.67,5.45,465.21,0.0093,0.0000,0,collision
190,205,239.96,11.61,576.18,0.0000,0.0037,1,goal
882,194,-243.14,5.72,414.77,0.0065,0.0415,0,collision
883,83,-170.62,11.22,247.86,0.0127,0.0044,0,collision
884,210,253.52,9.97,532.80,0.0000,0.0000,1,goal
885,63,-197.93,2.93,126.16,0.0092,0.0000,0,collision
886,211,-166.48,6.00,724.11,0.0093,0.0069,0,collision
887,227,-170.89,8.32,532.54,0.0036,0.0074,0,collision
888,58,-181.03,5.94,220.79,0.0244,0.0000,0,collision
889,219,-131.29,10.55,543.49,0.0005,0.0541,0,collision
890,15,-197.52,3.34,44.19,0.0482,0.0786,0,collision
891,64,-163.25,21.20,91.29,0.0057,0.0439,0,collision
892,251,255.61,9.48,913.61,0.0000,0.0109,1,goal
893,88,-154.18,17.81,51.15,0.0032,0.0107,0,collision
894,7,-200.63,1.63,10.70,0.2030,0.0000,0,collision
895,59,-209.05,4.68,129.36,0.0171,0.1652,0,collision
896,120,-194.24,5.37,392.11,0.0100,0.0166,0,collision
897,75,-212.27,3.60,248.02,0.0055,0.0321,0,collision
898,134,-178.19,9.83,238.26,0.0064,0.0000,0,collision
899,146,-187.79,6.87,387.38,0.0010,0.0000,0,collision
900,176,-152.31,10.32,498.44,0.0053,0.0421,0,collision
901,220,262.62,11.83,512.18,0.0000,0.0087,1,goal
902,111,-199.21,6.40,237.46,0.0112,0.0000,0,collision
903,213,271.07,10.92,789.48,0.0000,0.0296,1,goal
904,184,246.07,12.30,239.22,0.0000,0.0007,1,goal
905,134,255.14,16.35,326.85,0.0000,0.0076,1,goal
906,2,-201.61,0.00,0.10,0.4464,0.3342,0,collision
907,140,-204.91,4.73,183.59,0.0094,0.0000,0,collision
908,155,-171.31,10.28,391.36,0.0025,0.0000,0,collision
909,142,-195.61,5.09,433.76,0.0015,0.0000,0,collision
910,24,-209.49,0.78,12.13,0.0004,0.0000,0,collision
911,93,-174.67,8.02,228.75,0.0147,0.0000,0,collision
912,77,-184.35,11.34,190.77,0.0012,0.0320,0,collision
913,245,-138.07,8.08,789.03,0.0010,0.0111,0,collision
191,7,-198.12,3.25,28.04,0.0692,0.0000,0,collision
192,112,-209.29,5.21,322.90,0.0024,0.0163,0,collision
193,61,-185.01,11.23,163.20,0.0220,0.0000,0,collision
194,131,-200.53,3.92,310.41,0.0122,0.0061,0,collision
195,162,-191.83,6.60,327.14,0.0072,0.0014,0,collision
196,65,-202.50,5.31,104.60,0.0070,0.0718,0,collision
197,33,-201.03,3.29,68.27,0.0221,0.0000,0,collision
198,198,259.11,13.84,74.95,0.0000,0.0001,1,goal
199,168,-173.93,7.27,422.79,0.0026,0.0000,0,collision
200,104,-140.63,19.50,160.54,0.0079,0.0119,0,collision
914,124,-204.95,10.81,302.26,0.0060,0.0103,0,collision
915,266,266.35,8.51,856.58,0.0000,0.0088,1,goal
916,169,-188.09,7.69,348.80,0.0065,0.0197,0,collision
917,65,-202.63,2.85,116.13,0.0150,0.0000,0,collision
918,159,256.77,13.39,519.17,0.0000,0.0000,1,goal
919,264,250.06,8.82,697.21,0.0000,0.0058,1,goal
920,50,-177.94,13.73,147.62,0.0164,0.0000,0,collision
921,30,-182.68,17.72,174.68,0.0017,0.0000,0,collision
922,254,208.38,8.59,701.12,0.0000,0.0085,1,goal
923,159,-183.81,6.95,192.06,0.0041,0.0000,0,collision
924,130,-174.01,9.90,440.60,0.0084,0.0000,0,collision
925,132,-208.72,3.61,221.76,0.0034,0.0000,0,collision
926,3,-200.44,0.51,1.49,0.0003,0.0000,0,collision
927,83,-198.94,7.14,205.66,0.0113,0.0221,0,collision
928,97,-209.78,7.39,208.48,0.0037,0.0236,0,collision
929,69,-221.48,1.64,72.42,0.0031,0.0000,0,collision
930,50,-203.56,3.16,114.01,0.0313,0.0509,0,collision
931,75,-192.57,7.69,130.49,0.0251,0.0083,0,collision
932,157,-155.58,9.37,338.53,0.0054,0.0085,0,collision
933,91,-151.73,17.22,264.36,0.0097,0.0000,0,collision
934,138,-195.71,4.26,364.88,0.0072,0.0000,0,collision
935,218,266.04,10.61,456.24,0.0000,0.0001,1,goal
936,102,-148.87,16.84,181.09,0.0016,0.0152,0,collision
937,108,-170.01,10.13,195.00,0.0053,0.0000,0,collision
938,67,-176.69,6.48,249.80,0.0159,0.0000,0,collision
939,153,260.22,14.48,543.61,0.0000,0.0000,1,goal
940,55,-177.91,10.26,170.00,0.0142,0.0000,0,collision
941,164,-188.78,6.89,288.50,0.0053,0.0927,0,collision
942,172,-182.37,6.92,395.86,0.0086,0.1037,0,collision
943,20,-204.76,1.60,21.29,0.0207,0.0316,0,collision
944,173,-215.50,4.05,381.84,0.0089,0.0039,0,collision
945,7,-198.26,2.33,11.62,0.1508,0.0000,0,collision
946,228,-171.48,8.85,442.87,0.0032,0.0393,0,collision
947,7,-199.42,1.93,10.91,0.0742,0.0000,0,collision
201,6,-201.50,1.28,10.86,0.2740,0.0000,0,collision
202,62,-222.25,1.77,62.32,0.0149,0.0192,0,collision
203,177,-133.83,13.06,468.47,0.0020,0.0193,0,collision
204,70,-225.42,1.74,90.44,0.0081,0.0000,0,collision
205,79,-209.09,2.57,114.31,0.0091,0.0000,0,collision
206,76,-211.16,4.26,110.12,0.0085,0.0000,0,collision
207,62,-170.77,16.27,193.61,0.0024,0.0188,0,collision
208,41,-177.99,19.99,116.27,0.0311,0.0000,0,collision
209,58,-211.78,2.28,81.43,0.0072,0.0000,0,collision
210,123,-227.57,2.34,214.80,0.0070,0.0106,0,collision
948,88,-239.96,3.55,292.01,0.0120,0.0000,0,collision
949,46,-190.05,5.87,230.31,0.0065,0.0000,0,collision
950,62,-185.79,5.77,263.59,0.0173,0.0000,0,collision
951,43,-188.66,13.29,42.57,0.0252,0.1122,0,collision
952,22,-206.87,1.78,23.18,0.0857,0.0309,0,collision
953,8,-205.21,0.43,2.81,0.0460,0.0000,0,collision
954,265,242.54,8.46,708.21,0.0000,0.0000,1,goal
955,57,-173.28,15.10,175.08,0.0138,0.0072,0,collision
956,314,-156.71,7.24,590.90,0.0020,0.0049,0,collision
957,81,-157.30,17.37,156.94,0.0009,0.0115,0,collision
958,141,262.11,17.46,446.38,0.0000,0.0000,1,goal
959,182,-237.92,4.68,373.00,0.0034,0.0043,0,collision
960,138,-160.84,9.37,426.43,0.0026,0.0000,0,collision
961,43,-187.62,12.51,175.01,0.0183,0.0233,0,collision
962,205,249.21,11.04,502.95,0.0000,0.0032,1,goal
963,71,-197.36,8.23,207.84,0.0133,0.0000,0,collision
964,170,-155.58,13.92,287.87,0.0059,0.0932,0,collision
965,86,-182.44,7.49,285.40,0.0018,0.0241,0,collision
966,11,-204.16,0.92,3.66,0.1022,0.0000,0,collision
967,2,-199.86,0.54,0.77,0.0932,0.0000,0,collision
968,54,-177.50,8.99,165.63,0.0176,0.0000,0,collision
969,9,-204.65,0.66,3.64,0.1221,0.0293,0,collision
970,130,-157.82,11.90,221.63,0.0135,0.0076,0,collision
971,69,255.73,30.15,87.76,0.0000,0.0000,1,goal
972,193,-180.54,7.27,593.63,0.0040,0.0000,0,collision
973,75,-198.31,10.46,275.86,0.0061,0.0000,0,collision
974,27,-195.25,6.93,174.17,0.0403,0.0511,0,collision
975,112,-223.73,4.73,279.06,0.0063,0.0000,0,collision
976,164,-165.39,7.66,535.26,0.0067,0.0143,0,collision
977,141,-167.32,10.03,315.19,0.0067,0.0214,0,collision
978,64,-182.27,8.93,202.14,0.0154,0.0074,0,collision
979,254,220.73,9.00,661.52,0.0000,0.0000,1,goal
980,137,-190.29,4.38,236.22,0.0056,0.0000,0,collision
981,297,272.35,9.35,661.36,0.0000,0.0000,1,goal
982,15,-194.57,5.92,52.69,0.0854,0.0000,0,collision
983,68,-219.60,1.32,46.19,0.0139,0.0000,0,collision
984,181,-177.81,9.04,349.36,0.0043,0.0000,0,collision
211,176,-180.95,10.01,351.13,0.0071,0.0346,0,collision
212,323,-203.25,4.82,549.20,0.0036,0.0063,0,collision
213,143,-179.30,8.41,381.06,0.0096,0.0058,0,collision
214,213,-164.68,7.46,800.55,0.0030,0.0000,0,collision
215,78,-165.54,20.06,105.59,0.0065,0.0000,0,collision
216,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
217,37,-187.66,11.98,208.23,0.0284,0.0200,0,collision
218,3,-201.63,0.15,0.33,0.3394,0.0000,0,collision
219,99,-149.50,15.65,337.35,0.0066,0.0101,0,collision
220,148,-206.28,8.02,235.93,0.0094,0.1600,0,collision
985,240,-189.21,11.07,608.99,0.0030,0.0148,0,collision
986,254,-213.85,5.10,667.06,0.0002,0.0059,0,collision
987,34,-194.13,5.85,131.44,0.0320,0.0000,0,collision
988,130,-155.51,10.47,366.70,0.0079,0.0042,0,collision
989,91,-188.25,8.98,236.37,0.0097,0.0000,0,collision
990,3,-200.21,0.82,0.85,0.4214,0.0000,0,collision
991,18,-199.69,2.79,37.80,0.0675,0.0000,0,collision
992,220,-155.13,8.69,438.38,0.0034,0.0008,0,collision
993,280,-150.83,7.01,738.84,0.0035,0.0057,0,collision
994,150,-168.00,7.97,391.19,0.0093,0.0016,0,collision
995,120,244.76,16.89,140.78,0.0000,0.0000,1,goal
996,18,-196.22,4.10,37.65,0.0168,0.0000,0,collision
997,160,-234.32,3.04,314.66,0.0070,0.0028,0,collision
998,118,-187.65,6.06,155.77,0.0041,0.0038,0,collision
999,28,-221.49,0.32,6.22,0.0150,0.0824,0,collision
1000,113,-164.67,12.34,140.58,0.0085,0.0067,0,collision
1001,126,-156.47,15.12,115.84,0.0030,0.0000,0,collision
1002,55,-184.48,11.88,127.42,0.0128,0.0085,0,collision
1003,6,-202.07,0.80,3.82,0.0838,0.0000,0,collision
1004,80,-203.13,3.37,168.01,0.0157,0.0182,0,collision
1005,128,273.62,18.17,212.12,0.0000,0.0000,1,goal
1006,115,261.85,19.47,326.23,0.0000,0.0046,1,goal
1007,276,235.82,8.65,681.23,0.0000,0.0257,1,goal
1008,80,-209.12,2.57,133.54,0.0051,0.0032,0,collision
1009,156,-173.34,9.21,435.86,0.0085,0.0126,0,collision
1010,7,-201.80,0.54,1.31,0.0209,0.0000,0,collision
1011,143,-159.25,8.32,424.04,0.0036,0.0000,0,collision
1012,3,-199.34,1.60,4.41,0.3623,0.0000,0,collision
1013,26,-200.77,1.74,19.80,0.0496,0.0081,0,collision
1014,219,-147.72,8.34,411.47,0.0000,0.0135,0,collision
1015,117,249.52,15.77,107.21,0.0000,0.0033,1,goal
1016,69,-176.32,9.67,163.05,0.0171,0.0000,0,collision
1017,90,-162.46,15.29,161.39,0.0030,0.0102,0,collision
1018,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
1019,214,-175.98,8.74,558.37,0.0050,0.0000,0,collision
1020,12,-207.40,0.64,6.07,0.1340,0.0000,0,collision
1021,247,-175.87,7.73,818.60,0.0030,0.0067,0,collision
1022,50,-192.86,4.84,144.83,0.0149,0.0000,0,collision
1023,11,-203.94,1.07,6.13,0.0732,0.1510,0,collision
221,139,-141.61,14.73,267.36,0.0064,0.0114,0,collision
222,91,-170.94,7.34,371.64,0.0017,0.0006,0,collision
223,113,-215.22,5.81,393.08,0.0046,0.0454,0,collision
224,135,-181.54,10.50,255.36,0.0072,0.0000,0,collision
225,213,-229.00,4.62,428.37,0.0012,0.0848,0,collision
226,67,-233.93,1.41,67.46,0.0091,0.0000,0,collision
227,120,-173.27,10.79,164.47,0.0047,0.0025,0,collision
228,96,-198.46,4.06,172.83,0.0035,0.0000,0,collision
229,110,-180.07,8.84,231.13,0.0028,0.0000,0,collision
230,5,-203.19,0.28,1.49,0.1133,0.0000,0,collision
1024,243,-282.44,2.84,534.89,0.0056,0.0053,0,collision
1025,105,-149.04,14.17,324.15,0.0118,0.0084,0,collision
1026,175,-174.50,7.32,447.74,0.0099,0.0179,0,collision
1027,108,-165.60,11.59,380.60,0.0064,0.0026,0,collision
1028,15,-202.47,2.33,25.21,0.0184,0.1168,0,collision
1029,220,-200.30,5.98,711.45,0.0043,0.0076,0,collision
1030,199,253.11,11.96,163.72,0.0000,0.0126,1,goal
1031,69,-202.06,8.61,76.92,0.0218,0.0000,0,collision
1032,121,-154.27,13.12,250.15,0.0072,0.0146,0,collision
1033,114,-171.23,13.72,156.14,0.0016,0.0619,0,collision
1034,298,-293.58,4.84,305.34,0.0027,0.0000,0,collision
1035,93,-164.96,15.01,200.50,0.0203,0.0073,0,collision
1036,143,-190.50,5.51,449.73,0.0092,0.0000,0,collision
1037,53,-193.31,9.48,124.23,0.0273,0.0750,0,collision
1038,117,264.57,19.90,138.92,0.0000,0.0000,1,goal
1039,4,-202.06,0.30,1.10,0.0531,0.0000,0,collision
1040,9,-202.68,1.32,9.29,0.0937,0.0000,0,collision
1041,50,-182.80,16.28,107.92,0.0147,0.0096,0,collision
1042,230,250.33,9.01,741.91,0.0000,0.0215,1,goal
1043,246,-165.99,9.09,820.82,0.0044,0.0000,0,collision
1044,4,-201.29,0.72,2.78,0.1979,0.0000,0,collision
1045,22,-195.55,3.44,58.99,0.0524,0.0290,0,collision
1046,177,262.16,12.77,899.13,0.0000,0.0065,1,goal
1047,76,-177.30,15.03,157.58,0.0132,0.0570,0,collision
1048,48,-172.87,20.28,103.84,0.0100,0.0248,0,collision
1049,128,254.23,13.01,430.35,0.0000,0.0000,1,goal
1050,124,-194.09,8.30,343.09,0.0038,0.2080,0,collision
1051,41,-193.85,6.53,249.88,0.0225,0.0139,0,collision
1052,137,272.28,16.01,323.15,0.0000,0.0000,1,goal
1053,12,-204.79,0.84,5.90,0.0774,0.0494,0,collision
1054,103,-174.09,6.76,391.17,0.0024,0.0000,0,collision
1055,330,236.97,6.42,980.62,0.0000,0.0213,1,goal
1056,8,-199.81,1.63,8.80,0.0627,0.0000,0,collision
1057,5,-199.56,1.66,6.43,0.2306,0.0000,0,collision
1058,85,-186.82,7.51,366.58,0.0040,0.0000,0,collision
1059,64,-197.34,3.51,170.01,0.0082,0.0128,0,collision
1060,29,-194.62,5.63,175.40,0.0302,0.0000,0,collision
1061,62,-174.40,13.03,221.32,0.0006,0.0298,0,collision
1062,41,-180.63,15.29,186.52,0.0196,0.0501,0,collision
231,133,262.89,15.48,319.86,0.0000,0.0000,1,goal
232,7,-201.35,1.40,6.17,0.1649,0.0000,0,collision
233,213,261.88,10.66,914.48,0.0000,0.0854,1,goal
234,250,276.61,9.26,909.33,0.0000,0.0184,1,goal
235,225,223.36,9.15,544.28,0.0000,0.0188,1,goal
236,19,-196.53,5.41,94.90,0.0380,0.0000,0,collision
237,165,-172.45,8.18,544.08,0.0057,0.0651,0,collision
238,228,-137.36,9.84,441.54,0.0022,0.0108,0,collision
239,185,273.57,11.42,538.13,0.0000,0.0000,1,goal
240,141,-209.84,6.33,254.34,0.0099,0.0000,0,collision
1063,107,-220.57,4.53,278.93,0.0047,0.0000,0,collision
1064,35,-193.58,7.59,135.91,0.0249,0.0227,0,collision
1065,255,-136.19,7.56,1065.01,0.0051,0.0028,0,collision
1066,77,-180.29,10.26,112.76,0.0118,0.0220,0,collision
1067,154,-172.69,12.95,390.42,0.0059,0.0000,0,collision
1068,37,-190.60,9.11,98.71,0.0281,0.0000,0,collision
1069,184,-199.78,6.98,650.88,0.0044,0.0000,0,collision
