episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
2236,40,-221.18,19.71,39.35,0.0247,0.0000,0,collision
2237,187,52.38,12.06,478.03,0.0000,0.1112,1,goal
2238,185,61.51,12.01,526.77,0.0000,0.1663,1,goal
2239,188,45.68,12.05,282.46,0.0000,0.2077,1,goal
2240,188,48.65,11.85,521.35,0.0000,0.2505,1,goal
2256,298,-32.55,12.47,458.70,0.0000,0.0829,1,goal
2257,193,55.83,11.59,412.78,0.0000,0.0888,1,goal
2258,188,54.30,11.98,536.37,0.0000,0.1032,1,goal
2259,190,47.03,11.70,489.82,0.0000,0.1258,1,goal
2260,189,46.49,12.00,485.65,0.0000,0.0633,1,goal
2261,186,58.31,12.01,380.71,0.0000,0.0434,1,goal
2262,187,50.10,11.83,482.31,0.0000,0.0752,1,goal
2263,186,53.74,11.97,285.80,0.0000,0.1545,1,goal
2264,189,51.04,11.89,411.65,0.0000,0.1944,1,goal
2265,192,39.53,11.55,484.91,0.0000,0.0999,1,goal
2241,60,-234.97,15.70,224.39,0.0097,0.1485,0,collision
2242,187,51.48,11.75,601.30,0.0000,0.1381,1,goal
2243,187,65.14,11.88,523.40,0.0000,0.0505,1,goal
2244,187,51.07,12.02,450.93,0.0000,0.1229,1,goal
2245,187,49.47,11.89,405.79,0.0000,0.1306,1,goal
2246,192,38.72,11.72,450.90,0.0000,0.1659,1,goal
2247,188,44.80,11.84,463.74,0.0000,0.1990,1,goal
2248,65,-237.68,14.95,107.88,0.0109,0.1609,0,collision
2249,186,37.52,11.89,549.90,0.0000,0.0996,1,goal
2250,188,49.80,11.92,516.94,0.0000,0.2322,1,goal
2266,351,-105.40,10.62,828.51,0.0000,0.2056,1,goal
2267,187,49.94,11.93,442.05,0.0000,0.0591,1,goal
2268,66,-240.87,14.85,149.35,0.0250,0.0510,0,collision
2269,192,42.37,11.58,486.32,0.0000,0.1812,1,goal
2270,186,55.76,11.92,312.26,0.0000,0.2106,1,goal
2271,148,-321.79,10.23,436.80,0.0032,0.1979,0,collision
2272,40,-220.49,20.03,52.55,0.0282,0.0000,0,collision
2273,189,48.39,11.84,666.29,0.0000,0.1748,1,goal
2274,188,50.82,12.07,742.27,0.0000,0.2101,1,goal
2275,198,34.17,11.24,531.61,0.0000,0.1894,1,goal
2276,187,49.95,11.97,420.74,0.0000,0.0890,1,goal
2277,188,54.21,11.96,186.62,0.0000,0.0781,1,goal
2278,40,-223.00,19.83,134.00,0.0058,0.0455,0,collision
2251,187,52.10,11.94,635.90,0.0000,0.1084,1,goal
2252,186,49.15,11.96,500.79,0.0000,0.1228,1,goal
2253,187,57.16,11.87,417.25,0.0000,0.1047,1,goal
2254,188,57.29,11.88,331.72,0.0000,0.1459,1,goal
2255,187,49.88,12.02,393.22,0.0000,0.1751,1,goal
2256,146,-322.93,10.38,355.16,0.0031,0.2050,0,collision
2257,188,44.90,11.94,322.07,0.0000,0.1788,1,goal
2258,154,-330.08,9.98,373.55,0.0031,0.2290,0,collision
2259,186,58.40,12.09,476.06,0.0000,0.1494,1,goal
2260,147,-320.05,10.43,408.29,0.0057,0.1991,0,collision
2279,234,16.42,11.81,663.83,0.0000,0.1241,1,goal
2280,187,61.47,11.94,340.79,0.0000,0.1086,1,goal
2281,187,45.49,11.98,580.06,0.0000,0.0942,1,goal
2282,60,-234.54,15.66,64.15,0.0101,0.0167,0,collision
2283,151,-328.63,10.12,258.82,0.0019,0.2756,0,collision
2284,152,-332.91,10.01,368.87,0.0014,0.3126,0,collision
2285,186,56.51,12.16,367.57,0.0000,0.1953,1,goal
2286,188,55.00,11.85,617.48,0.0000,0.1285,1,goal
2287,187,56.75,12.04,434.79,0.0000,0.1622,1,goal
2288,189,56.94,11.85,392.10,0.0000,0.1558,1,goal
2289,185,56.75,12.17,377.34,0.0000,0.2133,1,goal
2290,136,-305.18,11.27,334.44,0.0068,0.2388,0,collision
2261,186,56.00,11.97,528.35,0.0000,0.0885,1,goal
2262,186,52.99,12.16,468.93,0.0000,0.0703,1,goal
2263,187,52.69,11.91,511.34,0.0000,0.1404,1,goal
2264,188,54.35,11.87,461.97,0.0000,0.2106,1,goal
2265,188,56.32,12.02,387.11,0.0000,0.1488,1,goal
2266,185,60.07,12.11,239.82,0.0000,0.0847,1,goal
2267,193,48.67,11.62,428.57,0.0000,0.0641,1,goal
2268,186,56.64,12.16,413.91,0.0000,0.1339,1,goal
2269,187,50.84,11.93,575.74,0.0000,0.1126,1,goal
2270,185,46.19,12.14,295.42,0.0000,0.2473,1,goal
2291,242,22.95,12.74,640.96,0.0000,0.0611,1,goal
2292,187,43.68,11.91,602.52,0.0000,0.1071,1,goal
2293,188,47.35,11.97,660.02,0.0000,0.0801,1,goal
2294,187,64.10,12.06,365.39,0.0000,0.1381,1,goal
2295,57,-233.92,16.18,100.36,0.0196,0.0038,0,collision
2296,186,58.18,12.15,424.43,0.0000,0.0624,1,goal
2297,192,51.82,11.59,547.71,0.0000,0.1736,1,goal
2298,186,57.12,11.98,465.66,0.0000,0.0536,1,goal
2299,189,53.56,11.89,463.04,0.0000,0.1199,1,goal
2300,197,31.82,11.24,527.20,0.0000,0.1297,1,goal
2301,153,-332.85,9.99,277.47,0.0019,0.2661,0,collision
2271,187,56.35,12.03,479.66,0.0000,0.2181,1,goal
2272,187,60.95,12.00,350.11,0.0000,0.1952,1,goal
2273,148,-321.36,10.36,258.81,0.0031,0.2906,0,collision
2274,156,-334.82,9.84,295.91,0.0017,0.1664,0,collision
2275,187,62.33,11.98,480.12,0.0000,0.1104,1,goal
2276,147,-323.30,10.31,382.18,0.0058,0.2612,0,collision
2277,185,61.47,12.01,438.02,0.0000,0.1176,1,goal
2278,186,65.81,12.04,519.30,0.0000,0.1001,1,goal
2279,188,51.02,11.95,475.26,0.0000,0.1689,1,goal
2280,137,-315.48,11.06,267.05,0.0052,0.2774,0,collision
2302,325,-61.05,11.61,626.53,0.0000,0.0765,1,goal
2303,187,53.61,11.94,510.47,0.0000,0.0987,1,goal
2304,188,45.12,11.75,531.91,0.0000,0.0852,1,goal
2305,189,53.16,11.93,353.02,0.0000,0.2133,1,goal
2306,187,50.13,11.86,491.93,0.0000,0.1307,1,goal
2307,186,54.25,12.10,398.06,0.0000,0.1054,1,goal
2308,185,60.13,12.02,408.85,0.0000,0.0705,1,goal
2309,186,52.13,12.08,385.47,0.0000,0.1475,1,goal
2310,191,44.52,11.69,539.96,0.0000,0.1883,1,goal
2311,192,52.31,11.44,689.95,0.0000,0.0531,1,goal
2281,155,-327.73,9.82,302.69,0.0024,0.1783,0,collision
2282,132,-300.20,11.61,260.06,0.0020,0.1588,0,collision
2283,188,49.95,11.84,399.82,0.0000,0.2364,1,goal
2284,153,-331.24,9.83,396.61,0.0020,0.2319,0,collision
2285,152,-327.80,9.92,274.46,0.0003,0.2625,0,collision
2286,186,57.22,12.15,318.44,0.0000,0.1785,1,goal
2287,186,54.88,12.09,494.11,0.0000,0.1583,1,goal
2288,191,49.80,11.81,340.19,0.0000,0.2007,1,goal
2289,153,-329.83,9.90,332.40,0.0052,0.2252,0,collision
2290,155,-334.73,9.85,372.30,0.0004,0.2522,0,collision
2312,323,-471.18,9.83,886.01,0.0021,0.1783,0,collision
2313,151,-329.87,10.01,448.58,0.0056,0.2608,0,collision
2314,186,59.78,12.10,427.78,0.0000,0.1391,1,goal
2315,188,49.29,11.95,550.25,0.0000,0.1967,1,goal
2316,187,55.74,11.94,264.93,0.0000,0.2135,1,goal
2317,185,58.07,12.05,631.02,0.0000,0.1351,1,goal
2318,143,-312.43,10.71,147.81,0.0070,0.2214,0,collision
2319,189,50.90,11.74,367.77,0.0000,0.1232,1,goal
2320,130,-297.84,11.71,283.78,0.0025,0.1830,0,collision
2321,153,-328.56,10.04,242.98,0.0039,0.2299,0,collision
2322,186,64.30,12.02,347.60,0.0000,0.1913,1,goal
2323,188,58.11,11.97,407.93,0.0000,0.1745,1,goal
2291,153,-329.11,9.91,280.15,0.0019,0.3037,0,collision
2292,188,56.85,11.91,256.58,0.0000,0.1668,1,goal
2293,183,-351.34,11.26,304.47,0.0088,0.1869,0,collision
2294,186,62.47,12.06,467.41,0.0000,0.0619,1,goal
2295,187,58.70,12.08,499.34,0.0000,0.0958,1,goal
2296,192,49.62,11.68,244.68,0.0000,0.1521,1,goal
2297,114,-277.60,13.45,303.51,0.0056,0.1077,0,collision
2298,188,49.64,12.01,379.29,0.0000,0.1784,1,goal
2299,186,57.82,12.16,538.89,0.0000,0.1825,1,goal
2300,187,53.47,11.92,345.23,0.0000,0.1052,1,goal
2324,195,54.91,11.91,613.23,0.0000,0.1534,1,goal
2325,154,-326.54,9.94,521.31,0.0004,0.1684,0,collision
2326,153,-329.76,9.92,269.96,0.0021,0.1399,0,collision
2327,147,-315.70,10.43,217.81,0.0032,0.2159,0,collision
2328,186,57.09,12.12,414.51,0.0000,0.1931,1,goal
2329,142,-316.85,10.68,268.85,0.0045,0.2222,0,collision
2330,121,-295.78,12.58,422.74,0.0051,0.1389,0,collision
2331,187,-352.22,11.86,496.20,0.0026,0.1953,0,collision
2332,187,54.60,12.00,422.55,0.0000,0.1909,1,goal
2333,187,52.86,12.02,388.86,0.0000,0.1406,1,goal
2334,185,56.22,12.12,379.39,0.0000,0.1682,1,goal
2335,155,-320.35,9.87,388.90,0.0058,0.1480,0,collision
2301,187,53.45,11.80,521.26,0.0000,0.0947,1,goal
2302,187,55.35,11.85,505.04,0.0000,0.1295,1,goal
2303,185,64.55,12.07,383.05,0.0000,0.0759,1,goal
2304,185,57.52,12.18,221.69,0.0000,0.1745,1,goal
2305,193,53.76,11.66,462.38,0.0000,0.1415,1,goal
2306,186,56.48,12.10,483.12,0.0000,0.1160,1,goal
2307,188,49.52,11.95,382.26,0.0000,0.1363,1,goal
2308,187,55.95,11.96,412.90,0.0000,0.1677,1,goal
2309,191,47.15,11.73,439.03,0.0000,0.2371,1,goal
2310,186,48.59,12.16,445.05,0.0000,0.1718,1,goal
2336,245,15.99,12.48,878.83,0.0000,0.0720,1,goal
2337,187,58.35,11.93,268.68,0.0000,0.1831,1,goal
2338,187,49.33,11.92,376.29,0.0000,0.2265,1,goal
2339,185,51.93,12.10,484.56,0.0000,0.1488,1,goal
2340,186,50.41,11.99,297.77,0.0000,0.1269,1,goal
2341,186,54.40,12.13,516.49,0.0000,0.1946,1,goal
2342,185,59.28,12.07,449.93,0.0000,0.1352,1,goal
2343,157,-333.18,9.80,385.48,0.0028,0.1748,0,collision
2344,185,55.84,12.15,414.18,0.0000,0.0948,1,goal
2345,184,69.95,12.01,477.64,0.0000,0.0914,1,goal
2346,187,48.69,12.01,551.03,0.0000,0.1401,1,goal
2311,187,55.15,11.91,425.60,0.0000,0.1135,1,goal
2312,194,55.17,11.61,505.87,0.0000,0.1045,1,goal
2313,185,58.15,12.06,376.88,0.0000,0.0472,1,goal
2314,186,53.70,12.12,532.43,0.0000,0.0626,1,goal
2315,186,-340.50,11.28,529.32,0.0091,0.0816,0,collision
2316,187,54.09,11.99,430.74,0.0000,0.1344,1,goal
2317,187,-344.88,11.87,475.59,0.0012,0.0868,0,collision
2318,186,63.72,11.99,316.22,0.0000,0.1825,1,goal
2319,187,54.96,11.96,294.21,0.0000,0.1316,1,goal
2320,187,56.67,11.89,565.94,0.0000,0.0852,1,goal
2347,221,36.60,12.90,580.72,0.0000,0.0863,1,goal
2348,186,61.44,12.06,394.96,0.0000,0.1157,1,goal
2349,188,54.76,11.92,299.08,0.0000,0.1425,1,goal
2350,191,55.13,11.66,457.43,0.0000,0.1049,1,goal
2351,154,-326.82,9.85,268.23,0.0000,0.1610,0,collision
2352,186,56.96,12.17,271.69,0.0000,0.1360,1,goal
2353,187,59.50,12.02,374.60,0.0000,0.1296,1,goal
2354,152,-322.82,10.03,304.28,0.0065,0.1205,0,collision
2355,188,56.69,11.91,341.83,0.0000,0.1137,1,goal
2356,188,57.07,11.72,436.83,0.0000,0.0766,1,goal
2357,189,50.04,11.87,445.56,0.0000,0.2502,1,goal
2321,185,63.19,12.01,610.27,0.0000,0.0720,1,goal
2322,188,53.60,11.90,403.98,0.0000,0.1163,1,goal
2323,187,59.10,12.02,643.72,0.0000,0.1544,1,goal
2324,187,60.62,12.07,333.40,0.0000,0.1385,1,goal
2325,186,65.14,12.04,369.58,0.0000,0.1082,1,goal
2326,187,57.77,11.95,349.20,0.0000,0.1348,1,goal
2327,186,64.78,12.20,337.34,0.0000,0.1246,1,goal
2328,187,50.03,12.09,340.65,0.0000,0.1570,1,goal
2329,190,58.94,11.69,258.60,0.0000,0.0832,1,goal
2330,186,62.40,12.08,431.98,0.0000,0.1601,1,goal
2358,236,24.22,12.91,468.89,0.0000,0.0715,1,goal
2359,186,64.25,12.12,450.22,0.0000,0.1424,1,goal
2360,189,59.42,11.95,367.23,0.0000,0.1241,1,goal
2361,185,59.09,12.08,258.82,0.0000,0.1555,1,goal
2362,186,51.28,11.98,548.10,0.0000,0.1481,1,goal
2363,189,59.15,11.91,567.00,0.0000,0.0625,1,goal
2364,186,55.45,12.15,395.33,0.0000,0.1064,1,goal
2365,187,63.28,12.07,585.41,0.0000,0.1352,1,goal
2366,188,48.91,11.92,525.38,0.0000,0.1760,1,goal
2367,186,51.06,12.07,351.86,0.0000,0.2266,1,goal
2331,186,66.37,12.02,349.78,0.0000,0.0925,1,goal
2332,187,50.34,12.12,280.38,0.0000,0.1640,1,goal
2333,193,51.99,11.65,354.21,0.0000,0.2012,1,goal
2334,73,-248.24,14.08,233.01,0.0137,0.0405,0,collision
2335,188,53.96,11.91,642.30,0.0000,0.0875,1,goal
2336,186,57.74,12.09,374.54,0.0000,0.0649,1,goal
2337,186,64.82,12.11,471.67,0.0000,0.0994,1,goal
2338,144,-330.21,10.63,338.64,0.0020,0.0898,0,collision
2339,185,55.42,12.06,493.91,0.0000,0.0902,1,goal
2340,187,48.88,11.90,414.06,0.0000,0.2313,1,goal
2368,252,-390.08,11.82,529.99,0.0059,0.1485,0,collision
2369,187,50.95,11.83,451.77,0.0000,0.2788,1,goal
2370,187,45.58,12.04,578.94,0.0000,0.1828,1,goal
2371,186,55.07,11.99,487.58,0.0000,0.1457,1,goal
2372,186,58.17,12.16,367.21,0.0000,0.1275,1,goal
2373,187,55.74,12.04,228.49,0.0000,0.1645,1,goal
2374,187,60.86,12.08,338.76,0.0000,0.1239,1,goal
2375,186,56.90,12.15,379.10,0.0000,0.1514,1,goal
2376,187,56.42,11.97,384.77,0.0000,0.2204,1,goal
2377,187,57.30,11.97,300.35,0.0000,0.1374,1,goal
2378,188,53.10,11.92,473.38,0.0000,0.1639,1,goal
2341,187,62.70,12.08,331.16,0.0000,0.1294,1,goal
2342,83,-255.78,13.18,326.33,0.0204,0.0000,0,collision
2343,187,58.35,11.99,534.16,0.0000,0.1151,1,goal
2344,191,52.16,11.60,688.80,0.0000,0.1507,1,goal
2345,186,59.34,12.07,516.91,0.0000,0.0808,1,goal
2346,186,60.89,11.99,593.86,0.0000,0.1360,1,goal
2347,188,60.07,11.98,352.33,0.0000,0.2070,1,goal
2348,186,62.89,12.06,489.69,0.0000,0.0641,1,goal
2349,154,-311.44,9.96,350.09,0.0031,0.0832,0,collision
2350,185,69.52,12.08,357.71,0.0000,0.1048,1,goal
2379,262,-393.72,11.47,568.77,0.0004,0.1119,0,collision
2380,187,66.21,12.08,440.75,0.0000,0.1135,1,goal
2381,186,52.57,12.04,460.00,0.0000,0.2297,1,goal
2382,185,63.68,12.12,364.08,0.0000,0.0925,1,goal
2383,151,-321.02,10.15,284.32,0.0066,0.2370,0,collision
2384,188,52.39,11.98,413.88,0.0000,0.1585,1,goal
2385,154,-319.60,9.90,381.49,0.0030,0.1729,0,collision
2386,185,65.87,12.20,406.26,0.0000,0.1013,1,goal
2387,187,64.44,12.01,376.52,0.0000,0.1289,1,goal
2388,187,57.83,12.00,410.83,0.0000,0.1140,1,goal
2389,187,-348.65,11.78,527.29,0.0038,0.1720,0,collision
2351,193,47.39,11.56,588.73,0.0000,0.1953,1,goal
2352,120,-285.58,12.63,389.65,0.0002,0.0352,0,collision
2353,187,55.91,11.96,618.42,0.0000,0.1532,1,goal
2354,191,52.48,11.50,679.74,0.0000,0.0421,1,goal
2355,187,58.03,11.94,382.93,0.0000,0.1546,1,goal
2356,185,61.07,12.14,428.95,0.0000,0.1268,1,goal
2357,186,65.67,11.91,590.61,0.0000,0.1243,1,goal
2358,188,54.20,12.00,400.81,0.0000,0.1600,1,goal
2359,186,53.04,12.09,294.42,0.0000,0.1801,1,goal
2360,186,62.70,12.04,426.42,0.0000,0.2022,1,goal
2390,284,-15.03,12.46,1195.43,0.0000,0.1230,1,goal
2391,188,57.23,11.91,292.40,0.0000,0.0785,1,goal
2392,186,56.73,12.11,593.97,0.0000,0.0939,1,goal
2393,185,56.97,12.09,497.97,0.0000,0.2486,1,goal
2394,188,57.58,11.89,378.32,0.0000,0.1821,1,goal
2395,187,57.26,11.97,416.93,0.0000,0.1417,1,goal
2396,188,51.15,12.00,250.92,0.0000,0.1942,1,goal
2397,187,57.37,12.08,356.90,0.0000,0.1831,1,goal
2398,187,62.84,11.97,427.14,0.0000,0.0834,1,goal
2399,185,61.63,12.18,521.01,0.0000,0.1795,1,goal
2361,196,37.78,11.23,656.08,0.0000,0.1179,1,goal
2362,187,56.34,11.99,369.27,0.0000,0.1525,1,goal
2363,192,48.55,11.58,506.33,0.0000,0.1184,1,goal
2364,187,50.38,12.01,404.46,0.0000,0.1742,1,goal
2365,187,57.29,12.01,364.73,0.0000,0.1555,1,goal
2366,153,-328.21,9.95,552.74,0.0062,0.2263,0,collision
2367,189,46.13,11.81,379.62,0.0000,0.1096,1,goal
2368,186,58.89,12.00,415.29,0.0000,0.1166,1,goal
2369,187,58.21,11.92,219.71,0.0000,0.1885,1,goal
2370,188,43.56,11.84,415.13,0.0000,0.1746,1,goal
2400,370,-94.17,11.12,1044.53,0.0000,0.1296,1,goal
2401,190,47.71,11.66,406.10,0.0000,0.1445,1,goal
2402,188,55.58,12.00,364.83,0.0000,0.1777,1,goal
2403,186,53.90,12.00,550.63,0.0000,0.0746,1,goal
2404,188,60.93,11.99,299.28,0.0000,0.0847,1,goal
2405,187,58.87,11.95,397.51,0.0000,0.1657,1,goal
2406,187,49.75,12.01,326.77,0.0000,0.1512,1,goal
2407,193,43.41,11.56,540.77,0.0000,0.1242,1,goal
2408,192,46.63,11.53,512.56,0.0000,0.1510,1,goal
2409,196,43.86,11.39,577.52,0.0000,0.1534,1,goal
2371,187,50.28,11.83,360.03,0.0000,0.1668,1,goal
2372,186,61.05,12.01,469.25,0.0000,0.1532,1,goal
2373,201,28.60,10.95,731.01,0.0000,0.1514,1,goal
2374,187,55.72,12.12,410.39,0.0000,0.2031,1,goal
2375,188,48.37,11.84,438.31,0.0000,0.1055,1,goal
2376,187,56.95,12.01,227.83,0.0000,0.1154,1,goal
2377,83,-258.38,13.02,429.58,0.0136,0.0068,0,collision
2378,188,47.27,11.83,432.79,0.0000,0.1267,1,goal
2379,151,-322.08,10.04,232.52,0.0022,0.1667,0,collision
2380,193,48.29,11.60,425.69,0.0000,0.1586,1,goal
2410,338,-72.07,11.12,726.97,0.0000,0.1915,1,goal
2411,188,53.17,11.99,508.13,0.0000,0.1663,1,goal
2412,193,51.14,11.51,540.85,0.0000,0.1423,1,goal
2413,186,-339.27,11.96,360.05,0.0000,0.1772,0,collision
2414,154,-322.09,9.91,354.27,0.0038,0.2012,0,collision
2415,186,57.84,12.02,408.30,0.0000,0.1305,1,goal
2416,187,55.12,11.88,536.20,0.0000,0.1579,1,goal
2417,188,63.13,11.95,314.00,0.0000,0.1864,1,goal
2418,190,60.17,11.72,401.03,0.0000,0.0885,1,goal
2419,198,31.85,11.29,608.84,0.0000,0.1560,1,goal
2420,187,60.22,12.03,311.94,0.0000,0.1570,1,goal
2381,189,51.68,11.87,427.02,0.0000,0.1780,1,goal
2382,84,-260.76,12.77,382.68,0.0080,0.0000,0,collision
2383,193,44.11,11.59,555.07,0.0000,0.1962,1,goal
2384,186,56.65,12.04,231.95,0.0000,0.2060,1,goal
2385,187,54.34,11.90,523.68,0.0000,0.1357,1,goal
2386,186,57.70,11.96,442.68,0.0000,0.1803,1,goal
2387,187,50.70,12.03,446.58,0.0000,0.1814,1,goal
2388,193,48.98,11.58,584.74,0.0000,0.1062,1,goal
2389,187,58.64,12.03,444.53,0.0000,0.2027,1,goal
2390,143,-314.37,10.71,136.37,0.0070,0.2244,0,collision
2421,192,47.31,11.68,574.26,0.0000,0.1867,1,goal
2422,192,46.49,11.72,548.89,0.0000,0.1568,1,goal
2423,188,54.69,11.95,252.98,0.0000,0.2180,1,goal
2424,188,55.25,11.91,456.45,0.0000,0.1585,1,goal
2425,188,56.90,12.02,467.50,0.0000,0.1874,1,goal
2426,188,46.45,11.91,393.54,0.0000,0.2053,1,goal
2427,187,50.73,11.99,359.44,0.0000,0.1316,1,goal
2428,187,61.02,12.06,429.74,0.0000,0.0736,1,goal
2429,187,57.36,11.99,352.72,0.0000,0.2307,1,goal
2430,192,48.46,11.69,415.76,0.0000,0.1897,1,goal
2431,74,-250.03,13.88,353.84,0.0138,0.0640,0,collision
2391,140,-311.04,10.82,433.43,0.0026,0.1841,0,collision
2392,186,57.98,12.09,357.49,0.0000,0.1645,1,goal
2393,152,-327.34,10.05,298.50,0.0060,0.2675,0,collision
2394,186,57.89,12.02,240.49,0.0000,0.2371,1,goal
2395,193,43.17,11.66,541.20,0.0000,0.2041,1,goal
2396,187,53.32,12.07,483.04,0.0000,0.1877,1,goal
2397,187,52.11,11.97,427.82,0.0000,0.2149,1,goal
2398,115,-278.79,13.32,261.85,0.0049,0.0755,0,collision
2399,187,56.00,12.07,421.83,0.0000,0.1382,1,goal
2400,189,52.02,11.81,171.57,0.0000,0.2057,1,goal
2432,275,0.04,12.39,676.06,0.0000,0.1419,1,goal
2433,151,-317.42,10.08,402.11,0.0049,0.1754,0,collision
2434,188,57.69,11.86,326.58,0.0000,0.1692,1,goal
2435,187,53.62,11.86,368.46,0.0000,0.2582,1,goal
2436,126,-297.38,12.00,514.64,0.0060,0.1486,0,collision
2437,186,58.23,11.98,357.14,0.0000,0.1753,1,goal
2438,129,-289.96,11.81,264.88,0.0007,0.1182,0,collision
2439,187,58.57,11.90,443.07,0.0000,0.1432,1,goal
2440,125,-287.14,12.21,219.32,0.0029,0.1172,0,collision
2441,153,-324.56,9.97,343.91,0.0046,0.2221,0,collision
2442,134,-300.61,11.43,202.06,0.0003,0.2408,0,collision
2443,192,53.26,11.58,576.10,0.0000,0.1783,1,goal
2401,194,51.06,11.61,439.23,0.0000,0.0999,1,goal
2402,188,49.82,11.84,484.37,0.0000,0.2465,1,goal
2403,187,57.33,12.09,332.69,0.0000,0.2299,1,goal
2404,187,50.29,12.00,392.21,0.0000,0.2429,1,goal
2405,196,41.79,11.37,652.88,0.0000,0.0621,1,goal
2406,151,-332.30,9.81,541.90,0.0024,0.2097,0,collision
2407,189,44.68,11.95,384.83,0.0000,0.2135,1,goal
2408,187,52.34,11.85,423.08,0.0000,0.1830,1,goal
2409,193,45.00,11.62,447.93,0.0000,0.2204,1,goal
2410,186,51.98,12.12,325.03,0.0000,0.1548,1,goal
2444,218,-351.53,13.83,575.30,0.0024,0.0615,0,collision
2445,188,51.32,11.94,303.21,0.0000,0.1813,1,goal
2446,186,49.56,11.91,591.79,0.0000,0.0711,1,goal
2447,193,40.65,11.63,401.56,0.0000,0.1807,1,goal
2448,187,52.00,11.98,342.37,0.0000,0.2254,1,goal
2449,199,35.59,11.17,546.22,0.0000,0.1840,1,goal
2450,141,-302.85,10.90,329.13,0.0056,0.1376,0,collision
2451,153,-328.42,10.02,146.53,0.0060,0.2723,0,collision
2452,76,-249.98,13.77,304.40,0.0138,0.0124,0,collision
2453,192,60.85,11.62,447.09,0.0000,0.1292,1,goal
2454,186,37.42,12.05,466.60,0.0000,0.1123,1,goal
2455,188,53.18,11.97,257.50,0.0000,0.2323,1,goal
2411,188,50.18,11.94,255.48,0.0000,0.1657,1,goal
2412,186,48.98,11.99,243.45,0.0000,0.1890,1,goal
2413,187,49.22,11.91,490.87,0.0000,0.1752,1,goal
2414,188,52.98,11.89,520.17,0.0000,0.1313,1,goal
2415,189,63.15,11.96,264.20,0.0000,0.1844,1,goal
2416,195,38.87,11.48,317.44,0.0000,0.1805,1,goal
2417,184,-345.03,11.32,387.51,0.0101,0.2003,0,collision
2418,189,49.16,11.81,406.19,0.0000,0.1432,1,goal
2419,187,58.07,12.06,280.06,0.0000,0.1635,1,goal
2420,194,40.20,11.47,466.42,0.0000,0.1739,1,goal
2456,239,19.68,12.41,637.47,0.0000,0.1250,1,goal
2457,188,63.35,11.91,413.69,0.0000,0.1472,1,goal
2458,186,45.80,11.95,381.98,0.0000,0.1709,1,goal
2459,187,61.07,11.96,361.11,0.0000,0.1987,1,goal
2460,187,59.52,11.92,464.84,0.0000,0.1462,1,goal
2461,187,58.84,12.01,236.77,0.0000,0.1165,1,goal
2462,113,-273.59,13.54,205.58,0.0025,0.0319,0,collision
2463,193,46.48,11.57,463.21,0.0000,0.2168,1,goal
2464,187,51.44,11.97,345.02,0.0000,0.1900,1,goal
2465,186,52.63,12.07,342.23,0.0000,0.1648,1,goal
2466,188,47.12,11.84,493.36,0.0000,0.1723,1,goal
2421,191,48.63,11.69,328.03,0.0000,0.1612,1,goal
2422,186,54.84,12.06,414.22,0.0000,0.2257,1,goal
2423,188,54.35,11.92,360.55,0.0000,0.1612,1,goal
2424,186,57.26,11.90,431.54,0.0000,0.1378,1,goal
2425,187,57.74,11.95,282.42,0.0000,0.1483,1,goal
2426,188,54.31,12.01,380.75,0.0000,0.2318,1,goal
2427,188,54.20,11.95,387.07,0.0000,0.1913,1,goal
2428,187,59.69,12.00,306.29,0.0000,0.1167,1,goal
2429,187,60.52,12.06,253.70,0.0000,0.0963,1,goal
2430,193,42.88,11.57,463.52,0.0000,0.1048,1,goal
2467,239,25.21,12.68,527.20,0.0000,0.0806,1,goal
2468,194,47.72,11.49,512.88,0.0000,0.1361,1,goal
2469,187,60.29,11.99,332.20,0.0000,0.2023,1,goal
2470,188,57.57,11.90,330.44,0.0000,0.0692,1,goal
2471,188,53.30,12.02,419.21,0.0000,0.1655,1,goal
2472,187,61.52,11.82,530.72,0.0000,0.1040,1,goal
2473,188,46.67,12.00,351.53,0.0000,0.2600,1,goal
2474,188,55.25,11.92,371.99,0.0000,0.1122,1,goal
2475,186,59.74,12.07,482.10,0.0000,0.0851,1,goal
2476,152,-320.79,10.08,279.25,0.0028,0.2213,0,collision
2477,187,52.11,12.00,489.14,0.0000,0.1790,1,goal
2431,187,54.91,12.02,355.92,0.0000,0.1959,1,goal
2432,187,65.38,11.96,430.34,0.0000,0.0346,1,goal
2433,187,56.72,11.84,569.77,0.0000,0.0479,1,goal
2434,188,52.12,11.97,238.35,0.0000,0.0743,1,goal
2435,189,50.57,11.75,465.89,0.0000,0.0191,1,goal
2436,188,56.80,11.92,272.05,0.0000,0.0252,1,goal
2437,189,59.44,11.82,516.74,0.0000,0.0657,1,goal
2438,186,53.54,12.02,240.41,0.0000,0.0463,1,goal
2439,187,56.27,12.09,430.64,0.0000,0.0549,1,goal
2440,187,53.97,11.88,361.25,0.0000,0.0538,1,goal
2478,202,47.30,12.43,427.32,0.0000,0.0280,1,goal
2479,188,66.35,11.99,445.10,0.0000,0.0725,1,goal
2480,188,60.50,11.99,377.11,0.0000,0.0940,1,goal
2481,190,63.73,11.83,495.67,0.0000,0.0610,1,goal
2482,187,61.45,11.96,340.68,0.0000,0.0378,1,goal
2483,189,54.19,11.88,346.48,0.0000,0.0613,1,goal
