episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
1182,23,-191.18,8.38,115.90,0.0430,0.0000,0,collision
1183,48,-164.90,13.87,196.18,0.0220,0.0200,0,collision
1184,24,-187.40,10.91,98.73,0.0467,0.1065,0,collision
1185,78,-184.48,7.40,266.62,0.0204,0.0220,0,collision
1186,60,-170.61,10.27,213.93,0.0112,0.0209,0,collision
1187,13,-213.53,0.86,9.06,0.1344,0.0671,0,collision
1188,4,-202.41,1.23,4.86,0.1583,0.0000,0,collision
1189,16,-191.97,4.47,61.45,0.0069,0.0000,0,collision
1190,56,-188.25,9.97,139.12,0.0118,0.0406,0,collision
1191,56,-168.59,13.48,235.49,0.0032,0.0277,0,collision
1192,94,-135.16,16.01,49.63,0.0182,0.0162,0,collision
1193,15,-195.53,3.46,38.78,0.1333,0.0000,0,collision
1194,9,-203.52,2.00,13.33,0.0539,0.1259,0,collision
1195,140,292.74,14.74,361.07,0.0000,0.0000,1,goal
1196,49,-175.47,13.12,240.91,0.0311,0.0179,0,collision
1197,23,-184.83,7.87,126.06,0.0153,0.0000,0,collision
1198,83,-195.29,4.74,289.37,0.0098,0.0225,0,collision
1199,2,-201.66,0.00,0.10,0.7195,0.0000,0,collision
1200,6,-201.07,1.90,12.15,0.3333,0.0000,0,collision
1201,79,-144.60,11.42,308.61,0.0046,0.0000,0,collision
1202,32,-180.88,7.59,157.87,0.0033,0.0904,0,collision
1203,34,-173.50,16.78,126.26,0.0020,0.0000,0,collision
1204,77,-145.14,14.64,186.71,0.0042,0.0222,0,collision
1205,54,-153.07,19.64,106.81,0.0339,0.0128,0,collision
1206,14,-197.79,3.23,34.25,0.0238,0.0106,0,collision
1207,93,-137.59,12.72,526.46,0.0167,0.0420,0,collision
1208,27,-183.78,8.93,129.20,0.0182,0.0000,0,collision
1209,8,-198.54,6.36,91.48,0.0000,0.4393,0,collision
1210,6,-203.75,0.98,2.16,0.1742,0.0000,0,collision
1211,5,-204.70,0.42,2.04,0.2192,0.0000,0,collision
1212,77,-143.39,13.14,326.18,0.0007,0.0440,0,collision
1213,48,-186.67,9.82,225.97,0.0014,0.0542,0,collision
1214,24,-188.55,5.53,93.67,0.0357,0.0416,0,collision
1215,80,-141.35,12.28,298.70,0.0167,0.0000,0,collision
1216,77,-173.53,8.79,417.76,0.0014,0.1111,0,collision
1217,6,-199.99,2.15,10.86,0.1772,0.0000,0,collision
1218,91,-133.68,14.90,243.73,0.0175,0.0256,0,collision
1219,62,-151.56,15.93,86.55,0.0133,0.0140,0,collision
1220,58,-168.75,10.88,52.30,0.0000,0.0284,0,collision
1221,18,-198.21,3.65,47.50,0.0730,0.0000,0,collision
1222,43,-176.70,12.48,156.73,0.0159,0.0420,0,collision
1223,66,-145.72,19.11,153.96,0.0098,0.0230,0,collision
1224,40,-183.16,5.52,171.76,0.0002,0.0588,0,collision
1225,62,-155.35,12.57,262.41,0.0215,0.0000,0,collision
1226,6,-202.16,1.96,15.57,0.3171,0.0000,0,collision
1227,5,-199.82,2.86,22.08,0.0386,0.0000,0,collision
1228,14,-195.64,5.49,86.46,0.0320,0.0000,0,collision
1229,6,-202.99,0.91,3.65,0.0824,0.0000,0,collision
1230,19,-193.26,4.73,64.80,0.0209,0.0000,0,collision
1231,15,-189.99,10.65,113.01,0.0111,0.0462,0,collision
1232,9,-199.29,2.71,16.73,0.2078,0.0000,0,collision
1233,89,-180.84,7.19,288.88,0.0000,0.0059,0,collision
1234,6,-203.76,0.59,3.58,0.0056,0.0000,0,collision
1235,7,-208.84,0.16,1.07,0.1014,0.1215,0,collision
1236,6,-204.95,0.81,5.44,0.0638,0.0000,0,collision
1237,84,-150.54,11.14,359.00,0.0112,0.0201,0,collision
1238,54,-163.23,14.62,124.82,0.0327,0.0013,0,collision
1239,4,-200.27,1.92,7.97,0.3913,0.0000,0,collision
1240,36,-188.17,7.85,154.82,0.0064,0.0000,0,collision
1241,55,-169.83,12.80,286.65,0.0032,0.0000,0,collision
1242,66,-195.46,7.83,250.45,0.0044,0.0235,0,collision
1243,8,-207.50,0.63,3.72,0.0937,0.0000,0,collision
1244,160,-128.57,10.84,659.87,0.0048,0.0564,0,collision
1245,8,-200.08,2.77,19.17,0.0812,0.0000,0,collision
1246,69,-148.64,19.97,107.54,0.0033,0.0435,0,collision
1247,2,-200.32,1.04,2.51,0.0090,0.0000,0,collision
1248,7,-205.03,1.10,5.95,0.1885,0.0000,0,collision
1249,10,-203.02,2.14,21.88,0.0967,0.0160,0,collision
1250,11,-206.26,1.86,14.64,0.1487,0.2618,0,collision
1251,40,-176.68,16.16,86.81,0.0005,0.0310,0,collision
1252,12,-194.87,4.36,53.91,0.0255,0.0000,0,collision
1253,97,-170.73,11.55,278.20,0.0110,0.0166,0,collision
1254,50,-181.33,14.50,160.22,0.0091,0.0315,0,collision
1255,45,-167.16,13.07,170.06,0.0205,0.0097,0,collision
1256,5,-199.35,2.33,16.54,0.1576,0.0000,0,collision
1257,25,-189.18,6.30,151.45,0.0422,0.0000,0,collision
1258,32,-202.21,4.25,121.28,0.0226,0.2103,0,collision
1259,82,-174.16,7.70,456.97,0.0000,0.1341,0,collision
1260,32,-196.24,10.07,150.07,0.0625,0.0899,0,collision
121,52,-164.62,15.13,112.59,0.0000,0.0196,0,collision
122,18,-191.88,7.45,167.89,0.0237,0.0971,0,collision
123,35,-184.04,13.81,110.15,0.0429,0.0349,0,collision
124,60,-154.64,14.46,153.74,0.0128,0.0000,0,collision
125,38,-190.16,4.83,115.06,0.0473,0.0450,0,collision
126,60,-146.01,21.78,106.97,0.0271,0.0016,0,collision
127,28,-205.66,2.59,48.79,0.0530,0.0501,0,collision
128,52,-168.70,9.39,197.05,0.0134,0.0000,0,collision
129,36,-194.20,5.40,130.71,0.0155,0.1289,0,collision
130,53,-189.27,6.39,179.37,0.0012,0.0144,0,collision
1261,22,-216.23,2.50,67.35,0.0500,0.0000,0,collision
1262,5,-201.91,1.39,3.04,0.0734,0.0000,0,collision
1263,7,-208.81,0.27,2.59,0.1710,0.0000,0,collision
1264,7,-199.01,3.32,32.21,0.2090,0.0000,0,collision
1265,9,-202.26,2.08,14.27,0.0168,0.0271,0,collision
1266,63,-159.89,10.69,392.11,0.0240,0.0346,0,collision
1267,18,-201.80,2.53,29.96,0.0000,0.0022,0,collision
1268,76,-162.09,15.10,111.19,0.0133,0.0205,0,collision
1269,17,-202.51,2.54,24.31,0.0489,0.0081,0,collision
1270,18,-207.87,1.99,34.18,0.0196,0.0000,0,collision
1271,12,-198.79,3.98,38.60,0.0608,0.0000,0,collision
1272,96,-131.79,19.11,359.66,0.0092,0.0086,0,collision
1273,149,-211.72,6.94,461.04,0.0004,0.0726,0,collision
1274,15,-191.32,6.12,100.06,0.0508,0.0000,0,collision
1275,8,-208.49,0.56,3.05,0.1873,0.0000,0,collision
1276,6,-200.89,1.67,12.25,0.2382,0.0000,0,collision
1277,38,-173.67,15.29,131.54,0.0350,0.0122,0,collision
1278,29,-193.09,8.65,160.91,0.0203,0.1194,0,collision
1279,71,-168.81,8.18,264.11,0.0030,0.0214,0,collision
1280,15,-192.97,4.93,30.50,0.0639,0.0000,0,collision
1281,28,-182.09,6.35,122.96,0.0038,0.0000,0,collision
1282,11,-195.54,5.64,44.31,0.0894,0.0809,0,collision
1283,128,-120.38,15.77,294.21,0.0096,0.0109,0,collision
1284,9,-211.26,0.28,2.50,0.0822,0.0339,0,collision
1285,25,-183.60,15.76,52.95,0.0417,0.0424,0,collision
1286,85,-159.47,7.31,377.78,0.0022,0.0034,0,collision
1287,3,-201.28,0.69,2.61,0.6667,0.0000,0,collision
1288,19,-189.10,10.46,119.43,0.0310,0.1267,0,collision
1289,69,-186.67,7.59,280.37,0.0225,0.0558,0,collision
1290,2,-200.63,0.31,0.32,0.6479,0.0000,0,collision
1291,3,-200.30,1.78,7.97,0.0835,0.1927,0,collision
1292,23,-208.03,2.33,31.96,0.0212,0.0000,0,collision
1293,106,-160.08,8.81,396.01,0.0092,0.0308,0,collision
1294,5,-206.05,0.10,0.43,0.1834,0.0000,0,collision
1295,52,-177.25,12.39,122.69,0.0173,0.1138,0,collision
1296,20,-193.02,5.33,62.61,0.0360,0.0497,0,collision
1297,25,-186.96,11.95,144.73,0.0278,0.1069,0,collision
1298,64,-209.47,4.52,172.97,0.0078,0.0776,0,collision
1299,58,-183.73,6.52,178.03,0.0044,0.0540,0,collision
1300,10,-199.87,4.25,55.64,0.0208,0.4919,0,collision
1301,44,-184.88,5.56,173.35,0.0213,0.0000,0,collision
1302,87,-145.38,14.00,129.07,0.0190,0.0129,0,collision
1303,10,-198.52,3.88,39.27,0.0265,0.0000,0,collision
1304,4,-200.08,2.01,9.52,0.2158,0.0000,0,collision
1305,78,-180.08,8.17,290.76,0.0000,0.0920,0,collision
1306,9,-196.45,4.91,55.87,0.0704,0.0000,0,collision
1307,9,-205.69,1.41,17.72,0.0078,0.0000,0,collision
1308,7,-202.60,1.76,8.85,0.0340,0.0000,0,collision
1309,105,-163.41,5.75,361.78,0.0185,0.0115,0,collision
1310,132,-115.93,14.14,384.85,0.0075,0.0457,0,collision
1311,45,-182.84,7.96,147.29,0.0403,0.0427,0,collision
1312,40,-173.87,16.25,176.41,0.0365,0.0373,0,collision
1313,140,311.86,15.18,363.46,0.0000,0.0000,1,goal
1314,43,-188.89,5.83,218.24,0.0355,0.0000,0,collision
1315,23,-208.94,2.26,40.34,0.0621,0.0517,0,collision
1316,43,-176.01,8.27,225.71,0.0300,0.0039,0,collision
1317,114,-136.92,11.30,349.35,0.0170,0.0199,0,collision
1318,87,-184.99,7.67,172.64,0.0053,0.0051,0,collision
1319,6,-203.68,1.28,4.76,0.1375,0.0000,0,collision
1320,15,-192.00,6.68,67.01,0.0382,0.0088,0,collision
1321,91,-188.81,8.52,253.53,0.0100,0.1505,0,collision
1322,25,-215.07,1.65,18.40,0.0077,0.0000,0,collision
1323,63,-209.32,6.29,257.59,0.0233,0.0715,0,collision
1324,162,-164.46,8.88,491.78,0.0107,0.0051,0,collision
1325,54,-206.36,4.38,151.97,0.0154,0.0815,0,collision
1326,6,-201.15,1.86,8.66,0.3333,0.0000,0,collision
1327,15,-217.73,0.65,6.37,0.0737,0.0516,0,collision
1328,114,-222.25,5.78,287.73,0.0052,0.0361,0,collision
1329,10,-213.58,0.34,3.19,0.0945,0.0997,0,collision
1330,223,-111.94,11.34,523.30,0.0037,0.0113,0,collision
1331,130,-181.32,10.06,311.05,0.0075,0.0383,0,collision
1332,131,-136.22,11.41,487.12,0.0153,0.0264,0,collision
1333,13,-204.77,1.82,16.59,0.1538,0.0000,0,collision
1334,158,-168.49,8.07,630.15,0.0029,0.0294,0,collision
1335,80,-142.62,14.12,215.60,0.0192,0.0148,0,collision
1336,7,-205.39,0.67,2.03,0.1981,0.0000,0,collision
1337,53,-159.24,17.55,160.33,0.0121,0.0263,0,collision
1338,5,-200.45,1.84,7.52,0.0628,0.0000,0,collision
1339,3,-200.82,1.25,1.94,0.1528,0.0000,0,collision
1340,196,-163.23,7.48,649.74,0.0009,0.0338,0,collision
1341,8,-207.49,0.89,5.74,0.2500,0.0855,0,collision
1342,26,-211.25,2.02,37.53,0.0271,0.0184,0,collision
1343,59,-157.44,15.79,107.26,0.0197,0.0153,0,collision
131,80,-152.82,13.61,389.53,0.0209,0.0000,0,collision
132,26,-193.45,5.45,102.75,0.0098,0.0654,0,collision
133,72,-179.49,7.58,250.30,0.0190,0.0082,0,collision
134,7,-205.43,0.82,3.33,0.1135,0.0000,0,collision
135,11,-202.51,2.47,35.11,0.0282,0.0000,0,collision
136,2,-201.59,0.00,0.10,0.3801,0.4653,0,collision
137,30,-206.69,3.00,66.20,0.0476,0.0100,0,collision
138,59,-173.85,10.87,260.14,0.0044,0.0171,0,collision
139,158,-186.04,7.19,302.95,0.0000,0.0100,0,collision
140,21,-188.30,5.90,87.92,0.0228,0.0663,0,collision
1344,29,-200.34,10.38,144.79,0.0508,0.0000,0,collision
1345,116,-144.42,12.45,126.36,0.0038,0.0322,0,collision
1346,3,-201.75,0.52,1.58,0.5853,0.0000,0,collision
1347,32,-185.50,6.50,107.07,0.0145,0.0000,0,collision
1348,70,-188.26,8.36,183.44,0.0004,0.0398,0,collision
1349,3,-203.34,0.00,0.20,0.0246,0.0000,0,collision
1350,47,-197.26,4.03,131.55,0.0110,0.0000,0,collision
1351,26,-189.04,5.40,144.83,0.0524,0.0000,0,collision
1352,161,-167.86,11.08,553.27,0.0064,0.0000,0,collision
1353,22,-192.67,5.87,102.53,0.0261,0.1022,0,collision
1354,8,-197.36,3.58,23.38,0.1883,0.0000,0,collision
1355,112,-141.97,13.41,458.21,0.0005,0.0293,0,collision
1356,51,-180.25,6.76,215.97,0.0291,0.0055,0,collision
1357,6,-205.36,0.35,2.14,0.1783,0.0000,0,collision
1358,57,-165.60,9.01,320.11,0.0244,0.0000,0,collision
1359,40,-210.63,3.19,95.12,0.0092,0.0000,0,collision
1360,117,-171.35,10.71,206.19,0.0127,0.0337,0,collision
1361,11,-196.95,4.02,61.99,0.1687,0.0690,0,collision
1362,22,-201.10,4.28,61.73,0.0395,0.1563,0,collision
1363,159,-215.59,7.82,301.24,0.0000,0.0082,0,collision
1364,11,-206.64,1.69,16.52,0.1818,0.1835,0,collision
1365,144,-150.48,7.58,607.51,0.0004,0.0089,0,collision
1366,48,-164.01,10.46,170.34,0.0070,0.0000,0,collision
1367,31,-183.89,7.38,200.71,0.0103,0.0000,0,collision
1368,31,-189.52,5.28,116.56,0.0515,0.0000,0,collision
1369,9,-200.44,2.45,15.61,0.1743,0.0000,0,collision
1370,20,-195.14,4.77,116.14,0.0952,0.1763,0,collision
1371,39,-173.95,12.48,174.70,0.0336,0.0157,0,collision
1372,68,-145.61,16.71,108.55,0.0192,0.0000,0,collision
1373,8,-206.22,1.12,6.07,0.1273,0.1670,0,collision
1374,60,-188.42,8.22,190.60,0.0033,0.0355,0,collision
1375,46,-167.73,10.85,272.75,0.0203,0.0000,0,collision
1376,3,-203.10,0.45,1.21,0.2360,0.3106,0,collision
1377,79,-208.93,7.30,130.54,0.0173,0.2117,0,collision
1378,4,-202.98,0.52,2.71,0.0000,0.0000,0,collision
1379,86,-180.15,7.22,134.05,0.0208,0.0191,0,collision
1380,135,-152.05,9.36,493.06,0.0012,0.0154,0,collision
1381,113,-202.01,8.22,210.31,0.0060,0.0520,0,collision
1382,101,-238.18,3.02,192.43,0.0000,0.0026,0,collision
1383,113,-120.96,15.33,179.87,0.0050,0.0120,0,collision
1384,49,-179.45,6.00,220.20,0.0171,0.0000,0,collision
1385,29,-190.98,6.98,172.00,0.0209,0.0000,0,collision
1386,40,-175.53,9.83,189.27,0.0018,0.0000,0,collision
1387,14,-192.99,5.08,32.48,0.1095,0.0000,0,collision
1388,47,-219.45,1.97,63.82,0.0396,0.0000,0,collision
1389,14,-209.75,1.25,14.65,0.0049,0.0000,0,collision
1390,11,-210.06,0.84,8.80,0.0509,0.1011,0,collision
1391,53,-174.96,10.76,147.08,0.0028,0.0000,0,collision
1392,53,-170.32,13.61,178.01,0.0144,0.0184,0,collision
1393,4,-200.89,1.46,8.37,0.0446,0.0000,0,collision
1394,8,-209.52,0.51,2.28,0.1641,0.0519,0,collision
1395,41,-233.78,1.34,42.09,0.0485,0.0798,0,collision
1396,5,-204.94,0.40,1.47,0.0073,0.0000,0,collision
1397,107,-164.66,8.99,388.52,0.0119,0.0108,0,collision
1398,17,-200.91,3.49,52.96,0.0096,0.0421,0,collision
1399,14,-208.42,1.64,23.34,0.1429,0.0783,0,collision
1400,33,-185.29,8.33,174.68,0.0384,0.0000,0,collision
1401,209,313.55,9.94,808.66,0.0000,0.0065,1,goal
1402,78,-167.87,7.98,269.74,0.0118,0.0000,0,collision
1403,21,-205.73,2.20,28.20,0.0407,0.0004,0,collision
1404,50,-159.79,14.04,133.54,0.0139,0.0000,0,collision
1405,171,-186.85,8.86,323.44,0.0019,0.0191,0,collision
1406,7,-204.22,1.31,9.26,0.1430,0.0000,0,collision
1407,135,-220.82,4.13,366.77,0.0034,0.0156,0,collision
1408,26,-181.70,15.13,172.25,0.0453,0.0366,0,collision
1409,14,-196.03,5.76,94.13,0.1429,0.0000,0,collision
1410,29,-196.17,4.16,83.17,0.0380,0.0000,0,collision
1411,57,-175.57,11.39,195.80,0.0043,0.0420,0,collision
1412,23,-223.22,0.84,14.21,0.0308,0.0232,0,collision
1413,94,-182.58,8.51,131.44,0.0038,0.0435,0,collision
1414,34,-213.30,2.27,50.81,0.0289,0.0000,0,collision
1415,35,-174.82,9.52,127.94,0.0261,0.0000,0,collision
1416,11,-200.39,2.39,24.57,0.0100,0.0531,0,collision
1417,17,-198.47,3.23,43.24,0.0945,0.0513,0,collision
1418,172,271.04,12.05,398.91,0.0000,0.0143,1,goal
141,13,-203.93,2.48,31.23,0.0211,0.1306,0,collision
142,125,-131.54,13.42,405.76,0.0160,0.0926,0,collision
143,237,257.74,8.84,518.45,0.0000,0.0049,1,goal
144,38,-209.77,2.52,67.74,0.0329,0.0000,0,collision
145,6,-204.41,1.25,10.67,0.2923,0.2125,0,collision
146,8,-204.07,1.44,11.90,0.0741,0.0000,0,collision
147,15,-216.32,0.81,14.03,0.0299,0.0880,0,collision
148,24,-190.60,6.38,127.70,0.0170,0.0000,0,collision
149,25,-197.49,5.71,111.09,0.0033,0.0872,0,collision
150,12,-202.70,3.93,58.38,0.1292,0.5014,0,collision
1419,150,-180.11,6.22,668.10,0.0020,0.0000,0,collision
1420,90,-210.45,7.65,197.67,0.0000,0.0393,0,collision
1421,27,-198.10,5.03,133.08,0.0062,0.0000,0,collision
1422,13,-209.00,1.28,12.21,0.0000,0.0287,0,collision
1423,6,-204.61,1.06,4.71,0.2796,0.0000,0,collision
1424,4,-200.52,1.72,10.57,0.0183,0.0247,0,collision
1425,82,-152.94,12.93,255.22,0.0154,0.0338,0,collision
1426,49,-170.66,11.46,182.64,0.0253,0.0246,0,collision
1427,50,-182.72,9.70,108.65,0.0366,0.0423,0,collision
1428,36,-197.36,3.48,98.92,0.0427,0.0000,0,collision
1429,74,-201.82,4.66,264.69,0.0144,0.0050,0,collision
1430,9,-210.62,0.51,3.92,0.0529,0.0000,0,collision
1431,9,-204.10,1.85,19.15,0.0801,0.0000,0,collision
1432,58,-218.40,3.58,162.32,0.0182,0.0000,0,collision
1433,59,-175.66,10.99,203.33,0.0217,0.0467,0,collision
1434,11,-205.03,1.70,11.29,0.0188,0.0000,0,collision
1435,52,-167.35,12.13,158.24,0.0139,0.0000,0,collision
1436,74,-163.85,8.94,253.24,0.0049,0.0162,0,collision
1437,8,-205.40,1.36,7.87,0.1577,0.1884,0,collision
1438,12,-211.00,1.00,15.05,0.0506,0.0000,0,collision
1439,17,-203.60,2.43,25.18,0.0204,0.0000,0,collision
1440,103,-209.45,6.15,262.35,0.0020,0.0053,0,collision
1441,5,-203.97,0.49,1.41,0.1940,0.0000,0,collision
1442,101,-135.22,12.60,356.50,0.0105,0.0394,0,collision
1443,103,-187.04,6.51,278.83,0.0037,0.0807,0,collision
1444,12,-201.48,2.29,19.85,0.0000,0.0434,0,collision
1445,79,-200.40,8.30,204.76,0.0074,0.0091,0,collision
1446,70,-182.22,8.89,137.47,0.0208,0.0633,0,collision
1447,167,-196.42,6.31,318.37,0.0074,0.0284,0,collision
1448,80,-191.55,7.79,188.37,0.0174,0.0074,0,collision
1449,82,-183.20,10.04,192.18,0.0019,0.0344,0,collision
1450,11,-210.10,0.60,5.51,0.0499,0.0000,0,collision
1451,16,-219.80,0.57,7.68,0.0030,0.0599,0,collision
1452,8,-200.66,3.70,45.87,0.1570,0.0092,0,collision
1453,9,-196.76,3.71,28.87,0.0678,0.0000,0,collision
1454,50,-201.52,4.10,137.81,0.0295,0.0147,0,collision
1455,7,-198.58,3.44,29.30,0.0353,0.0000,0,collision
1456,12,-213.91,0.61,5.54,0.0264,0.0000,0,collision
1457,61,-239.85,1.91,87.01,0.0094,0.0219,0,collision
1458,78,-178.49,9.25,290.99,0.0060,0.0934,0,collision
1459,62,-172.28,6.50,337.03,0.0034,0.0000,0,collision
1460,92,-164.18,10.20,361.01,0.0050,0.0323,0,collision
1461,82,-205.61,3.71,230.72,0.0149,0.0000,0,collision
1462,7,-197.08,2.90,9.66,0.0956,0.0000,0,collision
1463,48,-204.64,4.64,101.52,0.0006,0.0495,0,collision
1464,14,-198.37,3.23,43.15,0.0000,0.0000,0,collision
1465,5,-206.94,0.00,0.40,0.1058,0.1997,0,collision
1466,9,-201.39,2.76,34.91,0.1102,0.0468,0,collision
1467,35,-195.22,7.16,110.32,0.0179,0.0000,0,collision
1468,111,-150.45,11.57,426.55,0.0050,0.0813,0,collision
1469,2,-200.86,0.00,0.10,0.3867,0.0000,0,collision
1470,147,-166.73,9.13,600.08,0.0091,0.0766,0,collision
1471,23,-185.93,5.95,110.28,0.0681,0.0000,0,collision
1472,68,-160.78,10.65,378.38,0.0186,0.0531,0,collision
1473,25,-211.21,2.08,42.07,0.0528,0.0646,0,collision
1474,38,-196.52,3.84,87.47,0.0189,0.0465,0,collision
1475,91,-134.35,14.74,253.99,0.0000,0.0255,0,collision
1476,17,-190.87,7.57,106.95,0.0119,0.0000,0,collision
1477,6,-206.41,0.23,0.59,0.2775,0.1175,0,collision
1478,51,-216.10,4.34,221.10,0.0145,0.0726,0,collision
1479,49,-169.65,11.77,68.25,0.0097,0.0000,0,collision
1480,35,-205.63,5.27,142.78,0.0215,0.0300,0,collision
1481,14,-193.88,5.60,75.54,0.0797,0.0000,0,collision
1482,96,-210.81,6.25,228.61,0.0042,0.0000,0,collision
1483,67,-186.30,9.43,169.50,0.0266,0.1375,0,collision
1484,8,-198.64,3.76,37.16,0.0083,0.0000,0,collision
1485,54,-164.19,12.65,126.63,0.0350,0.0000,0,collision
1486,55,-166.58,10.69,282.01,0.0023,0.0108,0,collision
1487,5,-204.52,0.91,0.97,0.2979,0.2946,0,collision
1488,12,-211.26,0.89,8.80,0.0764,0.0809,0,collision
1489,47,-190.87,5.26,188.30,0.0056,0.0008,0,collision
1490,137,-266.18,4.97,212.38,0.0042,0.0982,0,collision
1491,28,-217.89,1.33,31.25,0.0014,0.0000,0,collision
1492,87,-171.80,10.73,153.33,0.0019,0.0054,0,collision
1493,117,-208.02,5.14,191.31,0.0159,0.0058,0,collision
1494,40,-171.83,14.54,105.55,0.0290,0.0398,0,collision
1495,79,-184.07,5.24,259.32,0.0069,0.0000,0,collision
1496,131,310.53,16.23,435.08,0.0000,0.0000,1,goal
1497,54,-208.00,6.86,223.43,0.0276,0.1762,0,collision
1498,23,-215.72,1.51,22.89,0.0314,0.0087,0,collision
1499,17,-192.32,5.21,58.53,0.0588,0.0000,0,collision
1500,66,-177.17,6.00,257.23,0.0114,0.0000,0,collision
1501,98,-131.42,13.83,106.92,0.0000,0.0025,0,collision
151,58,-172.72,10.83,242.24,0.0084,0.0266,0,collision
152,46,-173.62,10.89,177.85,0.0106,0.0485,0,collision
153,70,-179.96,10.10,142.25,0.0104,0.0231,0,collision
154,17,-195.41,5.83,116.50,0.0572,0.0000,0,collision
155,82,-148.42,12.64,254.95,0.0244,0.0000,0,collision
156,221,287.93,9.49,735.60,0.0000,0.0009,1,goal
157,83,-132.44,17.10,6.49,0.0040,0.0005,0,collision
158,81,-168.00,6.75,296.48,0.0118,0.0085,0,collision
159,130,-133.47,10.74,487.04,0.0004,0.0041,0,collision
160,144,-157.99,9.76,371.81,0.0064,0.0465,0,collision
1502,135,-221.61,10.22,492.81,0.0066,0.0013,0,collision
1503,74,-212.88,3.26,157.40,0.0183,0.0000,0,collision
1504,114,-139.41,10.75,461.43,0.0132,0.0802,0,collision
1505,57,-187.23,10.18,158.00,0.0298,0.0976,0,collision
1506,40,-175.04,14.84,145.97,0.0068,0.0289,0,collision
1507,77,-165.43,8.40,384.17,0.0164,0.0154,0,collision
1508,43,-192.21,9.72,59.03,0.0042,0.1337,0,collision
1509,200,-113.59,9.97,673.95,0.0056,0.0537,0,collision
1510,9,-199.73,3.31,27.83,0.0044,0.2309,0,collision
1511,81,-137.40,14.02,301.51,0.0031,0.0201,0,collision
1512,219,237.64,10.00,485.91,0.0000,0.0008,1,goal
1513,4,-203.73,0.22,0.38,0.2165,0.0000,0,collision
1514,8,-205.84,0.73,1.93,0.1278,0.0000,0,collision
1515,16,-207.88,1.76,24.63,0.0576,0.0000,0,collision
1516,66,-224.99,4.60,173.29,0.0000,0.1498,0,collision
1517,104,-122.23,14.39,217.49,0.0105,0.0291,0,collision
1518,276,-169.59,7.49,738.52,0.0072,0.0399,0,collision
1519,28,-187.18,5.27,92.11,0.0241,0.0000,0,collision
1520,70,-167.79,7.41,319.78,0.0177,0.0000,0,collision
1521,16,-190.31,6.46,109.36,0.0341,0.0000,0,collision
1522,149,-128.98,7.76,536.22,0.0085,0.0000,0,collision
1523,59,-174.83,10.68,152.76,0.0339,0.0213,0,collision
1524,103,-186.87,8.39,298.54,0.0026,0.0092,0,collision
1525,104,-154.39,10.34,248.86,0.0017,0.0603,0,collision
1526,65,-226.26,3.12,119.96,0.0308,0.1106,0,collision
1527,58,-161.99,11.41,126.04,0.0071,0.0000,0,collision
1528,11,-207.51,1.21,8.18,0.1040,0.0751,0,collision
1529,24,-206.30,2.68,48.16,0.0535,0.0544,0,collision
1530,44,-189.61,5.21,154.51,0.0339,0.0698,0,collision
1531,25,-214.44,1.69,29.04,0.0390,0.0420,0,collision
1532,19,-217.96,1.60,25.80,0.0114,0.2609,0,collision
1533,24,-184.95,9.43,97.98,0.0098,0.0000,0,collision
1534,43,-174.14,9.26,144.52,0.0014,0.0000,0,collision
1535,44,-173.79,11.54,120.04,0.0100,0.0392,0,collision
1536,50,-161.20,18.11,42.24,0.0138,0.0000,0,collision
1537,24,-227.30,0.36,5.74,0.0576,0.2080,0,collision
1538,111,-176.60,8.15,346.25,0.0139,0.0460,0,collision
1539,204,287.26,10.06,804.28,0.0000,0.0338,1,goal
1540,186,-126.78,6.87,788.25,0.0012,0.0089,0,collision
1541,36,-173.68,17.87,72.47,0.0156,0.0480,0,collision
1542,82,-182.38,7.67,314.77,0.0000,0.1352,0,collision
1543,60,-187.83,6.90,146.37,0.0170,0.0688,0,collision
1544,67,-159.53,10.78,413.66,0.0059,0.0577,0,collision
1545,85,-135.34,16.19,253.92,0.0026,0.0418,0,collision
1546,85,-153.10,12.77,264.92,0.0002,0.0074,0,collision
1547,91,-207.33,5.73,227.00,0.0023,0.0059,0,collision
1548,208,-224.61,6.29,273.33,0.0044,0.0072,0,collision
1549,218,264.39,10.42,774.17,0.0000,0.0146,1,goal
1550,67,-167.91,9.68,282.08,0.0205,0.0477,0,collision
1551,6,-201.93,1.88,13.27,0.0093,0.0000,0,collision
1552,50,-161.30,13.57,232.36,0.0367,0.0180,0,collision
1553,63,-162.65,9.90,223.25,0.0000,0.0000,0,collision
161,44,-181.73,11.40,178.60,0.0023,0.0302,0,collision
162,85,-129.64,15.94,186.73,0.0054,0.0226,0,collision
163,86,-135.59,15.43,315.44,0.0153,0.0279,0,collision
164,202,-104.94,11.23,805.62,0.0065,0.0112,0,collision
165,57,-162.51,13.97,237.23,0.0039,0.0372,0,collision
166,8,-197.61,4.76,59.44,0.1711,0.0000,0,collision
167,135,-139.51,11.85,301.75,0.0087,0.0082,0,collision
168,147,-148.27,8.77,713.36,0.0076,0.0271,0,collision
169,17,-191.04,8.20,159.54,0.0436,0.0000,0,collision
170,84,-112.05,25.64,-108.40,0.0017,0.0161,0,collision
1554,141,-246.09,9.48,364.35,0.0003,0.0796,0,collision
1555,34,-195.73,5.11,128.64,0.0100,0.0792,0,collision
