episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
2912,101,-523.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2913,101,-524.85,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2914,101,-524.76,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2915,101,-523.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2916,101,-525.21,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2917,101,-524.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2918,101,-523.70,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2919,101,-524.36,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2920,101,-525.38,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3976,101,-524.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3977,101,-525.99,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3978,101,-524.66,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3979,101,-525.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3980,101,-525.08,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3981,101,-525.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3982,101,-526.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3983,101,-526.10,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3984,101,-524.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3985,101,-526.45,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3986,101,-524.30,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3987,101,-524.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3988,101,-524.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3989,101,-523.98,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3990,101,-524.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3991,101,-525.26,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3992,101,-524.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3993,101,-524.65,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3994,101,-525.52,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3995,101,-524.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3996,101,-526.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2921,101,-524.73,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2922,101,-525.12,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2923,101,-524.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2924,101,-525.01,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2925,101,-522.66,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2926,101,-524.25,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2927,101,-526.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2928,101,-524.18,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2929,101,-523.65,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2930,101,-524.88,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3997,101,-524.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3998,101,-526.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3999,101,-524.66,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4000,101,-524.85,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4001,101,-527.14,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4002,101,-524.76,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4003,101,-524.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4004,101,-523.76,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4005,101,-526.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4006,101,-523.36,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4007,101,-525.88,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4008,101,-523.48,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4009,101,-524.26,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4010,101,-525.98,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4011,101,-525.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4012,101,-524.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4013,101,-523.44,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4014,101,-524.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4015,101,-525.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4016,101,-524.71,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2931,101,-525.26,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2932,101,-524.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2933,101,-525.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2934,101,-524.52,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2935,101,-524.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2936,101,-524.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2937,101,-523.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2938,101,-525.80,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2939,101,-524.85,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2940,101,-525.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4017,101,-525.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4018,101,-525.30,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4019,101,-524.58,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4020,101,-525.12,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4021,101,-525.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4022,101,-527.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4023,101,-525.31,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4024,101,-525.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4025,101,-525.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4026,101,-525.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4027,101,-524.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4028,101,-525.59,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4029,101,-524.38,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4030,101,-525.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4031,101,-524.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4032,101,-524.44,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4033,101,-524.88,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4034,101,-525.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4035,101,-524.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4036,101,-525.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2941,101,-524.39,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2942,101,-523.61,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2943,101,-523.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2944,101,-526.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2945,101,-524.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2946,101,-524.25,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2947,101,-524.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2948,101,-524.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2949,101,-525.21,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2950,101,-525.18,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4037,101,-524.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4038,101,-524.55,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4039,101,-525.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4040,101,-524.30,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4041,101,-526.00,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4042,101,-524.65,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4043,101,-525.40,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4044,101,-526.04,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4045,101,-524.31,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4046,101,-526.23,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4047,101,-526.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4048,101,-525.78,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4049,101,-524.05,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4050,101,-524.84,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4051,101,-525.25,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4052,101,-525.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4053,101,-524.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4054,101,-525.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4055,101,-525.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4056,101,-525.64,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2951,101,-524.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2952,101,-526.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2953,101,-525.88,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2954,101,-524.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2955,101,-527.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2956,101,-524.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2957,101,-526.18,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2958,101,-524.90,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2959,101,-523.91,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2960,101,-524.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4057,101,-525.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4058,101,-523.43,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4059,101,-525.10,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4060,101,-524.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4061,101,-525.98,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4062,101,-525.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4063,101,-524.43,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4064,101,-525.00,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4065,101,-524.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4066,101,-523.59,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4067,101,-524.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4068,101,-523.66,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4069,101,-525.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4070,101,-526.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4071,101,-526.30,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4072,101,-524.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4073,101,-525.08,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4074,101,-525.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4075,101,-524.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4076,101,-525.52,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4077,101,-525.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2961,101,-525.31,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2962,101,-524.44,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2963,101,-526.04,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2964,101,-524.10,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2965,101,-525.10,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2966,101,-526.32,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2967,101,-524.89,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2968,101,-524.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2969,101,-524.45,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2970,101,-524.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4078,101,-523.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4079,101,-524.20,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4080,101,-526.08,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4081,101,-524.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4082,101,-524.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4083,101,-524.75,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4084,101,-526.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4085,101,-524.93,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4086,101,-523.89,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4087,101,-524.44,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4088,101,-524.80,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4089,101,-525.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4090,101,-526.05,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4091,101,-524.32,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4092,101,-524.22,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4093,101,-523.81,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4094,101,-524.98,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4095,101,-523.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4096,101,-525.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4097,101,-525.82,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2971,101,-525.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2972,101,-523.97,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2973,101,-523.55,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2974,101,-523.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2975,101,-523.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2976,101,-526.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2977,101,-524.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2978,101,-525.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2979,101,-524.65,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2980,101,-523.22,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4098,101,-525.93,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4099,101,-525.05,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4100,101,-524.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4101,101,-524.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4102,101,-525.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4103,101,-524.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4104,101,-526.25,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4105,101,-526.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4106,101,-525.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4107,101,-524.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4108,101,-524.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4109,101,-523.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4110,101,-522.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4111,101,-525.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4112,101,-523.77,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4113,101,-525.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4114,101,-524.39,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4115,101,-523.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4116,101,-526.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4117,101,-523.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2981,101,-526.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2982,101,-525.20,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2983,101,-524.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2984,101,-523.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2985,101,-523.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2986,101,-524.59,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2987,101,-524.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2988,101,-524.30,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2989,101,-524.89,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2990,101,-524.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4118,101,-524.71,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4119,101,-525.80,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4120,101,-526.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4121,101,-526.17,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4122,101,-525.26,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4123,101,-524.33,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4124,101,-527.17,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4125,101,-523.90,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4126,101,-526.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4127,101,-523.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4128,101,-524.12,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4129,101,-524.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4130,101,-524.90,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4131,101,-525.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4132,101,-525.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4133,101,-525.13,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4134,101,-525.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4135,101,-524.88,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4136,101,-525.70,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4137,101,-525.50,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2991,101,-524.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2992,101,-524.25,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2993,101,-522.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2994,101,-524.55,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2995,101,-524.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2996,101,-523.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2997,101,-524.58,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2998,101,-523.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
2999,101,-523.86,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3000,101,-526.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4138,101,-524.75,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4139,101,-524.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4140,101,-525.21,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4141,101,-525.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4142,101,-523.96,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4143,101,-524.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4144,101,-523.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4145,101,-525.90,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4146,101,-526.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4147,101,-524.99,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4148,101,-523.99,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4149,101,-524.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4150,101,-524.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4151,101,-523.78,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4152,101,-524.52,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4153,101,-524.23,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4154,101,-523.26,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4155,101,-523.76,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4156,101,-526.61,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4157,101,-525.14,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4158,101,-524.91,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3001,101,-523.82,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3002,101,-525.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3003,101,-525.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3004,101,-525.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3005,101,-525.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3006,101,-524.93,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3007,101,-525.45,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3008,101,-524.89,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3009,101,-524.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3010,101,-524.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4159,101,-524.50,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4160,101,-524.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4161,101,-526.64,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4162,101,-523.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4163,101,-525.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4164,101,-525.81,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4165,101,-524.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4166,101,-525.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4167,101,-526.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4168,101,-523.84,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4169,101,-523.17,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4170,101,-523.87,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4171,101,-522.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4172,101,-523.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4173,101,-524.61,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4174,101,-524.45,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4175,101,-524.87,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4176,101,-525.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4177,101,-524.57,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4178,101,-525.58,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3011,101,-523.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3012,101,-524.61,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3013,101,-525.38,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3014,101,-523.43,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3015,101,-525.33,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3016,101,-524.43,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3017,101,-525.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3018,101,-525.20,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3019,101,-524.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3020,101,-524.09,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4179,101,-525.85,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4180,101,-524.57,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4181,101,-524.22,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4182,101,-524.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4183,101,-526.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4184,101,-525.00,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4185,101,-523.94,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4186,101,-524.96,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4187,101,-525.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4188,101,-523.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4189,101,-523.96,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4190,101,-525.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4191,101,-525.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4192,101,-523.84,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4193,101,-524.93,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4194,101,-524.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4195,101,-524.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4196,101,-524.26,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4197,101,-523.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4198,101,-524.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3021,101,-524.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3022,101,-524.99,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3023,101,-524.77,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3024,101,-526.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3025,101,-525.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3026,101,-525.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3027,101,-524.97,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3028,101,-524.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3029,101,-524.87,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3030,101,-524.78,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4199,101,-524.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4200,101,-524.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4201,101,-523.04,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4202,101,-524.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4203,101,-525.39,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4204,101,-523.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4205,101,-525.08,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4206,101,-524.17,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4207,101,-523.14,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4208,101,-524.20,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4209,101,-524.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4210,101,-525.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4211,101,-524.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4212,101,-525.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4213,101,-523.91,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4214,101,-525.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4215,101,-524.01,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4216,101,-524.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4217,101,-526.33,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4218,101,-525.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
4219,101,-525.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3031,101,-524.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3032,101,-524.18,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3033,101,-526.21,0.00,10.10,0.0000,0.0000,0,stuck_too_long
3034,101,-523.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
