episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
439,80,-198.41,6.85,96.27,0.0022,0.2115,0,collision
440,48,-185.38,7.31,278.02,0.0176,0.0000,0,collision
1307,1000,-656.27,1.78,806.67,0.0000,0.0038,0,timeout
1308,81,-156.05,15.94,149.35,0.0124,0.0000,0,collision
1309,1000,-699.80,1.31,348.18,0.0000,0.0000,0,timeout
1310,1000,-789.96,0.71,266.42,0.0000,0.0000,0,timeout
1311,1000,-641.01,1.77,453.74,0.0000,0.0000,0,timeout
441,470,-496.08,3.06,199.11,0.0021,0.0000,0,collision
442,4,-202.36,0.54,1.95,0.0460,0.1799,0,collision
443,130,-169.29,7.11,277.61,0.0071,0.0000,0,collision
444,6,-198.29,3.31,21.35,0.0149,0.0000,0,collision
445,35,-183.96,14.47,191.43,0.0347,0.0398,0,collision
446,1000,-749.60,0.89,232.20,0.0000,0.0187,0,timeout
447,1000,-780.38,0.69,213.44,0.0000,0.0013,0,timeout
448,1000,-723.78,1.43,360.41,0.0000,0.0000,0,timeout
449,68,-173.99,12.47,200.99,0.0027,0.0402,0,collision
450,186,-181.26,7.44,560.20,0.0004,0.0887,0,collision
1312,1000,-747.13,1.28,532.71,0.0000,0.0576,0,timeout
1313,237,-245.77,4.84,499.32,0.0039,0.0000,0,collision
1314,91,-154.30,14.42,360.08,0.0035,0.0016,0,collision
1315,1000,-740.84,1.04,530.54,0.0000,0.0004,0,timeout
1316,45,-175.63,15.40,86.80,0.0075,0.0000,0,collision
1317,149,-273.60,1.61,163.75,0.0045,0.0000,0,collision
1318,30,-200.88,6.87,74.04,0.0333,0.2270,0,collision
1319,1000,-776.00,0.65,203.20,0.0000,0.0000,0,timeout
1320,111,-178.52,7.72,327.47,0.0037,0.0945,0,collision
1321,101,-160.54,8.48,471.23,0.0067,0.0168,0,collision
1322,369,-437.86,1.59,176.27,0.0025,0.0000,0,collision
451,1000,-674.61,0.86,647.82,0.0000,0.0000,0,timeout
452,1000,-653.94,1.09,719.97,0.0000,0.0012,0,timeout
453,215,-192.57,5.41,507.89,0.0022,0.1114,0,collision
454,562,-624.73,0.38,198.10,0.0016,0.0000,0,collision
455,457,-366.78,3.17,994.34,0.0023,0.0000,0,collision
456,261,281.12,8.70,886.13,0.0000,0.0015,1,goal
457,128,-147.03,9.09,617.75,0.0008,0.0000,0,collision
458,509,-584.74,0.46,181.28,0.0010,0.0000,0,collision
459,653,-675.73,1.08,259.46,0.0011,0.0000,0,collision
460,54,-179.05,8.30,271.89,0.0132,0.0000,0,collision
1323,1000,-593.48,2.61,1079.71,0.0000,0.0000,0,timeout
1324,1000,-778.11,0.68,329.45,0.0000,0.0000,0,timeout
1325,301,299.16,7.94,1164.34,0.0000,0.0017,1,goal
1326,70,-169.56,10.11,267.96,0.0061,0.0000,0,collision
1327,1000,-564.47,1.58,994.91,0.0000,0.0000,0,timeout
1328,543,-341.90,2.60,978.12,0.0018,0.0042,0,collision
461,1000,-723.99,0.69,521.86,0.0000,0.0000,0,timeout
462,185,-219.24,3.68,449.60,0.0012,0.1596,0,collision
463,1000,-746.40,0.63,494.65,0.0000,0.0000,0,timeout
464,972,-749.26,1.63,865.79,0.0007,0.0138,0,collision
465,1000,-751.37,0.65,476.47,0.0000,0.0000,0,timeout
466,1000,-724.28,1.42,295.23,0.0000,0.0000,0,timeout
467,6,-199.83,1.98,14.38,0.1125,0.0000,0,collision
468,1000,-794.36,0.69,412.87,0.0000,0.0000,0,timeout
469,584,-572.65,1.16,332.97,0.0018,0.0000,0,collision
470,1000,-662.82,1.45,756.68,0.0000,0.0002,0,timeout
1329,945,-843.67,1.46,757.39,0.0007,0.0000,0,collision
1330,1000,-756.48,0.58,489.44,0.0000,0.0001,0,timeout
1331,1000,-720.58,1.50,471.39,0.0000,0.0000,0,timeout
1332,78,-188.59,8.95,168.35,0.0136,0.0000,0,collision
1333,570,-560.76,1.24,477.01,0.0017,0.0000,0,collision
1334,1000,-736.65,0.67,548.05,0.0000,0.0000,0,timeout
471,1000,-764.27,0.70,442.27,0.0000,0.0000,0,timeout
472,836,-737.66,1.89,633.83,0.0012,0.0000,0,collision
473,1000,-768.99,0.59,234.38,0.0000,0.0000,0,timeout
474,342,-333.94,4.64,353.66,0.0026,0.0000,0,collision
475,632,-684.49,0.93,190.20,0.0023,0.0000,0,collision
476,463,-503.21,1.45,446.74,0.0019,0.0000,0,collision
477,1000,-723.06,0.84,621.91,0.0000,0.0000,0,timeout
478,297,-159.12,5.91,1009.04,0.0038,0.0544,0,collision
479,132,-228.54,5.77,307.65,0.0061,0.0158,0,collision
480,351,-415.58,1.94,210.55,0.0029,0.0000,0,collision
1335,334,-326.35,5.35,885.98,0.0021,0.0067,0,collision
1336,704,-557.56,2.78,784.73,0.0023,0.0000,0,collision
1337,67,-234.70,1.47,54.85,0.0069,0.3838,0,collision
1338,233,286.61,9.96,563.91,0.0000,0.0000,1,goal
1339,60,-203.64,3.79,137.67,0.0045,0.3018,0,collision
1340,1000,-706.72,1.01,753.41,0.0000,0.0004,0,timeout
1341,1000,-756.56,0.67,410.56,0.0000,0.0000,0,timeout
481,1000,-646.33,1.59,629.48,0.0000,0.0005,0,timeout
482,147,-141.94,9.68,723.83,0.0009,0.0293,0,collision
483,61,-182.98,10.30,123.32,0.0131,0.0000,0,collision
484,748,-94.40,3.16,910.27,0.0000,0.0000,1,goal
485,528,-555.02,1.50,396.44,0.0026,0.0000,0,collision
486,257,-196.89,4.81,709.65,0.0052,0.1018,0,collision
487,847,-828.93,0.69,271.66,0.0012,0.0000,0,collision
488,520,-503.67,1.29,437.12,0.0013,0.0103,0,collision
489,53,-196.03,3.62,140.99,0.0135,0.0000,0,collision
490,125,-175.08,8.22,373.27,0.0010,0.1115,0,collision
1342,1000,-576.93,1.52,1025.37,0.0000,0.0032,0,timeout
1343,307,-330.29,2.30,374.46,0.0043,0.0000,0,collision
1344,528,-563.56,1.32,350.59,0.0014,0.0000,0,collision
1345,144,-180.92,4.67,403.50,0.0011,0.0855,0,collision
1346,2,-201.08,0.05,0.11,0.2378,0.0000,0,collision
1347,124,-154.37,11.80,272.53,0.0087,0.0000,0,collision
1348,699,-560.95,2.02,890.87,0.0015,0.0012,0,collision
1349,1000,-691.65,1.32,726.59,0.0000,0.0000,0,timeout
1350,759,-811.64,0.24,205.60,0.0015,0.0012,0,collision
491,880,-858.80,0.79,518.28,0.0016,0.0000,0,collision
492,1000,-718.99,1.03,547.59,0.0000,0.0001,0,timeout
493,1000,-548.72,2.04,1226.81,0.0000,0.0043,0,timeout
494,272,-367.95,2.57,268.49,0.0025,0.0000,0,collision
495,782,-697.79,2.03,556.60,0.0013,0.0000,0,collision
496,1000,-814.66,0.26,321.48,0.0000,0.0000,0,timeout
497,685,-496.13,2.94,922.11,0.0019,0.0073,0,collision
498,1000,-709.55,0.85,619.41,0.0000,0.0035,0,timeout
499,368,-426.86,1.59,178.06,0.0044,0.0000,0,collision
500,1000,-792.39,0.67,364.04,0.0000,0.0002,0,timeout
1351,1000,-642.58,1.84,1187.33,0.0000,0.0273,0,timeout
1352,367,-432.36,1.35,242.84,0.0026,0.0000,0,collision
1353,314,-198.08,5.82,596.88,0.0031,0.0429,0,collision
1354,468,-486.08,1.83,555.97,0.0018,0.0000,0,collision
1355,1000,-646.49,1.41,648.80,0.0000,0.0000,0,timeout
1356,991,-926.86,0.59,489.83,0.0012,0.0000,0,collision
501,1000,-730.14,0.60,517.12,0.0000,0.0000,0,timeout
502,1000,-612.75,1.32,872.79,0.0000,0.0015,0,timeout
503,1000,-727.32,0.66,595.56,0.0000,0.0000,0,timeout
504,1000,-767.86,0.69,440.97,0.0000,0.0000,0,timeout
505,343,-324.16,2.06,417.18,0.0039,0.0000,0,collision
506,1000,-642.98,1.44,695.31,0.0000,0.0000,0,timeout
507,1000,-722.47,0.67,468.40,0.0000,0.0000,0,timeout
508,354,-197.74,4.88,905.14,0.0003,0.0756,0,collision
509,1000,-720.68,0.71,534.48,0.0000,0.0000,0,timeout
510,1000,-656.73,1.16,596.12,0.0000,0.0000,0,timeout
1357,1000,-365.30,3.16,1700.30,0.0000,0.0176,0,timeout
1358,485,218.18,4.81,1415.45,0.0000,0.0551,1,goal
1359,854,-726.09,1.68,687.14,0.0016,0.0010,0,collision
1360,1000,-694.46,0.59,465.82,0.0000,0.0020,0,timeout
511,927,-741.01,1.52,850.73,0.0014,0.0023,0,collision
512,422,-235.60,3.61,920.89,0.0004,0.0247,0,collision
513,1000,-628.70,0.99,520.39,0.0000,0.0033,0,timeout
514,813,-756.03,0.87,566.97,0.0009,0.0000,0,collision
515,1000,-623.66,1.31,746.81,0.0000,0.0003,0,timeout
516,1000,-577.38,1.77,788.85,0.0000,0.0000,0,timeout
517,1000,-645.46,1.15,596.22,0.0000,0.0000,0,timeout
518,455,292.81,5.10,1468.83,0.0000,0.0015,1,goal
519,1000,-607.61,1.41,939.88,0.0000,0.0000,0,timeout
520,1000,-712.80,0.85,454.62,0.0000,0.0000,0,timeout
1361,1000,-669.73,1.07,738.33,0.0000,0.0015,0,timeout
1362,1000,-540.14,1.45,821.40,0.0000,0.0000,0,timeout
1363,1000,-775.77,0.68,282.79,0.0000,0.0000,0,timeout
1364,1000,-775.04,0.39,318.33,0.0000,0.0000,0,timeout
1365,1000,-713.85,1.10,450.00,0.0000,0.0000,0,timeout
521,1000,-659.51,1.30,796.36,0.0000,0.0000,0,timeout
522,883,-815.25,0.80,567.51,0.0010,0.0000,0,collision
523,1000,-751.21,0.85,331.18,0.0000,0.0000,0,timeout
524,217,-143.15,7.31,656.98,0.0023,0.0129,0,collision
525,254,279.67,9.42,841.27,0.0000,0.0000,1,goal
526,1000,-688.91,0.66,541.31,0.0000,0.0000,0,timeout
527,931,-880.64,0.71,534.15,0.0011,0.0002,0,collision
528,1000,-771.62,0.66,362.47,0.0000,0.0000,0,timeout
529,1000,-717.89,0.58,433.47,0.0000,0.0000,0,timeout
530,1000,-755.24,0.84,314.94,0.0000,0.0000,0,timeout
1366,1000,-599.96,1.73,1073.11,0.0000,0.0000,0,timeout
1367,1000,-743.69,0.59,454.70,0.0000,0.0021,0,timeout
1368,555,248.12,4.19,1363.21,0.0000,0.0037,1,goal
1369,1000,-729.22,0.59,469.89,0.0000,0.0000,0,timeout
531,690,-604.96,0.96,438.78,0.0012,0.0165,0,collision
532,79,-224.76,1.20,67.17,0.0125,0.0324,0,collision
533,700,-265.03,2.95,1281.35,0.0007,0.0112,0,collision
534,1000,-612.41,0.85,632.21,0.0000,0.0023,0,timeout
535,1000,-779.29,0.33,315.92,0.0000,0.0000,0,timeout
536,857,-378.21,2.63,1298.51,0.0012,0.0676,0,collision
537,395,-289.55,2.53,611.88,0.0019,0.0000,0,collision
538,536,182.60,4.39,1242.52,0.0000,0.0030,1,goal
539,1000,-633.68,0.63,477.41,0.0000,0.0016,0,timeout
540,1000,-629.27,0.70,489.40,0.0000,0.0102,0,timeout
1370,1000,-597.38,1.23,796.38,0.0000,0.0462,0,timeout
1371,1000,-691.89,0.69,465.51,0.0000,0.0035,0,timeout
1372,1000,-668.87,0.69,540.93,0.0000,0.0000,0,timeout
1373,669,-451.62,2.11,890.20,0.0014,0.0072,0,collision
1374,2,-199.66,1.04,2.51,0.1588,0.0000,0,collision
1375,151,-155.84,7.79,722.27,0.0056,0.0000,0,collision
1376,539,-215.52,4.26,1408.00,0.0012,0.0504,0,collision
541,598,148.93,3.91,1317.26,0.0000,0.0000,1,goal
542,1000,-494.19,1.94,1044.63,0.0000,0.0000,0,timeout
543,1000,-657.24,0.68,449.28,0.0000,0.0060,0,timeout
544,1000,-662.33,0.66,493.13,0.0000,0.0000,0,timeout
545,1000,-476.52,1.62,821.43,0.0000,0.0042,0,timeout
546,1000,-541.53,1.45,850.88,0.0000,0.0126,0,timeout
547,1000,-436.39,2.07,1231.84,0.0000,0.0000,0,timeout
548,431,-206.43,4.10,961.49,0.0021,0.0623,0,collision
549,1000,-751.82,0.31,292.06,0.0000,0.0000,0,timeout
550,178,-260.19,1.93,219.12,0.0050,0.0000,0,collision
1377,1000,-459.21,2.56,1520.40,0.0000,0.0017,0,timeout
1378,777,-722.93,0.89,485.85,0.0013,0.0054,0,collision
1379,1000,-688.37,0.71,505.98,0.0000,0.0009,0,timeout
1380,1000,-656.63,0.71,515.03,0.0000,0.0045,0,timeout
551,485,-318.16,2.92,812.30,0.0020,0.0029,0,collision
552,63,-204.81,2.28,110.12,0.0174,0.0000,0,collision
553,1000,-477.95,1.91,1211.57,0.0000,0.0473,0,timeout
554,639,-544.24,1.04,455.32,0.0011,0.0130,0,collision
555,1000,-670.41,1.15,627.24,0.0000,0.0001,0,timeout
556,1000,-609.93,0.85,584.50,0.0000,0.0004,0,timeout
557,1000,-700.45,0.65,482.83,0.0000,0.0035,0,timeout
558,1000,-701.70,0.71,519.81,0.0000,0.0000,0,timeout
559,1000,-788.61,0.28,312.39,0.0000,0.0000,0,timeout
560,477,230.63,5.79,992.17,0.0000,0.0000,1,goal
1381,1000,-586.12,1.31,823.23,0.0000,0.0000,0,timeout
1382,1000,-741.04,0.38,344.65,0.0000,0.0000,0,timeout
1383,1000,-857.11,0.02,126.32,0.0000,0.0000,0,timeout
1384,329,-302.32,2.01,468.27,0.0027,0.0077,0,collision
1385,358,270.75,6.32,1271.85,0.0000,0.0014,1,goal
1386,1000,-762.01,0.60,427.54,0.0000,0.0000,0,timeout
561,1000,-468.44,1.89,1200.72,0.0000,0.0179,0,timeout
562,1000,-718.39,0.68,436.98,0.0000,0.0141,0,timeout
563,1000,-502.72,1.63,1028.84,0.0000,0.0002,0,timeout
564,528,219.77,4.28,1354.54,0.0000,0.0225,1,goal
565,1000,-728.87,0.58,508.64,0.0000,0.0099,0,timeout
566,1000,-535.91,1.83,1009.04,0.0000,0.0132,0,timeout
567,2,-200.46,0.32,0.33,0.0608,0.0000,0,collision
568,1000,-696.47,0.86,573.82,0.0000,0.0000,0,timeout
569,1000,-742.60,0.67,519.77,0.0000,0.0000,0,timeout
570,737,-700.06,0.80,409.55,0.0012,0.0000,0,collision
1387,212,204.41,4.83,645.40,0.0000,0.0087,1,goal
1388,449,256.90,6.17,1429.15,0.0000,0.0121,1,goal
1389,1000,-633.83,0.85,615.15,0.0000,0.0015,0,timeout
1390,1000,-658.35,0.86,623.10,0.0000,0.0014,0,timeout
1391,392,273.06,5.95,1365.06,0.0000,0.0000,1,goal
1392,274,-269.84,2.54,439.70,0.0036,0.0081,0,collision
571,1000,-777.74,0.55,413.80,0.0000,0.0000,0,timeout
572,1000,-719.89,0.67,526.35,0.0000,0.0036,0,timeout
573,1000,-752.07,0.85,408.20,0.0000,0.0000,0,timeout
574,446,-494.82,1.57,374.00,0.0029,0.0000,0,collision
575,1000,-781.31,0.58,317.44,0.0000,0.0000,0,timeout
576,1000,-669.87,1.40,564.47,0.0000,0.0000,0,timeout
577,1000,-751.07,0.85,380.80,0.0000,0.0000,0,timeout
578,536,-509.86,1.66,413.82,0.0016,0.0052,0,collision
579,1000,-769.00,0.59,333.59,0.0000,0.0000,0,timeout
580,1000,-610.52,1.44,540.68,0.0000,0.0000,0,timeout
1393,1000,-631.75,1.47,981.19,0.0000,0.0000,0,timeout
1394,1000,-794.91,0.29,313.90,0.0000,0.0003,0,timeout
1395,100,-197.75,5.73,227.81,0.0014,0.0000,0,collision
1396,321,257.51,7.23,1115.11,0.0000,0.0042,1,goal
1397,1000,-757.45,0.66,452.93,0.0000,0.0000,0,timeout
1398,565,-567.58,1.17,445.57,0.0012,0.0000,0,collision
581,1000,-689.28,2.01,459.01,0.0000,0.0007,0,timeout
582,1000,-770.41,0.67,181.87,0.0000,0.0000,0,timeout
583,1000,-715.29,0.87,531.37,0.0000,0.0002,0,timeout
584,313,-375.33,2.22,354.50,0.0041,0.0000,0,collision
585,2,-199.66,1.04,2.51,0.0894,0.0000,0,collision
586,931,-921.82,0.59,296.81,0.0008,0.0019,0,collision
587,1000,-689.45,1.32,441.33,0.0000,0.0003,0,timeout
588,1000,-711.21,1.42,347.45,0.0000,0.0000,0,timeout
589,106,-138.75,19.23,99.08,0.0009,0.0115,0,collision
590,222,275.01,10.76,955.56,0.0000,0.0060,1,goal
1399,1000,-685.64,1.13,624.06,0.0000,0.0000,0,timeout
1400,79,-161.56,15.91,308.81,0.0073,0.0168,0,collision
1401,1000,-832.11,0.11,212.07,0.0000,0.0000,0,timeout
1402,777,-697.19,1.32,519.71,0.0020,0.0024,0,collision
1403,1000,-721.19,0.66,476.95,0.0000,0.0000,0,timeout
1404,1000,-729.03,0.71,513.95,0.0000,0.0000,0,timeout
1405,122,-186.49,5.51,265.39,0.0032,0.0326,0,collision
591,1000,-644.50,1.58,710.17,0.0000,0.0000,0,timeout
592,1000,-760.50,0.57,398.75,0.0000,0.0017,0,timeout
593,1000,-787.03,0.65,206.45,0.0000,0.0000,0,timeout
594,120,-144.32,13.53,467.90,0.0029,0.0000,0,collision
595,1000,-769.36,0.66,285.77,0.0000,0.0000,0,timeout
596,1000,-779.92,0.63,320.60,0.0000,0.0000,0,timeout
597,839,-783.09,1.07,523.73,0.0008,0.0031,0,collision
598,1000,-685.28,1.07,435.18,0.0000,0.0128,0,timeout
599,1000,-731.11,0.85,570.40,0.0000,0.0000,0,timeout
600,1000,-766.55,0.59,358.95,0.0000,0.0000,0,timeout
1406,358,-223.68,7.83,1168.79,0.0019,0.0366,0,collision
1407,1000,-653.13,1.59,651.70,0.0000,0.0000,0,timeout
1408,1000,-765.95,0.64,293.87,0.0000,0.0000,0,timeout
1409,125,-146.54,10.00,530.59,0.0005,0.0000,0,collision
1410,1000,-775.12,0.66,403.91,0.0000,0.0000,0,timeout
601,146,277.72,15.90,223.87,0.0000,0.0076,1,goal
602,1000,-683.64,1.42,768.45,0.0000,0.0000,0,timeout
603,200,-168.17,5.72,701.78,0.0044,0.0491,0,collision
604,120,-144.43,12.06,215.39,0.0080,0.0000,0,collision
605,1000,-710.15,1.42,295.16,0.0000,0.0000,0,timeout
606,1000,-757.41,0.69,266.17,0.0000,0.0000,0,timeout
607,177,-189.50,4.74,453.86,0.0046,0.0937,0,collision
608,1000,-779.85,0.67,373.65,0.0000,0.0000,0,timeout
609,1000,-748.79,0.69,441.12,0.0000,0.0000,0,timeout
610,62,-194.10,5.53,217.29,0.0059,0.1701,0,collision
1411,1000,-743.34,0.91,621.84,0.0000,0.0000,0,timeout
1412,2,-199.67,0.86,1.78,0.2201,0.0000,0,collision
1413,1000,-789.83,0.32,335.08,0.0000,0.0000,0,timeout
1414,94,-155.99,12.68,448.28,0.0095,0.0000,0,collision
1415,1000,-731.49,0.71,539.36,0.0000,0.0000,0,timeout
1416,1000,-628.37,1.41,837.71,0.0000,0.0038,0,timeout
611,1000,-547.25,1.43,937.18,0.0000,0.0018,0,timeout
612,3,-202.02,0.28,0.35,0.0132,0.0000,0,collision
613,1000,-775.85,0.60,249.77,0.0000,0.0000,0,timeout
614,556,-146.38,4.01,1424.74,0.0007,0.0402,0,collision
615,1000,-641.65,1.00,707.52,0.0000,0.0030,0,timeout
616,2,-201.10,0.00,0.10,0.0833,0.0000,0,collision
617,1000,-605.59,1.05,732.53,0.0000,0.0074,0,timeout
618,1000,-733.46,0.60,408.54,0.0000,0.0000,0,timeout
619,1000,-651.10,0.69,559.38,0.0000,0.0000,0,timeout
620,1000,-810.73,0.22,310.44,0.0000,0.0000,0,timeout
1417,1000,-737.25,0.86,550.20,0.0000,0.0000,0,timeout
1418,267,-243.14,2.47,486.02,0.0062,0.0000,0,collision
1419,1000,-753.65,0.71,427.27,0.0000,0.0000,0,timeout
1420,1000,-502.98,1.45,875.40,0.0000,0.0040,0,timeout
1421,417,-230.39,2.90,760.92,0.0003,0.0213,0,collision
1422,740,104.69,3.06,1413.48,0.0000,0.0680,1,goal
621,50,-230.59,0.92,34.20,0.0181,0.0322,0,collision
622,108,-240.06,1.42,83.33,0.0041,0.0000,0,collision
623,163,-235.53,1.92,209.62,0.0084,0.0000,0,collision
624,1000,-645.35,0.71,506.24,0.0000,0.0000,0,timeout
625,1000,-675.80,0.59,428.48,0.0000,0.0000,0,timeout
626,1000,-654.62,0.68,438.07,0.0000,0.0000,0,timeout
627,1000,-512.67,1.15,650.05,0.0000,0.0020,0,timeout
628,1000,-316.70,2.00,1209.03,0.0000,0.1003,0,timeout
629,1000,-322.64,1.59,1063.51,0.0000,0.0105,0,timeout
630,171,-287.75,1.35,171.15,0.0008,0.1381,0,collision
1423,1000,-379.57,2.24,1381.38,0.0000,0.0158,0,timeout
1424,1000,-670.66,0.60,491.17,0.0000,0.0000,0,timeout
1425,852,53.47,2.73,1397.09,0.0000,0.0881,1,goal
1426,1000,-767.62,0.29,310.63,0.0000,0.0000,0,timeout
631,1000,-584.36,1.05,722.00,0.0000,0.0127,0,timeout
632,1000,-587.68,1.08,757.59,0.0000,0.0016,0,timeout
633,597,220.09,3.79,1360.22,0.0000,0.0110,1,goal
634,1000,-631.91,0.86,650.91,0.0000,0.0000,0,timeout
635,1000,-586.04,1.41,868.73,0.0000,0.0000,0,timeout
636,353,-295.56,1.81,460.56,0.0015,0.0197,0,collision
637,997,-871.24,0.68,487.08,0.0008,0.0000,0,collision
638,1000,-712.94,0.56,506.55,0.0000,0.0036,0,timeout
639,1000,-477.79,1.95,1110.42,0.0000,0.0023,0,timeout
640,968,-819.18,0.88,651.31,0.0008,0.0014,0,collision
1427,1000,-290.10,3.28,1959.01,0.0000,0.0293,0,timeout
1428,7,-203.87,0.69,4.88,0.0742,0.0000,0,collision
1429,1000,-660.73,0.68,478.58,0.0000,0.0042,0,timeout
1430,3,-200.81,0.69,1.84,0.3333,0.0000,0,collision
1431,1000,-619.35,1.19,758.11,0.0000,0.0000,0,timeout
1432,315,277.29,7.39,978.20,0.0000,0.0022,1,goal
1433,1000,-590.14,1.41,523.06,0.0000,0.0000,0,timeout
641,1000,-688.73,0.70,462.09,0.0000,0.0000,0,timeout
642,1000,-535.67,1.59,1055.34,0.0000,0.0000,0,timeout
643,84,-213.75,3.18,183.38,0.0137,0.0331,0,collision
644,1000,-621.44,1.15,845.12,0.0000,0.0000,0,timeout
645,522,-390.91,3.05,823.44,0.0015,0.0000,0,collision
646,145,-182.38,4.35,388.04,0.0055,0.0892,0,collision
647,477,267.76,5.02,1439.51,0.0000,0.0089,1,goal
648,270,-265.84,2.29,377.67,0.0008,0.1495,0,collision
649,338,-167.01,3.96,813.02,0.0001,0.0345,0,collision
650,408,-150.81,4.36,1059.90,0.0005,0.0251,0,collision
1434,1000,-795.69,0.32,356.70,0.0000,0.0000,0,timeout
1435,1000,-776.11,0.39,300.55,0.0000,0.0000,0,timeout
1436,1000,-683.01,0.70,533.21,0.0000,0.0029,0,timeout
1437,1000,-710.99,0.67,515.34,0.0000,0.0000,0,timeout
651,1000,-701.56,1.14,567.20,0.0000,0.0000,0,timeout
652,1000,-748.30,0.59,442.08,0.0000,0.0000,0,timeout
653,1000,-854.21,0.02,125.19,0.0000,0.0000,0,timeout
654,1000,-708.73,0.69,550.93,0.0000,0.0000,0,timeout
655,1000,-733.69,0.85,332.05,0.0000,0.0000,0,timeout
656,1000,-604.58,1.96,670.52,0.0000,0.0000,0,timeout
657,1000,-760.78,0.60,372.84,0.0000,0.0000,0,timeout
658,1000,-739.99,0.69,488.78,0.0000,0.0000,0,timeout
659,1000,-742.75,0.66,545.39,0.0000,0.0000,0,timeout
660,1000,-707.47,0.69,551.67,0.0000,0.0000,0,timeout
1438,1000,-652.28,0.97,750.12,0.0000,0.0163,0,timeout
1439,196,285.51,12.20,895.21,0.0000,0.0000,1,goal
1440,1000,-620.76,1.41,1056.81,0.0000,0.0000,0,timeout
1441,1000,-641.06,1.44,486.42,0.0000,0.0000,0,timeout
1442,1000,-741.41,0.68,505.82,0.0000,0.0000,0,timeout
661,39,-200.86,3.19,98.33,0.0214,0.1532,0,collision
662,1000,-674.41,1.05,695.60,0.0000,0.0000,0,timeout
663,1000,-688.21,0.66,490.74,0.0000,0.0002,0,timeout
664,1000,-635.45,1.59,903.86,0.0000,0.0002,0,timeout
665,113,-143.76,14.20,511.65,0.0055,0.0000,0,collision
666,84,-175.58,7.48,433.11,0.0005,0.0878,0,collision
667,1000,-675.42,1.04,614.41,0.0000,0.0000,0,timeout
668,1000,-733.12,0.98,463.10,0.0000,0.0000,0,timeout
669,1000,-712.44,1.15,494.12,0.0000,0.0000,0,timeout
670,74,-177.35,7.44,252.43,0.0113,0.0154,0,collision
1443,1000,-636.87,1.53,789.11,0.0000,0.0000,0,timeout
1444,59,-173.47,10.11,300.20,0.0155,0.0000,0,collision
1445,91,-191.90,4.78,299.55,0.0088,0.0414,0,collision
1446,1000,-725.28,0.68,593.53,0.0000,0.0000,0,timeout
1447,1000,-662.30,1.59,677.35,0.0000,0.0000,0,timeout
1448,2,-199.66,1.04,2.51,0.2045,0.0000,0,collision
1449,1000,-697.98,1.31,689.64,0.0000,0.0000,0,timeout
671,1000,-605.68,0.84,658.45,0.0000,0.0017,0,timeout
672,1000,-670.80,0.66,442.62,0.0000,0.0000,0,timeout
673,1000,-418.64,1.94,1194.28,0.0000,0.0021,0,timeout
674,126,-174.16,5.61,414.92,0.0089,0.0000,0,collision
675,1000,-682.52,0.68,539.51,0.0000,0.0067,0,timeout
676,1000,-777.53,0.19,270.69,0.0000,0.0003,0,timeout
677,485,-250.60,2.83,806.00,0.0011,0.0634,0,collision
678,1000,-695.40,0.60,513.75,0.0000,0.0000,0,timeout
679,520,250.04,4.49,1320.95,0.0000,0.0037,1,goal
680,1000,-726.11,0.71,469.77,0.0000,0.0000,0,timeout
1450,1000,-697.13,1.02,681.22,0.0000,0.0107,0,timeout
1451,1000,-663.82,0.68,566.30,0.0000,0.0000,0,timeout
1452,1000,-628.66,0.66,521.03,0.0000,0.0152,0,timeout
1453,1000,-663.48,0.85,583.11,0.0000,0.0007,0,timeout
1454,185,-205.79,3.39,426.68,0.0067,0.0092,0,collision
681,1000,-533.01,1.59,1059.57,0.0000,0.0016,0,timeout
682,315,-200.91,4.95,959.24,0.0032,0.1449,0,collision
683,1000,-720.64,0.69,518.80,0.0000,0.0004,0,timeout
684,1000,-735.71,0.69,426.65,0.0000,0.0000,0,timeout
685,318,-154.85,6.06,884.02,0.0001,0.0676,0,collision
686,1000,-455.24,1.59,959.25,0.0000,0.0067,0,timeout
687,1000,-693.11,0.66,517.43,0.0000,0.0000,0,timeout
688,1000,-600.72,1.41,869.72,0.0000,0.0000,0,timeout
689,1000,-600.78,1.42,809.82,0.0000,0.0000,0,timeout
690,362,-227.05,3.58,890.22,0.0002,0.1700,0,collision
1455,1000,-613.83,1.18,873.01,0.0000,0.0033,0,timeout
1456,1000,-391.28,2.06,1234.00,0.0000,0.0128,0,timeout
1457,1000,-579.14,1.32,923.56,0.0000,0.0000,0,timeout
1458,197,-138.09,7.64,886.57,0.0028,0.0097,0,collision
1459,1000,-581.30,1.41,862.43,0.0000,0.0000,0,timeout
691,1000,-742.68,0.71,486.10,0.0000,0.0000,0,timeout
692,571,199.35,4.18,1214.00,0.0000,0.0096,1,goal
693,1000,-590.28,1.55,892.04,0.0000,0.0017,0,timeout
694,1000,-567.00,1.41,926.40,0.0000,0.0001,0,timeout
695,1000,-507.43,1.59,1044.70,0.0000,0.0022,0,timeout
696,1000,-467.69,1.91,1229.49,0.0000,0.0001,0,timeout
697,1000,-708.40,0.85,514.71,0.0000,0.0000,0,timeout
698,1000,-688.35,0.69,558.10,0.0000,0.0000,0,timeout
699,1000,-438.80,2.06,1139.20,0.0000,0.0080,0,timeout
700,596,-218.21,4.42,1620.01,0.0013,0.0916,0,collision
1460,1000,-661.38,1.38,867.96,0.0000,0.0000,0,timeout
