episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
2060,1001,-1274.46,0.60,431.79,0.0000,0.0000,0,timeout
3717,1001,-716.33,2.59,1573.60,0.0000,0.0000,0,timeout
3718,228,360.19,10.51,899.16,0.0000,0.0000,1,goal
3719,1001,-837.75,2.13,1196.22,0.0000,0.0057,0,timeout
3720,351,316.01,7.92,1266.49,0.0000,0.0053,1,goal
3721,1001,-1327.93,0.34,223.94,0.0000,0.0000,0,timeout
3722,144,-270.65,3.09,277.16,0.0012,0.2495,0,collision
3723,315,360.00,7.16,1430.48,0.0000,0.0106,1,goal
3724,265,382.35,10.48,1052.72,0.0000,0.0091,1,goal
2061,1001,-996.72,1.27,766.89,0.0000,0.0035,0,timeout
2062,24,-183.74,7.45,154.54,0.0702,0.0000,0,collision
2063,45,-200.77,5.26,193.28,0.0052,0.0000,0,collision
2064,371,299.78,7.61,1243.71,0.0000,0.0361,1,goal
2065,1001,-997.35,1.59,875.78,0.0000,0.0140,0,timeout
2066,143,-122.30,8.44,724.65,0.0058,0.0227,0,collision
2067,495,261.75,5.71,1516.93,0.0000,0.0209,1,goal
2068,1001,-1158.72,0.70,526.75,0.0000,0.0000,0,timeout
2069,379,247.91,6.16,1038.37,0.0000,0.0383,1,goal
2070,140,-261.41,3.69,305.56,0.0020,0.0676,0,collision
3725,1001,-1056.87,1.65,836.01,0.0000,0.0023,0,timeout
3726,383,224.77,5.90,1136.42,0.0000,0.0036,1,goal
3727,1001,-1044.09,0.98,737.40,0.0000,0.0012,0,timeout
3728,525,110.22,5.03,1137.27,0.0000,0.0958,1,goal
3729,1001,-1177.47,0.67,477.29,0.0000,0.0065,0,timeout
2071,1001,-1322.42,0.50,307.02,0.0000,0.0000,0,timeout
2072,1001,-1188.90,0.67,511.79,0.0000,0.0000,0,timeout
2073,1001,-1142.78,0.89,556.30,0.0000,0.0022,0,timeout
2074,102,-218.79,6.37,279.06,0.0078,0.2907,0,collision
2075,1001,-1182.77,0.52,424.69,0.0000,0.0011,0,timeout
2076,1001,-934.91,2.10,932.10,0.0000,0.0017,0,timeout
2077,1001,-901.51,1.91,1000.56,0.0000,0.0019,0,timeout
2078,1001,-1190.21,0.85,658.53,0.0000,0.0000,0,timeout
2079,268,-190.12,6.36,582.74,0.0018,0.1012,0,collision
2080,1001,-959.38,1.54,869.19,0.0000,0.0246,0,timeout
3730,1001,-797.65,2.82,1538.90,0.0000,0.0093,0,timeout
3731,1001,-1229.64,0.68,464.66,0.0000,0.0009,0,timeout
3732,366,257.41,6.25,1208.80,0.0000,0.0215,1,goal
3733,1001,-1181.28,0.63,567.32,0.0000,0.0016,0,timeout
3734,1001,-1156.73,0.85,521.49,0.0000,0.0001,0,timeout
3735,282,332.56,7.45,1032.15,0.0000,0.0000,1,goal
2081,1001,-1142.03,0.69,561.32,0.0000,0.0014,0,timeout
2082,115,-175.61,12.18,83.69,0.0030,0.2471,0,collision
2083,1001,-1098.53,1.18,819.88,0.0000,0.0056,0,timeout
2084,1001,-1242.07,0.69,522.40,0.0000,0.0000,0,timeout
2085,186,-77.29,10.81,600.25,0.0018,0.0466,0,collision
2086,101,-157.40,6.58,399.49,0.0064,0.0553,0,collision
2087,232,-75.72,9.96,795.81,0.0016,0.0335,0,collision
2088,195,356.70,13.50,545.67,0.0000,0.0000,1,goal
2089,1001,-1150.20,1.32,444.49,0.0000,0.0000,0,timeout
2090,1001,-1203.63,1.08,448.98,0.0000,0.0000,0,timeout
3736,1001,-1052.38,2.23,785.69,0.0000,0.0041,0,timeout
3737,1001,-1208.52,1.04,435.67,0.0000,0.0000,0,timeout
3738,1001,-1124.16,1.03,801.59,0.0000,0.0176,0,timeout
3739,1001,-1239.38,0.71,372.54,0.0000,0.0000,0,timeout
2091,1001,-1103.09,0.84,733.44,0.0000,0.0003,0,timeout
2092,189,327.05,12.32,671.61,0.0000,0.0189,1,goal
2093,1001,-1075.89,1.29,763.95,0.0000,0.0000,0,timeout
2094,1001,-1206.92,0.69,521.75,0.0000,0.0000,0,timeout
2095,1001,-1057.42,1.58,979.84,0.0000,0.0000,0,timeout
2096,316,341.09,7.68,1184.19,0.0000,0.0000,1,goal
2097,207,377.86,14.44,728.12,0.0000,0.0133,1,goal
2098,1001,-1250.33,0.56,482.08,0.0000,0.0000,0,timeout
2099,1001,-1142.14,1.01,536.35,0.0000,0.0000,0,timeout
2100,1001,-925.64,1.68,993.33,0.0000,0.0009,0,timeout
3740,355,-109.41,11.19,1072.45,0.0009,0.0090,0,collision
3741,137,-131.13,10.12,572.90,0.0033,0.1079,0,collision
3742,1001,-944.33,1.82,912.98,0.0000,0.0020,0,timeout
3743,18,-221.72,0.72,9.63,0.0605,0.1600,0,collision
3744,1001,-904.42,2.13,1143.23,0.0000,0.0000,0,timeout
3745,104,-211.49,4.75,346.51,0.0007,0.2308,0,collision
3746,336,241.76,6.17,1156.90,0.0000,0.0542,1,goal
3747,1001,-1245.64,0.69,420.04,0.0000,0.0000,0,timeout
3748,63,-186.78,5.42,206.40,0.0159,0.1268,0,collision
2101,345,-259.83,5.39,851.06,0.0004,0.1178,0,collision
2102,1001,-1251.95,0.41,398.64,0.0000,0.0000,0,timeout
2103,193,-236.46,3.21,423.23,0.0033,0.0370,0,collision
2104,391,237.40,5.56,1258.55,0.0000,0.0495,1,goal
2105,1001,-1237.99,0.68,490.62,0.0000,0.0002,0,timeout
2106,1001,-1216.46,0.84,537.49,0.0000,0.0000,0,timeout
2107,1001,-1218.74,0.52,415.38,0.0000,0.0013,0,timeout
2108,267,321.60,8.40,1156.08,0.0000,0.0310,1,goal
2109,406,309.93,6.62,1527.68,0.0000,0.0218,1,goal
2110,1001,-1071.88,1.32,849.38,0.0000,0.0007,0,timeout
3749,1001,-698.04,4.20,1865.39,0.0000,0.0200,0,timeout
3750,309,270.71,7.51,933.04,0.0000,0.0836,1,goal
3751,279,346.57,8.37,1275.47,0.0000,0.0096,1,goal
3752,1001,-1183.08,0.62,560.60,0.0000,0.0001,0,timeout
3753,195,-301.35,2.26,322.92,0.0003,0.1311,0,collision
3754,167,-223.63,5.43,551.47,0.0032,0.1439,0,collision
3755,1001,-1036.39,1.28,845.03,0.0000,0.0118,0,timeout
3756,229,-175.24,4.81,695.79,0.0044,0.0901,0,collision
2111,151,-109.13,8.27,742.58,0.0066,0.0000,0,collision
2112,1001,-1166.80,1.06,563.52,0.0000,0.0020,0,timeout
2113,1001,-1192.18,0.79,653.40,0.0000,0.0010,0,timeout
2114,1001,-1073.59,1.39,749.67,0.0000,0.0000,0,timeout
2115,1001,-1055.82,1.36,775.81,0.0000,0.0000,0,timeout
2116,334,266.42,6.94,871.10,0.0000,0.0000,1,goal
2117,1001,-1252.56,0.79,531.75,0.0000,0.0000,0,timeout
2118,1001,-1057.88,1.19,799.93,0.0000,0.0013,0,timeout
2119,1001,-1102.47,1.17,702.25,0.0000,0.0048,0,timeout
2120,311,337.16,8.93,1106.39,0.0000,0.0223,1,goal
3757,428,-198.07,8.58,1586.70,0.0007,0.0042,0,collision
3758,293,304.87,7.64,997.65,0.0000,0.0004,1,goal
3759,191,-198.42,4.39,518.60,0.0014,0.1509,0,collision
3760,1001,-942.04,1.94,926.98,0.0000,0.0266,0,timeout
3761,345,257.06,7.59,1063.38,0.0000,0.0622,1,goal
3762,1001,-987.28,1.53,983.02,0.0000,0.0012,0,timeout
3763,1001,-1174.46,0.59,526.31,0.0000,0.0052,0,timeout
2121,206,-178.27,5.04,580.30,0.0025,0.0058,0,collision
2122,1001,-1304.17,0.29,259.34,0.0000,0.0359,0,timeout
2123,143,-238.24,3.58,299.60,0.0098,0.0124,0,collision
2124,1001,-1158.16,0.67,578.94,0.0000,0.0072,0,timeout
2125,1001,-913.10,1.46,970.32,0.0000,0.0021,0,timeout
2126,1001,-927.06,1.46,924.35,0.0000,0.0220,0,timeout
2127,1001,-804.37,1.95,1280.53,0.0000,0.0010,0,timeout
2128,1001,-849.23,1.89,1090.62,0.0000,0.0070,0,timeout
2129,1001,-1355.43,0.10,179.86,0.0000,0.0000,0,timeout
2130,1001,-1181.36,0.59,510.22,0.0000,0.0019,0,timeout
3764,1001,-1131.96,1.47,1062.50,0.0000,0.0076,0,timeout
3765,524,262.40,5.23,1697.44,0.0000,0.0037,1,goal
3766,1001,-908.77,1.62,1171.33,0.0000,0.0022,0,timeout
3767,1001,-843.41,1.89,1132.80,0.0000,0.0317,0,timeout
2131,317,294.31,7.60,1149.18,0.0000,0.0000,1,goal
2132,35,-195.91,7.45,144.57,0.0173,0.0589,0,collision
2133,1001,-1178.78,0.95,557.56,0.0000,0.0000,0,timeout
2134,1001,-1151.93,1.14,441.77,0.0000,0.0027,0,timeout
2135,346,344.19,8.26,1506.23,0.0000,0.0000,1,goal
2136,268,329.20,9.42,820.44,0.0000,0.0268,1,goal
2137,331,234.64,6.85,703.50,0.0000,0.0984,1,goal
2138,1001,-1029.92,1.44,915.90,0.0000,0.0120,0,timeout
2139,1001,-1232.22,0.42,302.11,0.0000,0.0005,0,timeout
2140,1001,-1017.96,1.49,863.66,0.0000,0.0007,0,timeout
3768,1001,-1142.48,1.35,651.75,0.0000,0.0122,0,timeout
3769,212,320.64,10.92,654.93,0.0000,0.0000,1,goal
3770,1001,-1324.17,0.39,363.66,0.0000,0.0005,0,timeout
3771,1001,-1176.80,1.20,525.23,0.0000,0.0192,0,timeout
3772,309,377.17,9.25,1224.62,0.0000,0.0000,1,goal
3773,1001,-1204.96,0.63,477.38,0.0000,0.0000,0,timeout
2141,294,270.15,9.49,781.16,0.0000,0.0247,1,goal
2142,1001,-1154.59,0.69,503.44,0.0000,0.0000,0,timeout
2143,1001,-1002.25,1.77,917.50,0.0000,0.0017,0,timeout
2144,351,269.69,7.51,1233.98,0.0000,0.0154,1,goal
2145,1001,-1176.54,0.69,474.66,0.0000,0.0000,0,timeout
2146,1001,-1113.88,1.31,653.39,0.0000,0.0006,0,timeout
2147,218,-98.44,10.60,644.41,0.0035,0.0943,0,collision
2148,275,254.16,9.39,743.75,0.0000,0.0428,1,goal
2149,1001,-1257.06,0.66,571.80,0.0000,0.0000,0,timeout
2150,1001,-1379.95,0.10,182.22,0.0000,0.0053,0,timeout
3774,1001,-1065.61,1.63,1029.96,0.0000,0.0013,0,timeout
3775,335,324.72,7.44,1282.11,0.0000,0.0000,1,goal
3776,211,277.12,10.76,556.81,0.0000,0.0200,1,goal
3777,1001,-1326.23,0.29,361.65,0.0000,0.0000,0,timeout
3778,1001,-1241.54,0.49,455.01,0.0000,0.0019,0,timeout
3779,78,-146.66,13.77,96.59,0.0000,0.0000,0,collision
3780,302,338.83,9.03,1276.56,0.0000,0.0000,1,goal
2151,1001,-1321.70,0.18,216.57,0.0000,0.0057,0,timeout
2152,1001,-1080.64,1.30,862.56,0.0000,0.0025,0,timeout
2153,1001,-1328.21,0.24,278.82,0.0000,0.0013,0,timeout
2154,1001,-996.87,1.41,844.63,0.0000,0.0018,0,timeout
2155,1001,-1141.38,0.67,533.65,0.0000,0.0000,0,timeout
2156,128,-271.59,5.18,224.08,0.0078,0.3964,0,collision
2157,1001,-972.24,1.55,869.10,0.0000,0.0000,0,timeout
2158,1001,-1117.71,0.70,513.01,0.0000,0.0031,0,timeout
2159,1001,-890.22,1.58,1114.49,0.0000,0.0013,0,timeout
2160,1001,-1228.49,0.49,431.90,0.0000,0.0000,0,timeout
3781,1001,-1019.91,1.91,1012.48,0.0000,0.0279,0,timeout
3782,303,-160.68,7.36,911.96,0.0016,0.0395,0,collision
3783,1001,-1215.38,0.59,499.23,0.0000,0.0000,0,timeout
3784,92,-203.61,7.35,229.81,0.0025,0.2183,0,collision
3785,1001,-1329.85,0.38,342.82,0.0000,0.0005,0,timeout
3786,1001,-1016.55,1.59,770.39,0.0000,0.0000,0,timeout
2161,1001,-1110.82,0.91,592.39,0.0000,0.0032,0,timeout
2162,1001,-918.48,2.16,707.83,0.0000,0.0057,0,timeout
2163,277,298.17,7.57,930.54,0.0000,0.0056,1,goal
2164,1001,-973.25,1.61,941.52,0.0000,0.0013,0,timeout
2165,280,-112.17,8.34,938.16,0.0003,0.0124,0,collision
2166,167,348.20,16.73,327.08,0.0000,0.0000,1,goal
2167,1001,-1021.65,1.36,680.31,0.0000,0.0018,0,timeout
2168,207,355.75,10.91,929.16,0.0000,0.0000,1,goal
2169,298,320.55,9.16,913.93,0.0000,0.0368,1,goal
2170,1001,-1022.95,1.66,797.47,0.0000,0.0012,0,timeout
3787,1001,-1176.16,1.68,945.53,0.0000,0.0071,0,timeout
3788,192,356.74,14.73,506.66,0.0000,0.0051,1,goal
3789,193,-101.19,11.37,549.05,0.0052,0.0119,0,collision
3790,1001,-1298.26,0.34,334.26,0.0000,0.0000,0,timeout
3791,1001,-1210.27,0.68,583.05,0.0000,0.0006,0,timeout
3792,14,-196.18,5.91,76.70,0.0190,0.0000,0,collision
2171,1001,-1054.04,1.17,790.19,0.0000,0.0007,0,timeout
2172,1001,-1063.80,0.98,753.82,0.0000,0.0027,0,timeout
2173,1001,-1297.84,0.59,350.07,0.0000,0.0000,0,timeout
2174,1001,-1265.22,0.69,424.25,0.0000,0.0000,0,timeout
2175,121,-112.62,11.57,371.85,0.0003,0.0267,0,collision
2176,216,348.29,10.74,845.82,0.0000,0.0000,1,goal
2177,319,269.56,7.54,899.07,0.0000,0.0042,1,goal
2178,1001,-1289.14,0.38,381.68,0.0000,0.0000,0,timeout
2179,1001,-1094.85,1.17,772.84,0.0000,0.0000,0,timeout
2180,133,-138.79,9.14,467.24,0.0005,0.0075,0,collision
3793,1001,-846.61,3.19,1610.39,0.0000,0.0035,0,timeout
3794,1001,-1138.68,0.85,630.08,0.0000,0.0027,0,timeout
3795,248,258.80,9.46,595.44,0.0000,0.0215,1,goal
3796,1001,-1206.53,0.89,575.54,0.0000,0.0002,0,timeout
3797,137,-164.49,4.85,435.94,0.0006,0.0992,0,collision
3798,1001,-1155.16,0.86,557.89,0.0000,0.0012,0,timeout
3799,215,367.47,12.83,551.82,0.0000,0.0000,1,goal
2181,1001,-1121.79,1.22,749.46,0.0000,0.0020,0,timeout
2182,1001,-890.24,1.89,1183.27,0.0000,0.0450,0,timeout
2183,1001,-973.27,2.11,1059.76,0.0000,0.0096,0,timeout
2184,306,286.33,7.32,868.26,0.0000,0.0313,1,goal
2185,1001,-1101.02,1.39,735.46,0.0000,0.0138,0,timeout
2186,1001,-1333.79,0.29,328.86,0.0000,0.0000,0,timeout
2187,1001,-1066.87,1.70,724.63,0.0000,0.0000,0,timeout
2188,1001,-1298.74,0.36,355.86,0.0000,0.0000,0,timeout
2189,1001,-1226.38,0.71,513.51,0.0000,0.0000,0,timeout
2190,1001,-1265.70,0.63,411.06,0.0000,0.0372,0,timeout
3800,402,176.65,6.83,1392.56,0.0000,0.0155,1,goal
3801,1001,-1146.26,1.55,426.99,0.0000,0.0000,0,timeout
3802,1001,-1362.86,0.26,270.66,0.0000,0.0033,0,timeout
3803,1001,-1357.15,0.17,267.61,0.0000,0.0007,0,timeout
3804,281,365.90,9.88,989.31,0.0000,0.0006,1,goal
2191,1001,-965.38,1.47,926.23,0.0000,0.0006,0,timeout
2192,1001,-1344.71,0.26,325.84,0.0000,0.0000,0,timeout
2193,1001,-1222.33,0.60,520.23,0.0000,0.0049,0,timeout
2194,1001,-1209.84,0.91,391.40,0.0000,0.0000,0,timeout
2195,1001,-1164.29,0.68,506.62,0.0000,0.0000,0,timeout
2196,1001,-1096.61,1.44,535.83,0.0000,0.0000,0,timeout
2197,264,386.64,10.81,1025.99,0.0000,0.0079,1,goal
2198,1001,-1248.56,0.59,454.38,0.0000,0.0000,0,timeout
2199,1001,-1079.91,1.46,702.23,0.0000,0.0000,0,timeout
2200,296,303.16,8.06,1007.34,0.0000,0.0095,1,goal
3805,1001,-1034.44,1.52,933.43,0.0000,0.0056,0,timeout
3806,282,373.22,7.95,1236.90,0.0000,0.0072,1,goal
3807,1001,-1167.00,0.80,744.38,0.0000,0.0168,0,timeout
3808,183,-148.34,6.00,521.40,0.0003,0.0303,0,collision
3809,1001,-1158.38,1.03,613.48,0.0000,0.0000,0,timeout
3810,1001,-1289.53,0.29,308.68,0.0000,0.0007,0,timeout
2201,1001,-875.72,2.18,1244.03,0.0000,0.0000,0,timeout
2202,1001,-1162.42,1.12,504.31,0.0000,0.0141,0,timeout
2203,1001,-1237.13,0.67,441.12,0.0000,0.0001,0,timeout
2204,1001,-1263.47,0.61,502.89,0.0000,0.0000,0,timeout
2205,249,338.26,9.14,1176.16,0.0000,0.0000,1,goal
2206,1001,-1193.21,0.68,543.45,0.0000,0.0036,0,timeout
2207,194,-177.66,6.66,441.07,0.0007,0.0904,0,collision
2208,1001,-1133.47,0.94,655.48,0.0000,0.0116,0,timeout
2209,502,288.00,5.50,1787.86,0.0000,0.0587,1,goal
2210,1001,-1079.22,1.12,831.24,0.0000,0.0073,0,timeout
3811,1001,-864.95,2.40,1404.47,0.0000,0.0000,0,timeout
3812,1001,-1095.86,1.42,724.58,0.0000,0.0000,0,timeout
3813,1001,-1150.23,0.85,650.37,0.0000,0.0068,0,timeout
3814,1001,-1171.05,0.75,613.48,0.0000,0.0025,0,timeout
3815,311,337.95,7.66,1143.67,0.0000,0.0000,1,goal
2211,1001,-1062.43,1.27,632.34,0.0000,0.0072,0,timeout
2212,353,375.99,7.72,1301.51,0.0000,0.0000,1,goal
2213,424,285.90,6.53,1489.78,0.0000,0.0657,1,goal
2214,377,275.11,6.03,1385.46,0.0000,0.0238,1,goal
2215,390,343.49,6.67,1295.79,0.0000,0.0087,1,goal
2216,1001,-1156.04,1.20,620.09,0.0000,0.0039,0,timeout
2217,493,141.03,4.97,1188.88,0.0000,0.0480,1,goal
2218,1001,-1079.55,1.38,639.41,0.0000,0.0000,0,timeout
2219,1001,-1165.13,0.87,487.96,0.0000,0.0000,0,timeout
2220,1001,-1050.43,1.35,870.59,0.0000,0.0000,0,timeout
3816,1001,-1071.39,1.99,1050.85,0.0000,0.0018,0,timeout
3817,1001,-1022.58,1.68,938.12,0.0000,0.0065,0,timeout
3818,149,-145.98,5.62,515.72,0.0039,0.0713,0,collision
3819,54,-167.61,11.33,231.69,0.0101,0.0000,0,collision
3820,1001,-1188.17,0.53,453.47,0.0000,0.0016,0,timeout
2221,404,260.74,5.62,1151.54,0.0000,0.0039,1,goal
2222,103,-184.91,5.23,405.90,0.0124,0.0223,0,collision
2223,1001,-823.27,2.03,1318.34,0.0000,0.0067,0,timeout
2224,1001,-1237.62,0.70,583.11,0.0000,0.0030,0,timeout
2225,1001,-912.05,1.58,1171.88,0.0000,0.0040,0,timeout
2226,1001,-1206.94,0.58,502.94,0.0000,0.0000,0,timeout
2227,1001,-1315.83,0.39,317.19,0.0000,0.0000,0,timeout
2228,1001,-920.49,1.76,1011.01,0.0000,0.0023,0,timeout
2229,1001,-1382.01,0.08,154.42,0.0000,0.0134,0,timeout
2230,477,280.37,5.51,1416.51,0.0000,0.0540,1,goal
3821,1001,-1105.39,1.02,795.76,0.0000,0.0010,0,timeout
3822,1001,-1099.58,0.85,668.05,0.0000,0.0000,0,timeout
3823,248,-210.92,3.87,698.98,0.0007,0.0166,0,collision
3824,676,94.86,3.91,1669.40,0.0000,0.0333,1,goal
3825,115,-271.81,1.72,142.95,0.0017,0.0907,0,collision
3826,1001,-1323.60,0.23,324.99,0.0000,0.0000,0,timeout
2231,345,288.04,6.59,1170.33,0.0000,0.0193,1,goal
2232,1001,-1298.37,0.26,275.79,0.0000,0.0000,0,timeout
2233,1001,-1030.81,1.36,933.65,0.0000,0.0000,0,timeout
2234,1001,-1120.12,1.15,742.05,0.0000,0.0000,0,timeout
2235,256,367.32,9.07,1022.99,0.0000,0.0045,1,goal
2236,1001,-1092.26,1.32,825.54,0.0000,0.0115,0,timeout
2237,1001,-998.76,1.73,904.22,0.0000,0.0011,0,timeout
2238,1001,-1258.16,0.68,462.75,0.0000,0.0008,0,timeout
2239,309,322.16,8.29,903.24,0.0000,0.0242,1,goal
2240,309,-144.87,7.17,819.75,0.0002,0.0622,0,collision
3827,1001,-1282.64,0.37,384.19,0.0000,0.0000,0,timeout
3828,458,179.26,6.08,1053.38,0.0000,0.1235,1,goal
3829,293,379.21,9.49,945.94,0.0000,0.0171,1,goal
3830,1001,-1169.21,0.75,521.93,0.0000,0.0062,0,timeout
3831,481,205.25,5.60,1357.50,0.0000,0.0087,1,goal
3832,279,318.75,8.57,737.48,0.0000,0.0000,1,goal
3833,275,-87.42,8.14,1079.94,0.0015,0.0604,0,collision
3834,382,241.66,6.09,979.64,0.0000,0.0032,1,goal
2241,1001,-1214.93,0.69,507.06,0.0000,0.0000,0,timeout
2242,1001,-1004.60,1.17,804.73,0.0000,0.0053,0,timeout
2243,398,205.52,6.17,1173.09,0.0000,0.0043,1,goal
2244,1001,-1328.64,0.26,321.93,0.0000,0.0000,0,timeout
2245,1001,-1040.86,1.39,855.51,0.0000,0.0000,0,timeout
2246,1001,-984.99,1.58,1109.08,0.0000,0.0000,0,timeout
2247,1001,-824.73,2.13,1278.06,0.0000,0.0017,0,timeout
2248,327,206.30,5.96,989.04,0.0000,0.0000,1,goal
2249,1001,-1349.96,0.18,260.13,0.0000,0.0001,0,timeout
2250,127,-222.52,3.33,243.00,0.0079,0.0149,0,collision
3835,1001,-1189.96,0.80,633.85,0.0000,0.0048,0,timeout
3836,1001,-1322.65,0.27,267.93,0.0000,0.0000,0,timeout
3837,1001,-990.08,1.35,906.94,0.0000,0.0017,0,timeout
3838,410,335.99,6.74,1420.80,0.0000,0.0024,1,goal
3839,1001,-1221.65,0.54,487.65,0.0000,0.0034,0,timeout
3840,347,251.78,7.15,1010.07,0.0000,0.0149,1,goal
2251,492,244.67,5.68,1461.92,0.0000,0.0183,1,goal
2252,117,-169.11,6.27,448.71,0.0001,0.0616,0,collision
2253,1001,-1187.46,0.61,587.45,0.0000,0.0031,0,timeout
2254,161,-189.42,4.34,442.36,0.0019,0.0246,0,collision
2255,1001,-1236.48,0.49,426.28,0.0000,0.0000,0,timeout
2256,1001,-1108.57,0.94,646.92,0.0000,0.0016,0,timeout
2257,291,304.99,7.99,1007.58,0.0000,0.0000,1,goal
2258,1001,-870.19,2.01,1136.74,0.0000,0.0002,0,timeout
2259,1001,-1076.19,1.06,774.28,0.0000,0.0032,0,timeout
2260,438,316.84,6.49,1614.41,0.0000,0.0000,1,goal
3841,665,-597.01,4.67,1613.19,0.0002,0.0000,0,collision
3842,1001,-1231.34,0.63,544.87,0.0000,0.0023,0,timeout
3843,1001,-1036.26,1.07,808.16,0.0000,0.0025,0,timeout
3844,559,170.88,5.20,1738.92,0.0000,0.0022,1,goal
3845,1001,-1309.84,0.24,293.65,0.0000,0.0023,0,timeout
2261,1001,-1356.46,0.12,231.20,0.0000,0.0003,0,timeout
2262,434,285.87,5.65,1387.72,0.0000,0.0116,1,goal
2263,1001,-1143.83,0.68,507.58,0.0000,0.0021,0,timeout
2264,1001,-1337.63,0.18,221.25,0.0000,0.0000,0,timeout
2265,1001,-931.77,1.41,973.57,0.0000,0.0000,0,timeout
2266,226,-187.44,4.56,594.59,0.0039,0.0000,0,collision
2267,89,-287.61,0.89,49.21,0.0115,0.0000,0,collision
2268,518,229.37,4.60,1455.62,0.0000,0.0477,1,goal
2269,1001,-994.04,1.36,978.49,0.0000,0.0021,0,timeout
2270,1001,-1216.06,0.44,380.84,0.0000,0.0000,0,timeout
3846,1001,-1191.37,0.82,668.11,0.0000,0.0000,0,timeout
3847,1001,-1106.15,0.86,615.31,0.0000,0.0013,0,timeout
3848,56,-220.50,2.70,112.11,0.0115,0.0000,0,collision
3849,1001,-1024.58,1.20,828.19,0.0000,0.0036,0,timeout
3850,225,-206.59,4.30,589.18,0.0042,0.0025,0,collision
3851,508,251.21,5.38,1539.83,0.0000,0.0167,1,goal
2271,312,265.69,7.24,1126.34,0.0000,0.0005,1,goal
2272,1001,-1208.01,0.90,614.21,0.0000,0.0000,0,timeout
2273,1001,-1162.14,0.62,478.86,0.0000,0.0000,0,timeout
2274,1001,-1245.67,0.59,587.23,0.0000,0.0025,0,timeout
2275,407,287.97,6.83,1210.96,0.0000,0.0150,1,goal
2276,1001,-1293.27,0.29,274.67,0.0000,0.0000,0,timeout
2277,543,-190.84,5.43,1465.73,0.0005,0.0219,0,collision
2278,1001,-946.42,2.08,1176.42,0.0000,0.0475,0,timeout
2279,1001,-1207.13,0.69,530.74,0.0000,0.0000,0,timeout
2280,342,383.77,8.26,1288.40,0.0000,0.0000,1,goal
3852,1001,-821.80,2.62,1742.22,0.0000,0.0095,0,timeout
3853,368,257.44,6.16,1132.47,0.0000,0.0633,1,goal
3854,348,251.55,6.94,1147.22,0.0000,0.0829,1,goal
3855,1001,-1019.75,1.31,1060.18,0.0000,0.0000,0,timeout
3856,1001,-955.96,2.08,867.92,0.0000,0.0073,0,timeout
3857,260,-266.24,5.00,713.44,0.0010,0.1033,0,collision
2281,407,201.29,5.70,1259.17,0.0000,0.0511,1,goal
2282,1001,-927.02,1.69,1088.49,0.0000,0.0038,0,timeout
2283,1001,-910.52,2.20,1123.43,0.0000,0.0024,0,timeout
2284,1001,-1069.10,1.14,702.66,0.0000,0.0000,0,timeout
2285,1001,-1305.90,0.45,446.93,0.0000,0.0000,0,timeout
2286,313,343.37,8.78,1286.17,0.0000,0.0057,1,goal
2287,399,144.59,5.22,1059.69,0.0000,0.0496,1,goal
2288,1001,-1050.31,1.28,708.02,0.0000,0.0000,0,timeout
2289,1001,-1017.18,1.53,668.67,0.0000,0.0026,0,timeout
2290,1001,-1271.31,0.49,459.07,0.0000,0.0000,0,timeout
3858,1001,-1074.65,1.90,1205.65,0.0000,0.0000,0,timeout
3859,1001,-1011.15,1.72,781.51,0.0000,0.0012,0,timeout
3860,1001,-1247.67,0.46,336.38,0.0000,0.0010,0,timeout
3861,1001,-1310.86,0.24,322.30,0.0000,0.0000,0,timeout
2291,517,207.23,4.35,1511.05,0.0000,0.0237,1,goal
2292,611,180.49,4.67,1794.92,0.0000,0.0245,1,goal
2293,1001,-1225.91,0.66,543.61,0.0000,0.0000,0,timeout
2294,491,165.60,4.31,1326.49,0.0000,0.0622,1,goal
2295,1001,-1188.74,0.62,502.37,0.0000,0.0000,0,timeout
2296,1001,-1114.16,0.94,735.71,0.0000,0.0000,0,timeout
2297,348,328.39,6.52,1396.26,0.0000,0.0000,1,goal
2298,1001,-928.99,1.86,1235.49,0.0000,0.0104,0,timeout
2299,522,238.04,5.32,1564.66,0.0000,0.0167,1,goal
2300,1001,-1283.36,0.46,415.72,0.0000,0.0000,0,timeout
3862,1001,-964.82,2.30,1300.00,0.0000,0.0071,0,timeout
3863,1001,-1325.83,0.36,311.85,0.0000,0.0000,0,timeout
3864,1001,-1240.03,0.73,521.88,0.0000,0.0000,0,timeout
3865,1001,-1171.35,0.66,527.89,0.0000,0.0083,0,timeout
3866,365,-166.17,5.76,997.05,0.0007,0.0437,0,collision
2301,497,187.48,4.52,1503.82,0.0000,0.0157,1,goal
2302,1001,-1263.82,0.37,398.46,0.0000,0.0015,0,timeout
2303,189,-148.63,6.11,860.68,0.0031,0.0109,0,collision
2304,471,308.93,6.00,1437.44,0.0000,0.0090,1,goal
2305,1001,-1021.14,1.23,805.20,0.0000,0.0028,0,timeout
2306,1001,-1214.65,0.57,466.31,0.0000,0.0042,0,timeout
2307,1001,-765.59,2.05,1437.00,0.0000,0.0013,0,timeout
2308,1001,-1101.68,1.32,779.70,0.0000,0.0042,0,timeout
2309,752,103.12,4.03,1677.44,0.0000,0.0174,1,goal
2310,763,105.28,3.89,1802.13,0.0000,0.0147,1,goal
3867,719,-494.77,4.12,1938.14,0.0005,0.0132,0,collision
