episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
792,27,-203.03,3.13,38.85,0.0127,0.0000,0,collision
793,5,-205.69,0.25,0.46,0.2257,0.0000,0,collision
794,95,245.95,14.43,385.43,0.0000,0.0183,1,goal
795,79,-173.12,7.20,380.68,0.0007,0.0257,0,collision
796,3,-202.16,0.57,1.48,0.5368,0.0000,0,collision
797,3,-200.64,1.61,4.47,0.1457,0.0000,0,collision
798,45,-161.70,17.41,148.85,0.0133,0.0000,0,collision
799,23,-194.07,4.73,68.58,0.0060,0.1501,0,collision
800,59,-202.02,7.03,323.34,0.0101,0.1902,0,collision
801,86,-140.93,13.66,386.43,0.0079,0.0050,0,collision
802,13,-193.73,5.15,74.23,0.0370,0.0000,0,collision
803,63,-177.09,4.46,210.39,0.0042,0.0000,0,collision
804,49,-194.44,6.21,165.49,0.0076,0.0262,0,collision
805,49,-176.13,11.75,234.95,0.0111,0.0055,0,collision
806,4,-202.60,0.85,2.09,0.1170,0.2046,0,collision
807,14,-204.59,2.41,31.54,0.0344,0.1339,0,collision
808,45,-196.84,4.63,174.32,0.0039,0.0237,0,collision
809,121,-165.15,10.72,345.01,0.0109,0.0017,0,collision
810,39,-180.18,8.50,167.58,0.0247,0.0813,0,collision
811,52,-163.50,11.72,253.72,0.0070,0.0583,0,collision
812,23,-192.51,3.63,48.34,0.0201,0.0000,0,collision
813,52,-165.67,12.06,323.57,0.0223,0.0085,0,collision
814,17,-193.92,4.26,45.20,0.0272,0.0000,0,collision
815,8,-209.51,0.45,3.04,0.0745,0.0000,0,collision
816,51,-172.75,10.71,272.93,0.0121,0.0062,0,collision
817,50,-189.77,10.11,185.73,0.0099,0.0346,0,collision
818,42,-184.98,7.66,224.11,0.0204,0.0000,0,collision
819,25,-188.17,11.80,134.08,0.0271,0.0049,0,collision
820,36,-175.46,17.35,150.83,0.0216,0.0075,0,collision
821,55,-194.07,10.48,97.89,0.0024,0.0182,0,collision
822,40,-176.39,15.46,216.99,0.0142,0.0060,0,collision
823,39,-169.59,14.82,173.26,0.0134,0.0077,0,collision
824,5,-201.22,1.74,11.15,0.1781,0.0000,0,collision
825,6,-204.63,0.62,1.98,0.1255,0.0000,0,collision
826,39,-173.68,12.65,201.64,0.0023,0.0434,0,collision
827,5,-201.26,1.53,7.75,0.0963,0.0000,0,collision
828,6,-204.44,0.92,3.46,0.0593,0.0557,0,collision
829,45,-210.34,5.39,185.69,0.0238,0.0571,0,collision
830,4,-200.42,1.84,8.09,0.3595,0.0000,0,collision
831,63,-160.86,8.24,274.85,0.0006,0.0201,0,collision
832,81,-141.16,16.75,325.17,0.0131,0.0111,0,collision
833,5,-201.20,1.58,9.24,0.2544,0.0000,0,collision
834,12,-204.09,2.33,26.91,0.0655,0.0184,0,collision
835,38,-189.53,8.44,217.14,0.0216,0.0031,0,collision
836,27,-181.10,12.11,119.85,0.0108,0.0304,0,collision
837,63,-150.61,12.92,336.19,0.0038,0.0119,0,collision
838,127,-140.10,10.30,772.12,0.0015,0.0037,0,collision
839,40,-205.10,5.92,199.92,0.0250,0.0649,0,collision
840,173,-137.58,12.38,433.42,0.0025,0.0000,0,collision
841,36,-192.82,5.22,135.78,0.0027,0.0210,0,collision
81,70,-184.53,9.65,198.24,0.0057,0.0211,0,collision
82,14,-207.70,1.66,15.67,0.0413,0.0751,0,collision
83,72,-138.69,17.53,174.32,0.0047,0.0104,0,collision
84,20,-198.42,3.99,57.25,0.0506,0.0000,0,collision
85,33,-176.99,11.93,176.95,0.0046,0.0702,0,collision
86,37,-175.89,17.13,188.77,0.0233,0.0357,0,collision
87,21,-204.57,5.50,139.37,0.0368,0.1588,0,collision
88,21,-197.15,3.09,43.32,0.0025,0.0000,0,collision
89,37,-177.32,13.07,119.68,0.0082,0.1622,0,collision
90,33,-191.08,7.27,175.62,0.0072,0.2665,0,collision
842,60,-206.35,8.72,340.47,0.0028,0.0203,0,collision
843,4,-201.03,1.75,3.87,0.0810,0.0000,0,collision
844,139,-144.24,9.69,593.33,0.0053,0.0024,0,collision
845,53,-165.18,12.34,277.13,0.0013,0.0323,0,collision
846,91,-173.45,6.82,454.33,0.0025,0.0250,0,collision
847,73,-167.56,7.91,197.82,0.0069,0.0299,0,collision
848,49,-192.69,7.20,99.67,0.0104,0.0159,0,collision
849,13,-204.05,1.88,15.67,0.0169,0.0188,0,collision
850,55,-182.82,8.08,209.04,0.0186,0.0337,0,collision
851,93,-192.30,9.35,205.18,0.0116,0.0879,0,collision
852,24,-205.59,2.31,25.48,0.0111,0.0480,0,collision
853,25,-220.59,1.02,15.72,0.0043,0.0000,0,collision
854,53,-191.21,9.47,209.00,0.0058,0.0000,0,collision
855,56,-186.34,8.54,243.20,0.0121,0.0386,0,collision
856,31,-173.54,17.71,127.87,0.0302,0.0228,0,collision
857,93,-169.78,6.93,315.41,0.0005,0.0151,0,collision
858,132,-196.48,9.28,340.37,0.0046,0.0081,0,collision
859,70,-152.09,9.20,345.54,0.0051,0.0272,0,collision
860,56,-160.34,16.28,183.04,0.0121,0.0261,0,collision
861,40,-172.69,13.62,207.93,0.0209,0.0099,0,collision
862,64,-183.09,3.95,184.39,0.0166,0.0066,0,collision
863,53,-181.28,11.10,209.01,0.0080,0.0166,0,collision
864,22,-193.38,4.44,53.38,0.0491,0.0000,0,collision
865,36,-175.20,13.64,129.93,0.0556,0.0200,0,collision
866,10,-194.75,4.93,35.56,0.0642,0.0000,0,collision
867,2,-201.29,0.79,1.51,0.8181,0.4981,0,collision
868,8,-201.31,2.05,17.59,0.0296,0.0049,0,collision
869,65,-172.97,8.90,229.01,0.0028,0.0125,0,collision
870,82,-151.29,14.09,243.54,0.0066,0.0303,0,collision
871,18,-187.62,10.70,116.29,0.0208,0.0207,0,collision
872,61,-212.11,3.22,118.76,0.0159,0.0000,0,collision
873,9,-198.92,5.06,96.63,0.0197,0.0648,0,collision
874,15,-203.20,4.08,86.51,0.0865,0.0399,0,collision
875,97,-139.36,8.72,475.98,0.0109,0.0000,0,collision
876,109,-135.46,11.59,564.00,0.0102,0.0102,0,collision
877,55,-183.15,5.11,202.08,0.0212,0.0232,0,collision
878,53,-166.04,10.81,132.23,0.0126,0.0000,0,collision
879,98,235.24,10.27,345.09,0.0000,0.0130,1,goal
880,40,-179.74,11.74,139.72,0.0094,0.0384,0,collision
881,39,-191.50,4.83,139.42,0.0157,0.0000,0,collision
882,52,-163.56,12.76,248.28,0.0183,0.0470,0,collision
883,35,-205.65,2.57,64.45,0.0167,0.0210,0,collision
884,81,-164.49,10.92,371.06,0.0115,0.0029,0,collision
885,46,-186.47,6.82,203.77,0.0368,0.0000,0,collision
886,114,-153.26,9.80,408.32,0.0058,0.0133,0,collision
887,12,-213.00,0.61,4.34,0.0592,0.0000,0,collision
888,52,-200.03,5.54,245.33,0.0164,0.0000,0,collision
889,10,-207.42,1.22,17.14,0.1164,0.0000,0,collision
890,43,-191.37,5.30,162.83,0.0160,0.0000,0,collision
891,44,-169.10,14.51,157.65,0.0089,0.0441,0,collision
892,7,-207.62,0.28,1.35,0.0996,0.0000,0,collision
893,7,-199.22,2.97,14.45,0.1126,0.0000,0,collision
894,35,-201.60,5.13,189.63,0.0200,0.0966,0,collision
895,112,-187.24,6.08,499.79,0.0058,0.0151,0,collision
896,2,-200.32,1.04,2.51,0.5328,0.0000,0,collision
897,60,-171.62,10.98,269.08,0.0073,0.0083,0,collision
898,41,-205.82,7.31,210.31,0.0347,0.0889,0,collision
899,15,-215.89,0.86,8.79,0.0456,0.0000,0,collision
900,22,-210.04,3.34,107.16,0.0304,0.0000,0,collision
901,41,-191.10,7.63,122.63,0.0149,0.0000,0,collision
902,18,-197.68,5.21,88.31,0.0456,0.0000,0,collision
903,2,-202.10,0.00,0.10,0.4803,0.2752,0,collision
904,8,-198.76,3.31,26.13,0.1014,0.0596,0,collision
905,48,-178.51,11.02,209.20,0.0192,0.0093,0,collision
906,22,-206.60,2.58,33.32,0.0165,0.0000,0,collision
907,52,-179.44,6.50,180.92,0.0170,0.0000,0,collision
908,7,-200.32,2.12,4.44,0.1503,0.0000,0,collision
909,11,-204.62,1.96,9.76,0.0895,0.0000,0,collision
910,35,-193.86,5.74,103.91,0.0165,0.0197,0,collision
911,32,-173.81,17.86,87.86,0.0196,0.0170,0,collision
912,12,-204.19,2.10,21.87,0.0404,0.0000,0,collision
913,16,-207.26,2.00,30.79,0.1118,0.0000,0,collision
914,49,-164.37,13.63,154.06,0.0261,0.0067,0,collision
915,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
916,80,-208.02,7.73,238.38,0.0019,0.0000,0,collision
917,20,-198.06,3.38,46.97,0.0709,0.0000,0,collision
918,51,-207.78,3.05,86.31,0.0233,0.0000,0,collision
919,17,-209.29,3.13,52.14,0.0285,0.3874,0,collision
920,82,-134.74,21.22,328.72,0.0072,0.0078,0,collision
921,2,-200.32,1.04,2.51,0.3935,0.0000,0,collision
922,10,-202.45,2.34,16.19,0.0792,0.0000,0,collision
923,12,-198.56,2.86,25.81,0.0941,0.0000,0,collision
924,4,-199.05,2.52,8.91,0.2028,0.0000,0,collision
925,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
926,4,-201.53,1.29,4.27,0.1532,0.0000,0,collision
927,10,-199.73,2.43,11.17,0.0295,0.0000,0,collision
928,65,-209.31,8.99,142.70,0.0218,0.0000,0,collision
929,79,-172.60,7.93,279.35,0.0132,0.0000,0,collision
930,71,-179.04,6.84,276.43,0.0186,0.0472,0,collision
931,6,-202.78,1.15,5.08,0.2949,0.0795,0,collision
932,223,-144.04,12.46,530.70,0.0063,0.0043,0,collision
933,9,-196.62,4.08,41.43,0.0342,0.0000,0,collision
934,26,-186.26,5.48,85.44,0.0527,0.0000,0,collision
935,43,-179.09,9.55,254.26,0.0086,0.0177,0,collision
91,27,-200.75,3.43,62.39,0.0451,0.0000,0,collision
92,3,-202.38,0.15,0.32,0.2292,0.0000,0,collision
93,61,-159.12,9.22,382.51,0.0177,0.0000,0,collision
94,56,-162.63,14.62,243.15,0.0044,0.0264,0,collision
95,107,-206.36,5.32,268.59,0.0113,0.0169,0,collision
96,123,-137.20,11.69,473.31,0.0038,0.0067,0,collision
97,12,-204.52,1.83,22.62,0.0091,0.0000,0,collision
98,2,-200.39,0.91,1.97,0.7232,0.0000,0,collision
99,7,-199.10,2.64,12.60,0.1781,0.0000,0,collision
100,79,-188.45,4.79,305.46,0.0063,0.0091,0,collision
936,32,-180.59,7.42,187.16,0.0161,0.0000,0,collision
937,48,-195.28,4.27,124.70,0.0252,0.0000,0,collision
938,25,-209.41,2.29,39.65,0.0028,0.0000,0,collision
939,234,-118.20,10.40,760.51,0.0018,0.0004,0,collision
940,2,-200.86,0.00,0.10,0.4965,0.0000,0,collision
941,20,-186.41,9.07,190.29,0.0039,0.0000,0,collision
942,52,-163.79,13.03,233.21,0.0243,0.0274,0,collision
943,110,-176.48,9.92,401.11,0.0056,0.0129,0,collision
944,38,-169.83,16.59,128.56,0.0164,0.0141,0,collision
945,17,-195.55,5.16,68.30,0.0300,0.0860,0,collision
946,9,-204.96,1.25,6.70,0.0911,0.0000,0,collision
947,21,-190.02,7.51,135.77,0.0084,0.0413,0,collision
948,61,-185.72,8.98,202.06,0.0158,0.0110,0,collision
949,30,-178.61,16.29,192.34,0.0271,0.0453,0,collision
950,25,-191.24,6.24,143.96,0.0400,0.0223,0,collision
951,53,-165.66,13.36,232.01,0.0180,0.0103,0,collision
952,11,-207.16,1.08,4.14,0.0850,0.0000,0,collision
953,2,-200.35,0.28,0.29,0.1344,0.0000,0,collision
954,31,-191.72,3.97,89.55,0.0259,0.0293,0,collision
955,9,-200.58,2.82,28.57,0.1042,0.0381,0,collision
956,146,-183.32,8.95,350.80,0.0046,0.0136,0,collision
957,23,-190.06,6.43,64.67,0.0486,0.0000,0,collision
958,10,-195.86,6.93,119.37,0.0361,0.0000,0,collision
959,48,-170.93,8.94,218.01,0.0063,0.0112,0,collision
960,39,-221.15,1.96,51.58,0.0093,0.0000,0,collision
961,97,-148.33,11.73,269.54,0.0018,0.0114,0,collision
962,56,-177.11,6.44,246.16,0.0054,0.0552,0,collision
963,46,-173.14,13.57,121.72,0.0046,0.0536,0,collision
964,52,-182.68,10.31,194.85,0.0177,0.1589,0,collision
965,77,-214.41,8.58,204.59,0.0098,0.0000,0,collision
966,27,-183.05,7.00,131.32,0.0428,0.0340,0,collision
967,46,-196.49,4.48,150.09,0.0045,0.0149,0,collision
968,25,-181.70,16.30,194.21,0.0485,0.0422,0,collision
969,116,-120.47,11.94,539.19,0.0064,0.0000,0,collision
970,4,-201.95,1.04,4.35,0.1621,0.0000,0,collision
971,3,-202.05,0.47,0.81,0.1951,0.0000,0,collision
972,7,-207.15,0.58,4.06,0.0127,0.0000,0,collision
973,2,-201.66,0.00,0.10,0.3979,0.0000,0,collision
974,57,-196.15,5.17,218.05,0.0072,0.0000,0,collision
975,12,-207.41,1.59,24.59,0.0496,0.0515,0,collision
976,31,-183.16,5.28,111.08,0.0286,0.0717,0,collision
977,224,-162.70,9.73,668.25,0.0016,0.0094,0,collision
978,46,-164.40,17.08,153.86,0.0188,0.0123,0,collision
979,35,-178.14,9.81,216.00,0.0323,0.0537,0,collision
980,22,-195.35,8.42,136.86,0.0492,0.4144,0,collision
981,30,-194.28,4.19,108.68,0.0073,0.0000,0,collision
982,85,-149.29,10.27,447.60,0.0041,0.0152,0,collision
983,90,-154.21,16.15,132.36,0.0018,0.0118,0,collision
984,10,-197.42,3.87,33.51,0.0978,0.0000,0,collision
985,5,-199.84,3.83,33.19,0.0646,0.3736,0,collision
986,22,-199.25,3.34,53.17,0.0358,0.0000,0,collision
987,217,-130.29,9.28,566.09,0.0054,0.0065,0,collision
988,96,-186.37,10.89,73.72,0.0071,0.0200,0,collision
989,8,-198.88,2.52,13.23,0.1313,0.0000,0,collision
990,5,-202.69,1.13,5.88,0.1832,0.0850,0,collision
991,11,-210.67,0.70,2.56,0.0741,0.0000,0,collision
992,100,-160.84,8.08,483.96,0.0169,0.0000,0,collision
993,6,-204.60,0.90,3.14,0.1505,0.0000,0,collision
994,36,-217.41,2.58,73.11,0.0369,0.0237,0,collision
995,21,-189.06,8.59,153.27,0.0201,0.0318,0,collision
996,25,-184.70,6.92,151.66,0.0631,0.0000,0,collision
997,166,-187.48,8.21,503.12,0.0004,0.0191,0,collision
998,47,-181.41,9.22,195.17,0.0107,0.0200,0,collision
999,34,-191.73,5.08,118.32,0.0350,0.0000,0,collision
1000,90,-261.64,4.24,83.88,0.0098,0.0049,0,collision
1001,11,-211.39,0.70,9.87,0.0401,0.0000,0,collision
1002,34,-194.51,3.48,66.15,0.0521,0.0000,0,collision
1003,59,-162.90,12.26,243.87,0.0202,0.0124,0,collision
1004,7,-203.12,1.43,9.01,0.2130,0.0000,0,collision
1005,29,-196.76,3.24,56.69,0.0451,0.0000,0,collision
1006,51,-176.19,12.04,276.27,0.0153,0.0244,0,collision
1007,14,-196.56,4.42,67.37,0.0732,0.0443,0,collision
1008,18,-196.59,6.01,76.90,0.0555,0.2074,0,collision
1009,32,-212.86,2.42,76.95,0.0219,0.0000,0,collision
1010,47,-176.07,7.29,214.08,0.0125,0.0828,0,collision
1011,4,-203.71,0.52,2.71,0.3486,0.0000,0,collision
1012,28,-210.94,5.18,148.69,0.0260,0.3372,0,collision
1013,6,-204.43,1.18,5.29,0.2482,0.0000,0,collision
1014,8,-202.10,1.86,11.18,0.0221,0.0000,0,collision
1015,125,-230.03,5.39,168.03,0.0084,0.0000,0,collision
1016,46,-218.58,2.56,108.75,0.0080,0.0925,0,collision
1017,43,-190.54,7.00,196.32,0.0015,0.0337,0,collision
1018,58,-181.61,11.65,206.53,0.0085,0.1014,0,collision
1019,27,-192.76,4.58,110.89,0.0048,0.0000,0,collision
1020,16,-206.41,1.82,26.01,0.0507,0.0000,0,collision
1021,27,-188.09,6.91,137.61,0.0206,0.0000,0,collision
1022,70,-156.19,13.24,289.24,0.0058,0.0071,0,collision
1023,48,-188.17,6.71,199.41,0.0170,0.0000,0,collision
1024,27,-186.91,8.64,103.35,0.0290,0.0856,0,collision
1025,8,-202.69,1.66,11.86,0.1854,0.0995,0,collision
1026,17,-195.32,7.89,122.20,0.0047,0.0443,0,collision
101,10,-208.41,0.81,6.62,0.0839,0.0000,0,collision
102,24,-219.46,1.09,11.79,0.0376,0.0000,0,collision
103,7,-205.46,0.97,5.02,0.1082,0.0000,0,collision
104,4,-201.86,1.08,2.34,0.3200,0.0000,0,collision
105,263,-163.10,7.57,1075.69,0.0004,0.0011,0,collision
106,19,-212.74,1.40,17.99,0.0364,0.0680,0,collision
107,6,-204.30,0.77,3.93,0.1707,0.0000,0,collision
108,38,-221.09,2.17,71.16,0.0011,0.2078,0,collision
109,8,-202.12,1.95,8.66,0.1100,0.0000,0,collision
110,71,-172.21,7.34,314.88,0.0027,0.0088,0,collision
1027,57,-197.34,5.06,290.24,0.0077,0.0656,0,collision
1028,105,-183.83,9.49,327.59,0.0115,0.0194,0,collision
1029,81,-155.66,8.27,330.41,0.0187,0.0307,0,collision
1030,90,-159.02,7.96,350.11,0.0045,0.0000,0,collision
1031,48,-192.34,3.79,123.95,0.0163,0.0000,0,collision
1032,39,-180.42,6.44,183.05,0.0192,0.0291,0,collision
1033,43,-182.41,6.41,154.75,0.0168,0.0000,0,collision
1034,62,-174.67,11.99,173.48,0.0274,0.0279,0,collision
1035,14,-211.02,1.21,10.46,0.0468,0.0562,0,collision
1036,13,-203.99,2.21,21.96,0.0701,0.0577,0,collision
1037,75,-194.36,8.05,227.42,0.0040,0.0000,0,collision
1038,34,-181.43,13.44,145.20,0.0114,0.0181,0,collision
1039,21,-217.14,1.55,50.80,0.0363,0.0145,0,collision
1040,2,-200.65,0.60,0.92,0.3583,0.0000,0,collision
1041,2,-200.32,1.04,2.51,0.5733,0.0000,0,collision
1042,20,-187.49,7.40,138.33,0.0689,0.0274,0,collision
1043,66,-187.75,11.53,144.10,0.0186,0.0000,0,collision
1044,22,-185.92,6.83,134.69,0.0380,0.0000,0,collision
1045,59,-212.86,2.72,119.27,0.0164,0.0364,0,collision
1046,21,-192.99,7.30,166.80,0.0103,0.0040,0,collision
1047,22,-186.58,9.42,203.29,0.0268,0.0582,0,collision
1048,47,-209.45,3.09,111.90,0.0047,0.0870,0,collision
1049,7,-198.40,4.11,27.59,0.0519,0.2668,0,collision
1050,11,-212.11,0.50,2.26,0.1345,0.0000,0,collision
1051,20,-214.74,1.47,18.60,0.0266,0.0417,0,collision
1052,58,-164.03,13.86,128.32,0.0206,0.0231,0,collision
1053,100,-162.51,6.56,487.99,0.0044,0.0272,0,collision
1054,56,-207.57,3.63,184.81,0.0179,0.0099,0,collision
1055,9,-199.13,2.74,27.96,0.0692,0.0000,0,collision
1056,3,-201.92,0.86,3.24,0.0214,0.0000,0,collision
1057,111,-146.38,12.07,384.90,0.0064,0.0089,0,collision
1058,15,-194.91,4.24,41.38,0.0566,0.0000,0,collision
1059,13,-201.23,2.77,31.95,0.0094,0.0000,0,collision
1060,11,-211.44,0.79,4.74,0.0184,0.0602,0,collision
1061,5,-206.71,0.00,0.40,0.1096,0.0000,0,collision
1062,8,-198.94,2.93,19.14,0.1311,0.0000,0,collision
1063,46,-169.38,14.20,146.58,0.0169,0.0077,0,collision
1064,7,-199.74,2.71,11.44,0.0860,0.1183,0,collision
1065,8,-206.05,1.11,11.54,0.1187,0.0277,0,collision
1066,54,-195.61,9.57,223.72,0.0073,0.0071,0,collision
1067,25,-191.81,4.84,72.47,0.0275,0.0000,0,collision
1068,65,-201.19,4.07,184.56,0.0072,0.0068,0,collision
1069,24,-185.77,6.87,108.33,0.0594,0.0000,0,collision
1070,72,-156.79,8.95,384.73,0.0152,0.0286,0,collision
1071,15,-205.80,2.05,13.84,0.0425,0.0000,0,collision
1072,7,-199.33,2.16,7.78,0.0880,0.0000,0,collision
1073,79,-163.44,13.76,277.39,0.0130,0.0000,0,collision
1074,159,-141.58,8.96,637.46,0.0104,0.0121,0,collision
1075,104,-205.99,3.86,239.98,0.0082,0.0000,0,collision
1076,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
1077,137,-159.46,6.91,621.70,0.0103,0.0277,0,collision
1078,13,-210.10,1.33,13.70,0.0909,0.0000,0,collision
1079,59,-186.87,11.01,219.68,0.0073,0.0397,0,collision
1080,103,-203.76,4.88,279.18,0.0041,0.0095,0,collision
1081,19,-202.03,2.76,28.47,0.0250,0.0157,0,collision
1082,58,-201.60,3.52,134.74,0.0059,0.0000,0,collision
1083,90,-215.77,3.27,190.31,0.0113,0.0000,0,collision
1084,19,-211.03,1.52,21.48,0.0220,0.0000,0,collision
1085,91,-211.23,6.78,170.53,0.0048,0.0110,0,collision
1086,10,-194.65,5.38,62.97,0.0470,0.0000,0,collision
1087,22,-204.33,2.38,35.22,0.0184,0.0000,0,collision
1088,47,-166.38,12.17,191.40,0.0305,0.0364,0,collision
1089,87,-241.46,3.24,187.18,0.0163,0.0004,0,collision
1090,74,-135.71,19.75,195.28,0.0079,0.0227,0,collision
1091,6,-204.39,0.70,1.14,0.0785,0.0000,0,collision
1092,7,-208.44,0.30,2.02,0.1216,0.1006,0,collision
1093,63,-196.88,7.18,177.02,0.0054,0.0257,0,collision
1094,21,-191.12,4.84,91.34,0.0584,0.0000,0,collision
1095,55,-166.28,11.14,238.27,0.0010,0.0206,0,collision
1096,132,-187.43,5.12,426.75,0.0115,0.0048,0,collision
1097,212,-119.65,9.59,671.42,0.0043,0.0159,0,collision
1098,2,-200.32,1.04,2.51,1.0000,0.0000,0,collision
1099,47,-227.47,5.08,171.51,0.0213,0.0000,0,collision
1100,70,-232.87,1.83,73.16,0.0098,0.0000,0,collision
1101,16,-194.00,4.68,57.52,0.0490,0.0000,0,collision
1102,5,-202.76,0.82,1.42,0.0928,0.0000,0,collision
1103,108,-152.02,7.08,454.11,0.0079,0.0115,0,collision
1104,28,-212.09,2.13,39.09,0.0235,0.0000,0,collision
1105,128,-206.67,5.43,336.26,0.0087,0.0000,0,collision
1106,40,-217.69,2.06,48.75,0.0293,0.0000,0,collision
1107,87,-231.56,5.01,305.44,0.0061,0.1181,0,collision
1108,48,-223.06,2.10,74.05,0.0248,0.0000,0,collision
1109,35,-190.01,5.47,150.68,0.0171,0.0888,0,collision
1110,80,-187.78,7.74,288.45,0.0115,0.0075,0,collision
1111,24,-185.06,10.44,114.76,0.0791,0.0826,0,collision
1112,51,-161.50,11.08,198.18,0.0166,0.0000,0,collision
1113,7,-206.71,0.57,3.25,0.1510,0.0000,0,collision
111,38,-168.47,16.77,86.75,0.0212,0.0176,0,collision
112,7,-196.73,5.06,62.08,0.0437,0.0000,0,collision
113,54,-172.11,9.50,166.44,0.0085,0.0161,0,collision
114,43,-165.35,14.46,213.39,0.0338,0.0000,0,collision
115,32,-171.86,23.59,235.85,0.0151,0.0271,0,collision
116,44,-162.67,18.40,210.39,0.0038,0.0209,0,collision
117,6,-204.82,0.89,3.69,0.0354,0.0000,0,collision
118,41,-177.12,14.75,170.62,0.0023,0.0059,0,collision
119,26,-184.25,12.69,152.28,0.0217,0.0000,0,collision
120,23,-184.65,12.37,238.70,0.0362,0.0318,0,collision
1114,46,-217.48,4.18,160.41,0.0069,0.0038,0,collision
1115,32,-181.13,8.84,173.59,0.0190,0.0059,0,collision
1116,58,-171.38,8.80,308.59,0.0247,0.0097,0,collision
1117,27,-205.49,3.11,75.62,0.0198,0.0000,0,collision
1118,38,-177.40,9.46,249.27,0.0000,0.0543,0,collision
1119,16,-190.94,8.69,122.11,0.0103,0.0468,0,collision
1120,43,-188.08,5.59,231.93,0.0205,0.0247,0,collision
1121,11,-197.78,2.96,23.33,0.0994,0.0000,0,collision
1122,115,-133.66,19.23,335.85,0.0088,0.0435,0,collision
1123,47,-156.06,21.65,208.90,0.0077,0.0000,0,collision
1124,9,-204.39,1.48,7.50,0.0599,0.1190,0,collision
1125,84,-181.50,8.33,344.31,0.0049,0.0000,0,collision
1126,42,-178.62,13.01,268.03,0.0333,0.0763,0,collision
1127,79,-146.92,14.65,256.81,0.0066,0.0102,0,collision
1128,57,-173.84,12.19,193.81,0.0099,0.0000,0,collision
1129,78,-217.36,8.22,180.23,0.0074,0.0098,0,collision
1130,40,-190.35,5.86,163.48,0.0187,0.0613,0,collision
1131,15,-203.19,2.69,27.49,0.0658,0.1966,0,collision
1132,51,-168.80,14.04,129.37,0.0196,0.0112,0,collision
1133,14,-200.68,2.74,20.66,0.0779,0.0390,0,collision
1134,58,-158.71,10.13,275.92,0.0054,0.0000,0,collision
1135,7,-198.16,3.25,29.00,0.0978,0.0000,0,collision
1136,42,-172.26,12.65,141.94,0.0214,0.0065,0,collision
1137,3,-202.69,0.69,1.84,0.4629,0.2879,0,collision
1138,25,-185.52,8.54,218.43,0.0030,0.0228,0,collision
1139,4,-203.10,0.77,2.91,0.3378,0.0698,0,collision
1140,34,-189.44,9.40,132.27,0.0055,0.0197,0,collision
1141,118,-166.91,10.63,346.18,0.0041,0.0079,0,collision
1142,13,-194.12,5.38,51.66,0.0823,0.0000,0,collision
1143,26,-197.59,9.06,154.26,0.0027,0.1402,0,collision
1144,75,-171.24,9.81,266.72,0.0098,0.0000,0,collision
1145,17,-189.90,9.56,196.90,0.0276,0.0000,0,collision
1146,30,-176.99,18.63,141.64,0.0359,0.0332,0,collision
1147,23,-184.52,13.57,110.40,0.0252,0.1273,0,collision
1148,69,-159.15,14.18,438.87,0.0133,0.0463,0,collision
1149,51,-162.00,13.07,129.39,0.0178,0.0061,0,collision
1150,38,-194.54,8.02,166.94,0.0209,0.0457,0,collision
1151,13,-195.44,4.39,59.02,0.0541,0.0548,0,collision
1152,121,-106.55,17.85,315.72,0.0111,0.0042,0,collision
1153,67,-173.20,11.49,96.26,0.0125,0.0129,0,collision
1154,38,-173.50,17.26,165.99,0.0029,0.0444,0,collision
1155,54,-161.65,14.98,296.91,0.0014,0.0313,0,collision
1156,6,-203.52,1.21,7.66,0.1059,0.0000,0,collision
1157,36,-179.05,16.43,102.69,0.0023,0.0006,0,collision
1158,19,-198.29,4.37,89.84,0.0994,0.0000,0,collision
1159,41,-174.19,14.08,174.61,0.0067,0.0072,0,collision
1160,52,-166.57,11.43,265.56,0.0057,0.0116,0,collision
1161,27,-182.50,13.96,138.77,0.0356,0.0110,0,collision
1162,114,-119.08,11.44,555.80,0.0040,0.0142,0,collision
1163,64,-159.43,13.78,283.94,0.0000,0.0469,0,collision
1164,6,-202.30,1.62,6.53,0.0977,0.1512,0,collision
1165,78,-183.94,8.94,266.09,0.0124,0.0000,0,collision
1166,25,-184.58,9.05,164.89,0.0297,0.0564,0,collision
1167,109,-174.50,11.11,370.02,0.0041,0.0238,0,collision
1168,5,-202.11,1.41,5.06,0.1887,0.0000,0,collision
1169,49,-213.73,6.15,141.18,0.0217,0.0122,0,collision
1170,34,-198.90,7.03,167.67,0.0076,0.0230,0,collision
1171,51,-183.57,8.98,229.26,0.0075,0.0151,0,collision
1172,96,-136.94,14.24,293.52,0.0024,0.0101,0,collision
1173,54,-156.97,15.03,238.53,0.0065,0.0153,0,collision
1174,24,-186.82,6.80,167.00,0.0229,0.1194,0,collision
1175,18,-196.80,3.50,41.99,0.1013,0.0000,0,collision
1176,92,-173.07,9.20,320.08,0.0050,0.0000,0,collision
1177,128,-157.07,10.35,406.71,0.0102,0.0626,0,collision
1178,6,-197.69,3.67,20.72,0.0236,0.0000,0,collision
1179,23,-198.66,3.47,43.20,0.0188,0.0000,0,collision
1180,35,-205.51,3.76,124.40,0.0061,0.0000,0,collision
1181,32,-201.66,3.71,84.15,0.0175,0.0000,0,collision
