episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
2097,116,-281.70,9.42,440.04,0.0130,0.0156,0,collision
2080,358,-118.28,6.23,1104.79,0.0000,0.0664,1,goal
2098,341,-79.74,6.53,1091.01,0.0000,0.0465,1,goal
2099,344,-81.00,6.47,1296.13,0.0000,0.0012,1,goal
2081,371,-124.61,6.00,1072.49,0.0000,0.1786,1,goal
832,273,5.21,8.16,885.72,0.0000,0.0305,1,goal
832,307,-39.98,7.24,1223.45,0.0000,0.0385,1,goal
819,359,-121.15,6.21,950.43,0.0000,0.0378,1,goal
827,369,-137.11,6.02,1081.94,0.0000,0.0543,1,goal
833,320,-52.43,6.94,1159.30,0.0000,0.0059,1,goal
820,236,-366.63,8.80,802.80,0.0022,0.0030,0,collision
833,304,-39.39,7.31,1308.12,0.0000,0.0204,1,goal
2100,296,-36.35,7.52,921.65,0.0000,0.0213,1,goal
2082,304,-37.68,7.34,1198.48,0.0000,0.0126,1,goal
2083,281,-4.99,7.93,1202.77,0.0000,0.0359,1,goal
2101,320,-56.80,6.94,1132.91,0.0000,0.0444,1,goal
2084,253,11.13,8.79,1011.48,0.0000,0.0013,1,goal
2102,295,-38.27,7.54,1229.44,0.0000,0.0126,1,goal
2085,158,-317.05,7.62,625.12,0.0096,0.0019,0,collision
2103,173,-337.10,7.97,815.11,0.0081,0.0513,0,collision
2086,294,-26.13,7.56,1157.66,0.0000,0.0078,1,goal
2104,288,-34.08,7.74,1128.64,0.0000,0.0618,1,goal
828,278,-2.69,8.02,1107.93,0.0000,0.0185,1,goal
834,272,1.87,8.18,1156.97,0.0000,0.0000,1,goal
821,294,-25.24,7.57,1358.54,0.0000,0.0000,1,goal
834,318,-462.68,6.87,1100.66,0.0002,0.0512,0,collision
829,256,8.74,8.72,983.00,0.0000,0.0064,1,goal
835,303,-41.55,7.34,1045.61,0.0000,0.0152,1,goal
2105,249,23.95,8.95,937.00,0.0000,0.0098,1,goal
2087,315,-56.55,7.07,994.28,0.0000,0.0315,1,goal
2106,299,-34.88,7.47,1221.43,0.0000,0.0764,1,goal
2088,365,-125.63,6.10,997.94,0.0000,0.0468,1,goal
2107,198,-351.70,7.93,754.55,0.0087,0.0214,0,collision
2089,116,-278.27,10.36,349.81,0.0104,0.0979,0,collision
2090,156,-320.74,7.95,565.71,0.0109,0.0109,0,collision
2108,340,-506.48,6.51,1113.35,0.0022,0.0325,0,collision
2091,310,-53.69,7.14,1024.93,0.0000,0.0200,1,goal
2109,374,-111.13,5.96,1177.62,0.0000,0.0448,1,goal
822,310,-47.36,7.15,1178.49,0.0000,0.0108,1,goal
830,266,5.12,8.37,1231.90,0.0000,0.0169,1,goal
835,319,-488.12,6.37,988.79,0.0031,0.0957,0,collision
831,226,-402.83,5.84,459.36,0.0042,0.1363,0,collision
836,357,-90.37,6.25,1278.77,0.0000,0.0388,1,goal
823,295,-21.37,7.54,1049.59,0.0000,0.0132,1,goal
836,289,-40.17,7.75,924.88,0.0000,0.0196,1,goal
2092,276,-1.76,8.08,1152.51,0.0000,0.0012,1,goal
2110,316,-49.31,7.04,1035.36,0.0000,0.0194,1,goal
2093,347,-126.21,6.42,1413.77,0.0000,0.1273,1,goal
2111,312,-46.52,7.13,1170.55,0.0000,0.0482,1,goal
2094,341,-93.19,6.54,1045.90,0.0000,0.0000,1,goal
2112,336,-122.61,6.67,1249.32,0.0000,0.2072,1,goal
2095,264,-5.05,8.39,1229.55,0.0000,0.0115,1,goal
2113,279,-14.94,7.98,1085.55,0.0000,0.0331,1,goal
2096,120,-282.00,9.18,392.44,0.0040,0.0127,0,collision
2114,267,-4.00,8.33,1211.99,0.0000,0.0000,1,goal
832,333,-78.71,6.68,1228.47,0.0000,0.0345,1,goal
824,294,-22.92,7.58,1299.76,0.0000,0.0370,1,goal
837,321,-66.24,6.94,1124.36,0.0000,0.0233,1,goal
837,311,-56.12,7.14,1114.63,0.0000,0.0098,1,goal
838,147,-311.80,8.20,526.09,0.0060,0.0146,0,collision
825,269,-0.78,8.27,1193.58,0.0000,0.0000,1,goal
838,319,-53.83,6.98,1034.31,0.0000,0.0222,1,goal
833,354,-121.59,6.29,1218.88,0.0000,0.0846,1,goal
2097,290,-450.00,6.86,988.89,0.0021,0.0488,0,collision
2115,297,-458.81,6.91,879.87,0.0033,0.0067,0,collision
2098,357,-88.07,6.25,1209.61,0.0000,0.0210,1,goal
2116,358,-100.60,6.24,1137.60,0.0000,0.0399,1,goal
2117,304,-43.77,7.34,1170.43,0.0000,0.0190,1,goal
2099,339,-87.59,6.58,1057.62,0.0000,0.0168,1,goal
2118,352,-110.95,6.35,1252.20,0.0000,0.0278,1,goal
2100,393,-175.14,5.68,1207.64,0.0000,0.1197,1,goal
2119,330,-79.91,6.74,1134.88,0.0000,0.0878,1,goal
2101,388,-180.90,5.72,1282.70,0.0000,0.1490,1,goal
839,125,-288.58,8.78,417.68,0.0079,0.0083,0,collision
839,340,-98.85,6.54,1146.03,0.0000,0.0136,1,goal
826,290,-35.84,7.71,1113.18,0.0000,0.0689,1,goal
840,238,32.37,9.37,1049.20,0.0000,0.0079,1,goal
840,145,-312.82,7.11,404.59,0.0076,0.0000,0,collision
834,370,-139.81,6.03,1178.12,0.0000,0.0581,1,goal
827,301,-36.29,7.42,1244.42,0.0000,0.0163,1,goal
835,241,28.07,9.27,990.15,0.0000,0.0082,1,goal
2120,282,-10.73,7.90,1045.14,0.0000,0.0025,1,goal
2102,283,-7.12,7.88,1169.86,0.0000,0.0000,1,goal
2103,236,34.17,9.44,1065.84,0.0000,0.0000,1,goal
2121,370,-121.05,6.03,1142.77,0.0000,0.1149,1,goal
2104,294,-17.40,7.59,1130.51,0.0000,0.0198,1,goal
2122,269,1.66,8.29,1108.97,0.0000,0.0000,1,goal
2105,201,-353.37,7.71,650.41,0.0053,0.0312,0,collision
2123,232,35.74,9.61,1000.46,0.0000,0.0000,1,goal
2106,273,-0.75,8.16,1158.25,0.0000,0.0041,1,goal
2124,281,-5.17,7.94,1138.44,0.0000,0.0334,1,goal
841,279,-2.37,7.99,946.82,0.0000,0.0011,1,goal
841,280,-18.37,7.95,1200.21,0.0000,0.0167,1,goal
828,309,-38.06,7.20,1260.26,0.0000,0.0368,1,goal
836,254,19.37,8.77,991.12,0.0000,0.0000,1,goal
842,271,-4.35,8.23,1299.83,0.0000,0.0131,1,goal
842,328,-80.33,6.78,1266.17,0.0000,0.0665,1,goal
829,137,-303.63,8.04,633.53,0.0123,0.0113,0,collision
2107,207,-349.90,7.60,822.28,0.0054,0.0177,0,collision
2125,275,-1.85,8.13,1109.89,0.0000,0.0000,1,goal
2108,301,-439.32,7.37,1141.35,0.0004,0.0527,0,collision
2126,248,19.10,8.95,892.98,0.0000,0.0000,1,goal
2127,232,39.61,9.63,1020.79,0.0000,0.0000,1,goal
2109,292,-39.51,7.65,1226.54,0.0000,0.0972,1,goal
2128,246,22.18,9.07,1197.29,0.0000,0.0000,1,goal
2110,243,28.06,9.20,759.86,0.0000,0.0000,1,goal
2129,268,7.34,8.28,1009.03,0.0000,0.0000,1,goal
2111,290,-434.15,7.62,1233.57,0.0025,0.0427,0,collision
843,246,20.13,9.05,1245.74,0.0000,0.0000,1,goal
830,209,-363.73,7.40,870.69,0.0049,0.0345,0,collision
837,345,-92.27,6.41,1258.02,0.0000,0.0617,1,goal
843,261,11.90,8.53,1104.66,0.0000,0.0000,1,goal
844,279,-8.17,7.98,855.74,0.0000,0.0297,1,goal
831,266,-2.21,8.39,1167.50,0.0000,0.0556,1,goal
838,276,-5.58,8.09,1195.03,0.0000,0.0294,1,goal
844,308,-42.57,7.24,1058.81,0.0000,0.0111,1,goal
2130,133,-299.67,8.31,288.90,0.0076,0.0121,0,collision
2112,301,-39.74,7.39,1260.06,0.0000,0.0217,1,goal
2131,375,-136.41,5.95,1062.88,0.0000,0.0887,1,goal
2113,375,-157.66,5.94,1093.27,0.0000,0.1023,1,goal
2132,287,-25.49,7.76,1019.60,0.0000,0.0693,1,goal
2114,270,-12.27,8.25,1080.56,0.0000,0.0000,1,goal
2133,177,-330.84,8.13,651.93,0.0086,0.0000,0,collision
2115,246,24.11,9.09,988.75,0.0000,0.0001,1,goal
2134,339,-107.13,6.58,1085.15,0.0000,0.0592,1,goal
2116,322,-67.91,6.93,1153.26,0.0000,0.0344,1,goal
832,250,26.10,8.91,914.47,0.0000,0.0000,1,goal
845,310,-52.88,7.16,1049.24,0.0000,0.0237,1,goal
839,267,0.57,8.35,998.77,0.0000,0.0190,1,goal
845,257,15.67,8.67,1131.55,0.0000,0.0228,1,goal
846,118,-282.17,9.22,354.36,0.0055,0.0000,0,collision
833,354,-90.16,6.30,1099.42,0.0000,0.0434,1,goal
846,268,-1.35,8.32,844.87,0.0000,0.0039,1,goal
847,212,57.48,10.55,805.25,0.0000,0.0086,1,goal
840,355,-82.17,6.30,1141.25,0.0000,0.0977,1,goal
2117,278,-8.54,7.99,1137.93,0.0000,0.0293,1,goal
2135,364,-130.53,6.12,1220.52,0.0000,0.0794,1,goal
2118,262,4.26,8.54,1082.41,0.0000,0.0072,1,goal
2119,160,-322.80,7.85,581.80,0.0032,0.0001,0,collision
2136,343,-92.20,6.49,1246.18,0.0000,0.0167,1,goal
2120,191,-343.64,8.26,860.55,0.0103,0.0204,0,collision
2137,303,-37.20,7.34,1066.56,0.0000,0.0237,1,goal
2121,289,-8.14,7.70,1128.68,0.0000,0.0176,1,goal
2138,263,-0.79,8.49,909.49,0.0000,0.0527,1,goal
2122,244,-405.45,6.15,681.59,0.0067,0.0298,0,collision
841,129,-295.68,9.83,524.97,0.0133,0.0000,0,collision
834,246,26.06,9.09,879.36,0.0000,0.0000,1,goal
848,275,-0.34,8.09,1127.80,0.0000,0.0178,1,goal
842,130,-291.84,8.26,445.40,0.0034,0.0253,0,collision
847,351,-113.52,6.34,992.96,0.0000,0.0744,1,goal
835,272,1.28,8.19,1233.38,0.0000,0.0000,1,goal
849,293,-14.01,7.61,1101.72,0.0000,0.0314,1,goal
2123,230,34.38,9.70,1135.80,0.0000,0.0000,1,goal
2139,259,11.36,8.62,1042.06,0.0000,0.0187,1,goal
2140,280,-11.90,7.95,1054.72,0.0000,0.0127,1,goal
2124,312,-61.75,7.11,884.61,0.0000,0.0301,1,goal
2125,242,28.98,9.23,1108.35,0.0000,0.0000,1,goal
2141,357,-105.75,6.24,1105.70,0.0000,0.0514,1,goal
2142,158,-317.61,8.12,479.70,0.0051,0.0711,0,collision
2126,286,-14.53,7.76,1117.20,0.0000,0.0535,1,goal
2127,338,-90.25,6.60,1030.74,0.0000,0.0031,1,goal
2143,379,-162.65,5.87,1035.11,0.0000,0.1497,1,goal
843,324,-42.63,6.88,1069.19,0.0000,0.0000,1,goal
848,316,-63.60,7.07,1094.43,0.0000,0.0000,1,goal
836,290,-30.51,7.71,1173.84,0.0000,0.0363,1,goal
849,188,-335.84,8.57,634.13,0.0037,0.0122,0,collision
844,240,34.56,9.28,994.53,0.0000,0.0000,1,goal
850,368,-526.16,6.03,1091.28,0.0003,0.0890,0,collision
837,218,-386.42,6.11,582.17,0.0081,0.0527,0,collision
850,194,-358.35,7.85,711.46,0.0081,0.1097,0,collision
2144,318,-59.32,6.99,988.93,0.0000,0.0641,1,goal
2128,386,-166.70,5.77,1075.95,0.0000,0.1328,1,goal
2145,274,-11.53,8.14,1050.42,0.0000,0.0726,1,goal
2129,295,-28.10,7.53,1068.24,0.0000,0.0622,1,goal
2130,123,-292.12,7.97,374.56,0.0061,0.0646,0,collision
2146,284,-5.92,7.85,1034.03,0.0000,0.0230,1,goal
2131,251,23.85,8.88,1075.59,0.0000,0.0000,1,goal
2147,282,-8.93,7.87,1079.35,0.0000,0.0179,1,goal
2132,357,-121.51,6.25,988.55,0.0000,0.0430,1,goal
2148,318,-57.06,6.98,1212.30,0.0000,0.0649,1,goal
845,357,-122.77,6.23,1109.31,0.0000,0.0211,1,goal
851,304,-37.50,7.33,1087.64,0.0000,0.0241,1,goal
851,276,-3.63,8.08,969.29,0.0000,0.0029,1,goal
846,142,-307.76,7.75,607.12,0.0059,0.0285,0,collision
838,363,-131.23,6.15,967.28,0.0000,0.0501,1,goal
852,192,-344.97,7.31,724.86,0.0035,0.0356,0,collision
852,237,31.80,9.40,984.91,0.0000,0.0000,1,goal
847,247,25.02,9.04,1247.51,0.0000,0.0000,1,goal
2149,255,19.98,8.71,890.80,0.0000,0.0000,1,goal
2133,354,-122.39,6.29,1051.72,0.0000,0.0750,1,goal
2134,112,-278.76,9.44,500.08,0.0050,0.0088,0,collision
2150,316,-63.84,7.06,1207.04,0.0000,0.0011,1,goal
2135,341,-508.22,6.51,1002.06,0.0014,0.0630,0,collision
2151,289,-25.90,7.70,1125.85,0.0000,0.0395,1,goal
2136,300,-36.44,7.40,1020.12,0.0000,0.0520,1,goal
2152,258,16.23,8.65,959.74,0.0000,0.0204,1,goal
2153,250,18.49,8.91,1122.22,0.0000,0.0111,1,goal
2137,266,3.75,8.35,1087.86,0.0000,0.0055,1,goal
853,265,7.88,8.40,877.99,0.0000,0.0135,1,goal
839,337,-88.92,6.61,1141.90,0.0000,0.0358,1,goal
853,256,12.48,8.73,1029.40,0.0000,0.0119,1,goal
854,129,-289.94,8.55,499.03,0.0090,0.0023,0,collision
848,244,26.72,9.15,815.93,0.0000,0.0000,1,goal
840,187,-336.23,8.53,632.70,0.0041,0.0122,0,collision
849,152,-315.71,8.39,520.63,0.0066,0.1331,0,collision
854,276,-12.60,8.06,1119.18,0.0000,0.0012,1,goal
855,270,-407.27,7.69,950.36,0.0042,0.0265,0,collision
2138,282,-23.08,7.87,993.20,0.0000,0.0000,1,goal
2154,316,-58.40,7.05,1181.80,0.0000,0.0000,1,goal
2155,215,54.91,10.39,859.22,0.0000,0.0000,1,goal
2139,355,-118.02,6.28,959.86,0.0000,0.0580,1,goal
2156,269,-3.08,8.28,1078.87,0.0000,0.0430,1,goal
2140,267,-0.70,8.34,1163.85,0.0000,0.0053,1,goal
2157,278,-4.98,8.03,955.52,0.0000,0.0039,1,goal
2141,255,-3.56,8.74,986.41,0.0000,0.0994,1,goal
2158,346,-513.56,6.41,1088.21,0.0018,0.0606,0,collision
2142,270,-4.48,8.27,978.35,0.0000,0.0138,1,goal
841,229,40.36,9.75,1074.45,0.0000,0.0071,1,goal
850,182,-332.30,8.26,639.97,0.0099,0.1078,0,collision
842,105,-274.01,9.84,290.48,0.0088,0.0000,0,collision
855,268,-399.73,8.27,995.33,0.0019,0.0182,0,collision
856,256,5.81,8.69,1040.72,0.0000,0.0000,1,goal
851,238,33.84,9.38,1017.79,0.0000,0.0000,1,goal
843,224,47.07,9.97,935.62,0.0000,0.0000,1,goal
852,123,-293.00,8.71,400.36,0.0063,0.0042,0,collision
856,251,17.54,8.88,1176.09,0.0000,0.0001,1,goal
2143,221,47.91,10.09,1002.57,0.0000,0.0079,1,goal
2159,254,18.66,8.80,846.97,0.0000,0.0405,1,goal
2144,256,14.02,8.73,1053.58,0.0000,0.0014,1,goal
2160,284,-25.22,7.85,1074.63,0.0000,0.0190,1,goal
2145,276,2.30,8.04,1026.10,0.0000,0.0315,1,goal
2161,368,-128.36,6.05,947.36,0.0000,0.1059,1,goal
2162,116,-279.75,9.22,397.80,0.0140,0.0000,0,collision
2146,376,-151.33,5.92,1155.63,0.0000,0.1000,1,goal
2163,291,-16.57,7.65,1011.54,0.0000,0.0859,1,goal
2147,217,49.48,10.30,962.05,0.0000,0.0000,1,goal
844,200,-356.07,7.57,799.76,0.0064,0.0644,0,collision
857,304,-35.75,7.32,966.53,0.0000,0.0327,1,goal
853,259,14.11,8.61,1219.27,0.0000,0.0029,1,goal
845,202,-353.04,7.56,639.70,0.0054,0.0568,0,collision
858,202,-363.09,6.88,540.48,0.0005,0.0679,0,collision
857,319,-66.54,6.97,1156.52,0.0000,0.0420,1,goal
854,231,34.95,9.66,1102.07,0.0000,0.0010,1,goal
859,252,21.53,8.84,902.61,0.0000,0.0030,1,goal
846,260,12.68,8.56,1153.21,0.0000,0.0000,1,goal
2164,134,-301.18,7.32,292.18,0.0045,0.0418,0,collision
2148,223,-354.76,9.26,893.64,0.0057,0.0000,0,collision
2165,150,-331.55,6.55,343.30,0.0080,0.1414,0,collision
2149,205,59.17,10.91,1090.90,0.0000,0.0000,1,goal
2166,240,28.17,9.29,946.39,0.0000,0.0382,1,goal
2167,136,-294.15,9.45,542.98,0.0057,0.0388,0,collision
2150,266,0.63,8.36,995.52,0.0000,0.0345,1,goal
2168,206,57.91,10.85,867.51,0.0000,0.0000,1,goal
2151,229,39.94,9.74,1046.53,0.0000,0.0149,1,goal
2169,225,44.13,9.91,980.52,0.0000,0.0045,1,goal
858,334,-90.67,6.67,1102.72,0.0000,0.0375,1,goal
855,278,-10.87,7.99,1026.41,0.0000,0.0529,1,goal
860,252,15.36,8.83,1090.09,0.0000,0.0000,1,goal
859,117,-279.72,9.44,269.03,0.0168,0.0138,0,collision
847,360,-130.06,6.19,1068.17,0.0000,0.1016,1,goal
861,148,-319.36,6.55,371.34,0.0026,0.1094,0,collision
856,238,33.92,9.37,872.70,0.0000,0.0197,1,goal
860,248,17.38,9.00,1073.53,0.0000,0.0000,1,goal
2152,158,-314.32,8.21,459.98,0.0040,0.0374,0,collision
2170,340,-108.01,6.56,1003.63,0.0000,0.0416,1,goal
2153,214,-369.05,7.34,769.29,0.0060,0.0435,0,collision
2154,189,-347.11,7.44,646.41,0.0047,0.0260,0,collision
2171,295,-35.96,7.53,935.36,0.0000,0.0466,1,goal
2172,199,-351.88,7.75,732.29,0.0091,0.0183,0,collision
2155,291,-26.74,7.63,1090.07,0.0000,0.0262,1,goal
2173,216,51.57,10.34,800.55,0.0000,0.0376,1,goal
2156,267,-5.32,8.32,1130.61,0.0000,0.0695,1,goal
2174,136,-300.62,8.87,537.52,0.0147,0.0102,0,collision
848,241,30.13,9.25,1007.60,0.0000,0.0000,1,goal
862,232,38.87,9.64,1035.91,0.0000,0.0000,1,goal
861,273,-5.14,8.17,1139.00,0.0000,0.0094,1,goal
857,376,-136.85,5.93,1069.18,0.0000,0.1851,1,goal
863,332,-94.52,6.71,917.64,0.0000,0.0526,1,goal
849,369,-149.91,6.02,1071.92,0.0000,0.0831,1,goal
862,251,16.00,8.88,994.06,0.0000,0.0441,1,goal
2175,226,39.91,9.87,992.53,0.0000,0.0000,1,goal
2157,293,-28.38,7.61,1017.67,0.0000,0.0305,1,goal
2176,241,30.36,9.27,1013.05,0.0000,0.0167,1,goal
2158,221,46.79,10.07,995.93,0.0000,0.0229,1,goal
2177,197,63.90,11.31,876.74,0.0000,0.0000,1,goal
2159,228,35.36,9.74,1066.73,0.0000,0.0096,1,goal
2178,250,21.69,8.92,1020.82,0.0000,0.0600,1,goal
2179,134,-290.77,9.59,383.38,0.0040,0.0347,0,collision
2160,323,-84.25,6.88,937.94,0.0000,0.0061,1,goal
2180,234,34.21,9.55,1080.43,0.0000,0.0003,1,goal
858,267,12.98,8.35,1004.35,0.0000,0.0507,1,goal
864,115,-280.25,10.97,503.54,0.0130,0.0574,0,collision
863,190,-353.96,7.48,535.87,0.0084,0.1121,0,collision
850,271,-2.13,8.19,1011.08,0.0000,0.0370,1,goal
859,183,-335.58,7.62,686.56,0.0011,0.0463,0,collision
865,271,-405.09,8.13,841.30,0.0007,0.0341,0,collision
851,147,-307.52,8.83,399.19,0.0021,0.0614,0,collision
864,271,-19.30,8.26,982.02,0.0000,0.0376,1,goal
860,273,-9.17,8.14,1024.36,0.0000,0.0503,1,goal
2181,284,-17.62,7.82,1133.65,0.0000,0.0791,1,goal
2161,300,-37.69,7.41,1149.87,0.0000,0.0219,1,goal
2182,244,28.06,9.13,1045.33,0.0000,0.0077,1,goal
2162,258,3.12,8.63,858.95,0.0000,0.0000,1,goal
2163,201,-359.07,7.79,821.41,0.0066,0.0498,0,collision
2164,110,-276.12,9.72,456.66,0.0119,0.0000,0,collision
2183,343,-101.24,6.48,1177.46,0.0000,0.0046,1,goal
2184,262,1.63,8.52,1147.20,0.0000,0.0709,1,goal
2165,320,-473.54,6.94,1034.77,0.0031,0.0440,0,collision
2185,229,36.73,9.73,1055.40,0.0000,0.0003,1,goal
852,240,27.68,9.30,1107.71,0.0000,0.0000,1,goal
866,328,-494.67,6.76,960.20,0.0014,0.1055,0,collision
865,222,48.55,10.07,827.30,0.0000,0.0045,1,goal
866,136,-297.40,9.38,642.29,0.0026,0.0273,0,collision
853,218,48.07,10.24,948.00,0.0000,0.0062,1,goal
861,366,-136.44,6.09,1097.10,0.0000,0.1785,1,goal
867,256,5.50,8.73,990.80,0.0000,0.0000,1,goal
867,127,-289.29,9.47,383.25,0.0118,0.0638,0,collision
2186,256,14.21,8.70,1099.19,0.0000,0.0000,1,goal
2166,297,-41.39,7.51,1195.41,0.0000,0.0510,1,goal
2187,271,-5.59,8.20,1156.41,0.0000,0.0224,1,goal
2167,238,34.90,9.39,876.09,0.0000,0.0511,1,goal
2188,207,-358.62,7.57,770.58,0.0035,0.0628,0,collision
2168,279,-12.69,7.98,863.11,0.0000,0.0543,1,goal
2169,230,43.34,9.72,900.11,0.0000,0.0102,1,goal
2189,315,-453.92,7.03,965.26,0.0020,0.0505,0,collision
2170,146,-320.49,6.65,363.71,0.0066,0.0820,0,collision
2190,245,18.63,9.09,1006.78,0.0000,0.0013,1,goal
868,163,-325.24,7.92,494.31,0.0040,0.0878,0,collision
862,200,56.66,11.11,772.01,0.0000,0.0000,1,goal
854,255,14.80,8.73,1014.57,0.0000,0.0339,1,goal
863,120,-281.45,9.30,367.19,0.0014,0.0098,0,collision
869,131,-300.12,7.50,331.53,0.0101,0.0760,0,collision
868,257,-389.29,8.59,965.87,0.0031,0.0548,0,collision
855,223,-379.09,6.65,540.83,0.0044,0.0196,0,collision
870,176,-354.96,6.45,522.71,0.0016,0.1775,0,collision
869,223,44.93,10.03,983.14,0.0000,0.0000,1,goal
864,236,33.25,9.48,1180.58,0.0000,0.0000,1,goal
856,263,1.87,8.49,1218.08,0.0000,0.0000,1,goal
2171,244,26.09,9.15,1034.17,0.0000,0.0021,1,goal
2191,376,-158.84,5.90,1194.00,0.0000,0.2271,1,goal
2172,305,-436.68,7.25,1012.44,0.0008,0.0596,0,collision
2192,251,14.04,8.89,951.03,0.0000,0.0001,1,goal
2193,125,-286.84,9.10,400.04,0.0081,0.0437,0,collision
2173,308,-449.18,7.17,1133.53,0.0020,0.0111,0,collision
2194,274,-410.75,8.10,911.76,0.0028,0.0501,0,collision
2174,330,-82.38,6.76,1052.20,0.0000,0.0168,1,goal
2195,252,16.45,8.85,1259.01,0.0000,0.0254,1,goal
2175,206,58.40,10.82,976.31,0.0000,0.0059,1,goal
871,254,19.00,8.76,1048.30,0.0000,0.0242,1,goal
865,332,-501.87,6.67,890.75,0.0018,0.0982,0,collision
870,343,-506.76,6.46,1011.08,0.0008,0.0665,0,collision
857,249,19.71,8.91,924.58,0.0000,0.0411,1,goal
872,242,25.11,9.22,906.21,0.0000,0.0023,1,goal
873,121,-284.69,8.99,439.75,0.0090,0.0000,0,collision
858,216,47.99,10.36,951.98,0.0000,0.0012,1,goal
866,284,-26.10,7.85,976.90,0.0000,0.0184,1,goal
871,295,-28.97,7.58,1005.98,0.0000,0.0600,1,goal
2196,243,27.84,9.17,959.88,0.0000,0.0225,1,goal
2176,332,-64.66,6.71,1182.76,0.0000,0.0423,1,goal
2197,207,57.94,10.78,889.21,0.0000,0.0087,1,goal
2177,203,56.41,10.94,888.51,0.0000,0.0036,1,goal
2198,253,14.76,8.80,1060.59,0.0000,0.0568,1,goal
2178,331,-93.21,6.74,917.51,0.0000,0.0575,1,goal
2199,253,12.62,8.77,1043.59,0.0000,0.0001,1,goal
2179,251,12.70,8.91,1154.23,0.0000,0.0447,1,goal
2200,266,-1.02,8.38,1029.83,0.0000,0.0000,1,goal
2180,362,-526.45,6.11,1028.16,0.0013,0.1972,0,collision
872,133,-296.96,9.58,535.23,0.0068,0.0262,0,collision
874,218,50.16,10.23,943.78,0.0000,0.0000,1,goal
859,244,21.51,9.09,871.35,0.0000,0.0000,1,goal
867,256,19.17,8.71,995.34,0.0000,0.0000,1,goal
873,211,54.99,10.54,785.14,0.0000,0.0039,1,goal
875,224,44.03,9.97,1038.31,0.0000,0.0000,1,goal
868,215,52.51,10.37,910.28,0.0000,0.0263,1,goal
860,283,-35.91,7.89,1194.68,0.0000,0.0279,1,goal
2201,223,38.52,10.00,1050.86,0.0000,0.0036,1,goal
2181,240,28.60,9.28,1089.23,0.0000,0.0000,1,goal
2182,268,5.48,8.28,998.16,0.0000,0.0016,1,goal
2202,364,-115.61,6.12,1162.10,0.0000,0.1741,1,goal
2183,284,-31.12,7.81,1101.40,0.0000,0.0014,1,goal
2203,292,-39.57,7.64,1129.17,0.0000,0.0219,1,goal
2184,173,-329.12,8.08,620.56,0.0001,0.0470,0,collision
2204,212,55.14,10.52,894.77,0.0000,0.0000,1,goal
2185,297,-44.35,7.50,1165.84,0.0000,0.0177,1,goal
2205,260,13.93,8.59,1065.32,0.0000,0.0597,1,goal
874,216,47.05,10.34,1071.58,0.0000,0.0063,1,goal
869,266,-1.40,8.38,1132.72,0.0000,0.0533,1,goal
876,349,-518.46,6.33,1053.72,0.0017,0.0961,0,collision
875,248,24.77,8.98,928.14,0.0000,0.0337,1,goal
861,351,-106.20,6.35,1011.27,0.0000,0.1474,1,goal
870,249,13.77,8.96,1065.44,0.0000,0.0229,1,goal
877,287,-39.21,7.80,1029.68,0.0000,0.0276,1,goal
876,227,44.10,9.83,1008.20,0.0000,0.0184,1,goal
2186,118,-285.37,9.25,371.66,0.0067,0.0060,0,collision
2206,222,44.19,10.04,1150.82,0.0000,0.0000,1,goal
2187,122,-286.01,9.08,407.70,0.0164,0.0155,0,collision
2207,237,21.92,9.41,946.13,0.0000,0.0769,1,goal
2188,319,-492.28,6.96,930.07,0.0009,0.0511,0,collision
2208,107,-272.92,9.87,252.29,0.0134,0.0000,0,collision
2209,211,54.01,10.56,934.54,0.0000,0.0022,1,goal
2189,256,-383.60,8.66,805.94,0.0027,0.0294,0,collision
2210,136,-304.05,8.41,450.04,0.0040,0.0803,0,collision
2190,277,-12.95,8.04,1202.74,0.0000,0.0043,1,goal
871,119,-285.73,9.25,389.17,0.0093,0.0151,0,collision
862,312,-64.77,7.13,1067.58,0.0000,0.1131,1,goal
877,217,48.33,10.28,1081.43,0.0000,0.0107,1,goal
863,108,-278.05,10.02,440.82,0.0150,0.0139,0,collision
878,273,1.10,8.16,1338.27,0.0000,0.0220,1,goal
872,238,28.28,9.37,1208.84,0.0000,0.0196,1,goal
878,228,41.21,9.77,1212.07,0.0000,0.0308,1,goal
864,229,38.73,9.78,997.02,0.0000,0.0000,1,goal
879,226,40.12,9.86,1057.17,0.0000,0.0015,1,goal
2191,315,-487.76,7.02,786.79,0.0019,0.1001,0,collision
2211,319,-489.75,6.95,867.82,0.0005,0.0791,0,collision
2212,233,34.10,9.54,945.20,0.0000,0.0000,1,goal
2192,302,-447.86,7.31,932.04,0.0022,0.0335,0,collision
2213,174,-331.84,7.98,700.94,0.0022,0.0414,0,collision
2193,267,-403.52,8.29,994.06,0.0031,0.0257,0,collision
2214,224,43.83,9.96,885.83,0.0000,0.0386,1,goal
2194,231,36.33,9.63,983.19,0.0000,0.0594,1,goal
2215,261,-399.69,8.47,936.92,0.0018,0.0389,0,collision
2195,101,-273.93,10.39,348.02,0.0097,0.0000,0,collision
873,333,-496.06,6.63,1008.28,0.0002,0.2141,0,collision
865,205,51.74,10.81,793.67,0.0000,0.0039,1,goal
880,252,14.22,8.85,1064.91,0.0000,0.0000,1,goal
879,322,-489.85,6.89,968.67,0.0031,0.0473,0,collision
